corpus_id,content
hsc002290,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
b) Vật phạm pháp là di vật, cổ vật."
hsc002291,"Quy định về tội vận chuyển trái phép di vật, cổ vật qua biên giới và hình phạt tương ứng."
hsc002292,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Có tổ chức;"
hsc002293,"Quy định về hình phạt đối với hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới có tổ chức."
hsc002294,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Vật phạm pháp trị giá từ 300.000.000 đồng đến dưới 500.000.000 đồng;"
hsc002295,"Quy định về hình phạt đối với hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới với giá trị nhất định."
hsc002296,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Vật phạm pháp là bảo vật quốc gia;"
hsc002297,Quy định về hình phạt đối với hành vi vận chuyển trái phép bảo vật quốc gia qua biên giới.
hsc002298,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Lợi dụng chức vụ, quyền hạn;"
hsc002299,"Quy định về xử phạt hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới khi lợi dụng chức vụ, quyền hạn."
hsc002300,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Lợi dụng danh nghĩa cơ quan, tổ chức;"
hsc002301,"Quy định về hình phạt đối với hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới khi lợi dụng danh nghĩa cơ quan, tổ chức."
hsc002302,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Phạm tội 02 lần trở lên;"
hsc002303,"Quy định về hình phạt đối với hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới khi tái phạm."
hsc002304,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm:
Tái phạm nguy hiểm. 3.117 Phạm tội trong trường hợp vật phạm pháp trị giá 500.000.000 đồng trở lên, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm."
hsc002305,"Quy định về xử phạt hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới và các tình tiết tăng nặng."
hsc002306,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Người phạm tội còn có thể bị phạt tiền từ 10.000.000 đồng đến 50.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm. 5.118 Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau:
Thực hiện hành vi quy định tại khoản 1 Điều này với hàng hóa, tiền Việt Nam, ngoại tệ, kim khí quý, đá quý trị giá từ 200.000.000 đồng đến dưới 300.000.000 đồng; hàng hóa trị giá dưới 200.000.000 đồng nhưng là di vật, cổ vật; hàng hóa, tiền Việt Nam, ngoại tệ, kim khí quý, đá quý trị giá từ 100.000.000 đồng đến dưới 200.000.000 đồng nhưng đã bị xử phạt vi phạm hành chính về hành vi quy định tại Điều này hoặc tại một trong các điều 188, 190, 191, 192, 193, 194, 195, 196 và 200 của Bộ luật này hoặc đã bị kết án về một trong các tội này, chưa được xóa án tích mà còn vi phạm, thì bị phạt tiền từ 200.000.000 đồng đến 500.000.000 đồng;"
hsc002307,"Quy định về tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới và hình phạt áp dụng cho cá nhân, pháp nhân thương mại."
hsc002308,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Người phạm tội còn có thể bị phạt tiền từ 10.000.000 đồng đến 50.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm. 5.118 Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau:
Phạm tội thuộc một trong các trường hợp quy định tại các điểm a, b, c, e và g khoản 2 Điều này, thì bị phạt tiền từ 500.000.000 đồng đến 2.000.000.000 đồng;"
hsc002309,"Quy định về xử phạt hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới, bao gồm cả cá nhân và pháp nhân thương mại."
hsc002310,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Người phạm tội còn có thể bị phạt tiền từ 10.000.000 đồng đến 50.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm. 5.118 Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau:
Phạm tội thuộc trường hợp quy định tại khoản 3 Điều này, thì bị phạt tiền từ 2.000.000.000 đồng đến 5.000.000.000 đồng hoặc đình chỉ hoạt động có thời hạn từ 06 tháng đến 03 năm;"
hsc002311,"Quy định về tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới và hình phạt áp dụng cho cá nhân, pháp nhân."
hsc002312,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Người phạm tội còn có thể bị phạt tiền từ 10.000.000 đồng đến 50.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm. 5.118 Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau:
Phạm tội thuộc trường hợp quy định tại Điều 79 của Bộ luật này, thì bị đình chỉ hoạt động vĩnh viễn;"
hsc002313,"Quy định về xử lý hình sự hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới, bao gồm cả cá nhân và pháp nhân."
hsc002314,"Điều 189 Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới
Người phạm tội còn có thể bị phạt tiền từ 10.000.000 đồng đến 50.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm. 5.118 Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau:
Pháp nhân thương mại còn có thể bị phạt tiền từ 50.000.000 đồng đến 200.000.000 đồng, cấm kinh doanh, cấm hoạt động trong một số lĩnh vực nhất định hoặc cấm huy động vốn từ 01 năm đến 03 năm."
hsc002315,"Quy định về xử phạt hành vi vận chuyển trái phép hàng hóa, tiền tệ qua biên giới, áp dụng cho cả cá nhân và pháp nhân."
hsc002316,"Điều 190 Tội sản xuất, buôn bán hàng cấm
1.119 Người nào thực hiện một trong các hành vi sau đây, nếu không thuộc trường hợp quy định tại các điều 232, 234, 244, 246, 248, 251, 253, 254, 304, 305, 306, 309 và 311 của Bộ luật này, thì bị phạt tiền từ 100.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm:"
hsc002317,"Quy định về tội sản xuất, buôn bán hàng cấm và các hình phạt tương ứng."
hsc002318,"Điều 190 Tội sản xuất, buôn bán hàng cấm
1.119 Người nào thực hiện một trong các hành vi sau đây, nếu không thuộc trường hợp quy định tại các điều 232, 234, 244, 246, 248, 251, 253, 254, 304, 305, 306, 309 và 311 của Bộ luật này, thì bị phạt tiền từ 100.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm:
a) Sản xuất, buôn bán thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng từ 50 kilôgam đến dưới 100 kilôgam hoặc từ 50 lít đến dưới 100 lít;
b) Buôn bán thuốc lá điếu nhập lậu từ 1.500 bao đến dưới 3.000 bao;
c) Sản xuất, buôn bán pháo nổ từ 06 kilôgam đến dưới 40 kilôgam;
d) Sản xuất, buôn bán hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá từ 100.000.000 đồng đến dưới 300.000.000 đồng hoặc thu lợi bất chính từ 50.000.000 đồng đến dưới 200.000.000 đồng;
đ) Sản xuất, buôn bán hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá từ 200.000.000 đồng đến dưới 500.000.000 đồng hoặc thu lợi bất chính từ 100.000.000 đồng đến dưới 300.000.000 đồng;
e) Sản xuất, buôn bán hàng hóa dưới mức quy định tại các điểm a, b, c, d và đ khoản này nhưng đã bị xử phạt vi phạm hành chính về một trong các hành vi quy định tại Điều này hoặc tại một trong các điều 188, 189, 191, 192, 193, 194, 195, 196 và 200 của Bộ luật này hoặc đã bị kết án về một trong các tội này, chưa được xóa án tích mà còn vi phạm.
2.120 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm:
a) Có tổ chức;
b) Lợi dụng chức vụ, quyền hạn;
c) Lợi dụng danh nghĩa cơ quan, tổ chức;
d) Có tính chất chuyên nghiệp;
đ) Thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng từ 100 kilôgam đến dưới 300 kilôgam hoặc từ 100 lít đến dưới 300 lít;
e) Thuốc lá điếu nhập lậu từ 3.000 bao đến dưới 4.500 bao;
g) Pháo nổ từ 40 kilôgam đến dưới 120 kilôgam;
h) Hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá từ 300.000.000 đồng đến dưới 500.000.000 đồng hoặc thu lợi bất chính từ 200.000.000 đồng đến dưới 500.000.000 đồng;
i) Hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá từ 500.000.000 đồng đến dưới 1.000.000.000 đồng hoặc thu lợi bất chính từ 300.000.000 đồng đến dưới 700.000.000 đồng;
k) Buôn bán qua biên giới, trừ hàng hóa là thuốc lá điếu nhập lậu;
l) Tái phạm nguy hiểm.
3.121 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 08 năm đến 15 năm:
a) Thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng 300 kilôgam trở lên hoặc 300 lít trở lên;
b) Thuốc lá điếu nhập lậu 4.500 bao trở lên;
c) Pháo nổ 120 kilôgam trở lên;
d) Hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá 500.000.000 đồng trở lên hoặc thu lợi bất chính 500.000.000 đồng trở lên;
đ) Hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá 1.000.000.000 đồng trở lên hoặc thu lợi bất chính 700.000.000 đồng trở lên.
Người phạm tội còn có thể bị phạt tiền từ 20.000.000 đồng đến 100.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm.
Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau: a)122 Phạm tội thuộc trường hợp quy định tại khoản 1 Điều này, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng; b)123 Phạm tội thuộc một trong các trường hợp quy định tại các điểm a, d, đ, e, g, h, i, k và l khoản 2 Điều này, thì bị phạt tiền từ 3.000.000.000 đồng đến 6.000.000.000 đồng; c)124 Phạm tội thuộc trường hợp quy định tại khoản 3 Điều này, thì bị phạt tiền từ 6.000.000.000 đồng đến 9.000.000.000 đồng hoặc đình chỉ hoạt động có thời hạn từ 06 tháng đến 03 năm;
Phạm tội thuộc trường hợp quy định tại Điều 79 của Bộ luật này, thì bị đình chỉ hoạt động vĩnh viễn;
Pháp nhân thương mại còn có thể bị phạt tiền từ 50.000.000 đồng đến 200.000.000 đồng, cấm kinh doanh, cấm hoạt động trong một số lĩnh vực nhất định hoặc cấm huy động vốn từ 01 năm đến 03 năm."
hsc002319,"Điều 190 Tội sản xuất, buôn bán hàng cấm
a) Sản xuất, buôn bán thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng từ 50 kilôgam đến dưới 100 kilôgam hoặc từ 50 lít đến dưới 100 lít;"
hsc002320,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là thuốc bảo vệ thực vật bị cấm."
hsc002321,"Điều 190 Tội sản xuất, buôn bán hàng cấm
b) Buôn bán thuốc lá điếu nhập lậu từ 1.500 bao đến dưới 3.000 bao;"
hsc002322,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là buôn bán thuốc lá điếu nhập lậu với số lượng nhất định."
hsc002323,"Điều 190 Tội sản xuất, buôn bán hàng cấm
c) Sản xuất, buôn bán pháo nổ từ 06 kilôgam đến dưới 40 kilôgam;"
hsc002324,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là pháo nổ với khối lượng từ 6kg đến dưới 40kg."
hsc002325,"Điều 190 Tội sản xuất, buôn bán hàng cấm
d) Sản xuất, buôn bán hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá từ 100.000.000 đồng đến dưới 300.000.000 đồng hoặc thu lợi bất chính từ 50.000.000 đồng đến dưới 200.000.000 đồng;"
hsc002326,"Quy định về tội sản xuất, buôn bán hàng cấm, với mức phạt tương ứng giá trị hàng hóa hoặc lợi nhuận thu được."
hsc002327,"Điều 190 Tội sản xuất, buôn bán hàng cấm
đ) Sản xuất, buôn bán hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá từ 200.000.000 đồng đến dưới 500.000.000 đồng hoặc thu lợi bất chính từ 100.000.000 đồng đến dưới 300.000.000 đồng;"
hsc002328,"Quy định về tội sản xuất, buôn bán hàng cấm là hàng hóa chưa được phép lưu hành hoặc sử dụng tại Việt Nam."
hsc002329,"Điều 190 Tội sản xuất, buôn bán hàng cấm
e) Sản xuất, buôn bán hàng hóa dưới mức quy định tại các điểm a, b, c, d và đ khoản này nhưng đã bị xử phạt vi phạm hành chính về một trong các hành vi quy định tại Điều này hoặc tại một trong các điều 188, 189, 191, 192, 193, 194, 195, 196 và 200 của Bộ luật này hoặc đã bị kết án về một trong các tội này, chưa được xóa án tích mà còn vi phạm."
hsc002330,"Quy định về tội sản xuất, buôn bán hàng cấm khi tái phạm sau xử phạt hành chính hoặc đã có án tích."
hsc002331,"Điều 190 Tội sản xuất, buôn bán hàng cấm
2.120 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm:"
hsc002332,"Quy định về hình phạt đối với hành vi sản xuất, buôn bán hàng cấm."
hsc002333,"Điều 190 Tội sản xuất, buôn bán hàng cấm
a) Có tổ chức;"
hsc002334,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt khi có tổ chức."
hsc002335,"Điều 190 Tội sản xuất, buôn bán hàng cấm
b) Lợi dụng chức vụ, quyền hạn;"
hsc002336,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt khi lợi dụng chức vụ, quyền hạn."
hsc002337,"Điều 190 Tội sản xuất, buôn bán hàng cấm
c) Lợi dụng danh nghĩa cơ quan, tổ chức;"
hsc002338,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt khi lợi dụng danh nghĩa cơ quan, tổ chức."
hsc002339,"Điều 190 Tội sản xuất, buôn bán hàng cấm
d) Có tính chất chuyên nghiệp;"
hsc002340,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt khi có tính chất chuyên nghiệp."
hsc002341,"Điều 190 Tội sản xuất, buôn bán hàng cấm
đ) Thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng từ 100 kilôgam đến dưới 300 kilôgam hoặc từ 100 lít đến dưới 300 lít;"
hsc002342,"Quy định về tội sản xuất, buôn bán thuốc bảo vệ thực vật bị cấm với số lượng từ 100kg/lít đến dưới 300kg/lít."
hsc002343,"Điều 190 Tội sản xuất, buôn bán hàng cấm
e) Thuốc lá điếu nhập lậu từ 3.000 bao đến dưới 4.500 bao;"
hsc002344,"Quy định về xử lý hình sự hành vi sản xuất, buôn bán hàng cấm là thuốc lá điếu nhập lậu với số lượng nhất định."
hsc002345,"Điều 190 Tội sản xuất, buôn bán hàng cấm
g) Pháo nổ từ 40 kilôgam đến dưới 120 kilôgam;"
hsc002346,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là pháo nổ với khối lượng từ 40kg đến dưới 120kg."
hsc002347,"Điều 190 Tội sản xuất, buôn bán hàng cấm
h) Hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá từ 300.000.000 đồng đến dưới 500.000.000 đồng hoặc thu lợi bất chính từ 200.000.000 đồng đến dưới 500.000.000 đồng;"
hsc002348,"Quy định về tội sản xuất, buôn bán hàng cấm, bao gồm các hành vi bị cấm kinh doanh, lưu hành hoặc sử dụng."
hsc002349,"Điều 190 Tội sản xuất, buôn bán hàng cấm
i) Hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá từ 500.000.000 đồng đến dưới 1.000.000.000 đồng hoặc thu lợi bất chính từ 300.000.000 đồng đến dưới 700.000.000 đồng;"
hsc002350,"Quy định về tội sản xuất, buôn bán hàng cấm, bao gồm hàng hóa chưa được phép lưu hành hoặc sử dụng tại Việt Nam, với các mức phạt khác nhau."
hsc002351,"Điều 190 Tội sản xuất, buôn bán hàng cấm
k) Buôn bán qua biên giới, trừ hàng hóa là thuốc lá điếu nhập lậu;"
hsc002352,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt là buôn bán qua biên giới (trừ thuốc lá điếu nhập lậu)."
hsc002353,"Điều 190 Tội sản xuất, buôn bán hàng cấm
l) Tái phạm nguy hiểm."
hsc002354,"Quy định về tội sản xuất, buôn bán hàng cấm và các tình tiết tăng nặng liên quan đến tái phạm nguy hiểm."
hsc002355,"Điều 190 Tội sản xuất, buôn bán hàng cấm
3.121 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 08 năm đến 15 năm:"
hsc002356,"Quy định về mức phạt tù đối với hành vi sản xuất, buôn bán hàng cấm trong các trường hợp cụ thể."
hsc002357,"Điều 190 Tội sản xuất, buôn bán hàng cấm
a) Thuốc bảo vệ thực vật mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng 300 kilôgam trở lên hoặc 300 lít trở lên;"
hsc002358,"Quy định về tội sản xuất, buôn bán thuốc bảo vệ thực vật bị cấm với số lượng lớn."
hsc002359,"Điều 190 Tội sản xuất, buôn bán hàng cấm
b) Thuốc lá điếu nhập lậu 4.500 bao trở lên;"
hsc002360,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là thuốc lá điếu nhập lậu với số lượng lớn (4.500 bao trở lên)."
hsc002361,"Điều 190 Tội sản xuất, buôn bán hàng cấm
c) Pháo nổ 120 kilôgam trở lên;"
hsc002362,"Quy định về tội sản xuất, buôn bán hàng cấm, cụ thể là pháo nổ với khối lượng từ 120kg trở lên."
hsc002363,"Điều 190 Tội sản xuất, buôn bán hàng cấm
d) Hàng hóa khác mà Nhà nước cấm kinh doanh, cấm lưu hành, cấm sử dụng trị giá 500.000.000 đồng trở lên hoặc thu lợi bất chính 500.000.000 đồng trở lên;"
hsc002364,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt khi hàng hóa trị giá từ 500 triệu đồng trở lên hoặc thu lợi bất chính tương tự."
hsc002365,"Điều 190 Tội sản xuất, buôn bán hàng cấm
đ) Hàng hóa chưa được phép lưu hành, chưa được phép sử dụng tại Việt Nam trị giá 1.000.000.000 đồng trở lên hoặc thu lợi bất chính 700.000.000 đồng trở lên."
hsc002366,"Quy định về tội sản xuất, buôn bán hàng cấm, đặc biệt là hàng hóa chưa được phép lưu hành hoặc sử dụng tại Việt Nam."
hsc002367,"Điều 190 Tội sản xuất, buôn bán hàng cấm
Người phạm tội còn có thể bị phạt tiền từ 20.000.000 đồng đến 100.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm."
hsc002368,"Quy định về tội sản xuất, buôn bán hàng cấm và các hình phạt bổ sung."
hsc002369,"Điều 190 Tội sản xuất, buôn bán hàng cấm
Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau: a)122 Phạm tội thuộc trường hợp quy định tại khoản 1 Điều này, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng; b)123 Phạm tội thuộc một trong các trường hợp quy định tại các điểm a, d, đ, e, g, h, i, k và l khoản 2 Điều này, thì bị phạt tiền từ 3.000.000.000 đồng đến 6.000.000.000 đồng; c)124 Phạm tội thuộc trường hợp quy định tại khoản 3 Điều này, thì bị phạt tiền từ 6.000.000.000 đồng đến 9.000.000.000 đồng hoặc đình chỉ hoạt động có thời hạn từ 06 tháng đến 03 năm;
Phạm tội thuộc trường hợp quy định tại Điều 79 của Bộ luật này, thì bị đình chỉ hoạt động vĩnh viễn;"
hsc002370,"Quy định về mức phạt tiền đối với pháp nhân thương mại khi sản xuất, buôn bán hàng cấm."
hsc002371,"Điều 190 Tội sản xuất, buôn bán hàng cấm
Pháp nhân thương mại phạm tội quy định tại Điều này, thì bị phạt như sau: a)122 Phạm tội thuộc trường hợp quy định tại khoản 1 Điều này, thì bị phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng; b)123 Phạm tội thuộc một trong các trường hợp quy định tại các điểm a, d, đ, e, g, h, i, k và l khoản 2 Điều này, thì bị phạt tiền từ 3.000.000.000 đồng đến 6.000.000.000 đồng; c)124 Phạm tội thuộc trường hợp quy định tại khoản 3 Điều này, thì bị phạt tiền từ 6.000.000.000 đồng đến 9.000.000.000 đồng hoặc đình chỉ hoạt động có thời hạn từ 06 tháng đến 03 năm;
Pháp nhân thương mại còn có thể bị phạt tiền từ 50.000.000 đồng đến 200.000.000 đồng, cấm kinh doanh, cấm hoạt động trong một số lĩnh vực nhất định hoặc cấm huy động vốn từ 01 năm đến 03 năm."
hsc002372,"Quy định về hình phạt đối với pháp nhân thương mại khi sản xuất, buôn bán hàng cấm."
hsc002373,"Điều 191 Tội tàng trữ, vận chuyển hàng cấm
1.125 Người nào tàng trữ, vận chuyển hàng cấm thuộc một trong các trường hợp sau đây, nếu không thuộc trường hợp quy định tại các điều 232, 234, 239, 244, 246, 249, 250, 253, 254, 304, 305, 306, 309 và 311 của Bộ luật này, thì bị phạt tiền từ 50.000.000 đồng đến 300.000.000 đồng hoặc phạt tù từ 06 tháng đến 03 năm:"
hsc002374,"Quy định về xử phạt hành vi tàng trữ, vận chuyển hàng cấm, trừ các trường hợp được quy định ở các điều luật khác."
