corpus_id,content
lbhxhc000197,Kiểm toán quỹ bảo hiểm xã hội định kỳ và đột xuất bởi Kiểm toán nhà nước.
lbhxhc000198,"Điều 17 Các hành vi bị nghiêm cấm
Trốn đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp."
lbhxhc000199,Nghiêm cấm hành vi trốn đóng bảo hiểm xã hội bắt buộc và bảo hiểm thất nghiệp.
lbhxhc000200,"Điều 17 Các hành vi bị nghiêm cấm
Trốn đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp.
Chậm đóng tiền bảo hiểm xã hội, bảo hiểm thất nghiệp.
Chiếm dụng tiền đóng, hưởng bảo hiểm xã hội, bảo hiểm thất nghiệp.
Gian lận, giả mạo hồ sơ trong việc thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp.
Sử dụng quỹ bảo hiểm xã hội, quỹ bảo hiểm thất nghiệp không đúng pháp luật.
Cản trở, gây khó khăn hoặc làm thiệt hại đến quyền, lợi ích hợp pháp, chính đáng của người lao động, người sử dụng lao động.
Truy cập, khai thác trái pháp luật cơ sở dữ liệu về bảo hiểm xã hội, bảo hiểm thất nghiệp.
Báo cáo sai sự thật; cung cấp thông tin, số liệu không chính xác về bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000201,"Điều 17 Các hành vi bị nghiêm cấm
Chậm đóng tiền bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000202,"Cấm hành vi chậm đóng tiền bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000203,"Điều 17 Các hành vi bị nghiêm cấm
Chiếm dụng tiền đóng, hưởng bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000204,"Nghiêm cấm hành vi chiếm dụng tiền đóng và tiền hưởng bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000205,"Điều 17 Các hành vi bị nghiêm cấm
Gian lận, giả mạo hồ sơ trong việc thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000206,"Nghiêm cấm mọi hành vi gian lận, giả mạo hồ sơ liên quan đến bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000207,"Điều 17 Các hành vi bị nghiêm cấm
Sử dụng quỹ bảo hiểm xã hội, quỹ bảo hiểm thất nghiệp không đúng pháp luật."
lbhxhc000208,Nghiêm cấm sử dụng sai mục đích quỹ bảo hiểm xã hội và quỹ bảo hiểm thất nghiệp.
lbhxhc000209,"Điều 17 Các hành vi bị nghiêm cấm
Cản trở, gây khó khăn hoặc làm thiệt hại đến quyền, lợi ích hợp pháp, chính đáng của người lao động, người sử dụng lao động."
lbhxhc000210,Luật nghiêm cấm các hành vi cản trở quyền lợi BHXH của người lao động và người sử dụng lao động.
lbhxhc000211,"Điều 17 Các hành vi bị nghiêm cấm
Truy cập, khai thác trái pháp luật cơ sở dữ liệu về bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000212,"Nghiêm cấm hành vi truy cập và khai thác trái phép dữ liệu BHXH, BHTN."
lbhxhc000213,"Điều 17 Các hành vi bị nghiêm cấm
Báo cáo sai sự thật; cung cấp thông tin, số liệu không chính xác về bảo hiểm xã hội, bảo hiểm thất nghiệp."
lbhxhc000214,"Nghiêm cấm hành vi báo cáo sai sự thật, cung cấp thông tin sai lệch về BHXH, BHTN"
lbhxhc000215,"Điều 18 Quyền của người lao động
Được tham gia và hưởng các chế độ bảo hiểm xã hội theo quy định của Luật này."
lbhxhc000216,Người lao động có quyền tham gia và hưởng chế độ bảo hiểm xã hội.
lbhxhc000217,"Điều 18 Quyền của người lao động
Được tham gia và hưởng các chế độ bảo hiểm xã hội theo quy định của Luật này.
Đ­ược cấp và quản lý sổ bảo hiểm xã hội.
Nhận lư­ơng h­ưu và trợ cấp bảo hiểm xã hội đầy đủ, kịp thời, theo một trong các hình thức chi trả sau:
Trực tiếp từ cơ quan bảo hiểm xã hội hoặc tổ chức dịch vụ được cơ quan bảo hiểm xã hội ủy quyền;
Thông qua tài khoản tiền gửi của người lao động mở tại ngân hàng;
Thông qua người sử dụng lao động.
H­ưởng bảo hiểm y tế trong các trường hợp sau đây:
Đang hưởng lư­ơng hư­u;
Trong thời gian nghỉ việc hưởng trợ cấp thai sản khi sinh con hoặc nhận nuôi con nuôi;
Nghỉ việc hưởng trợ cấp tai nạn lao động, bệnh nghề nghiệp hằng tháng;
Đang hưởng trợ cấp ốm đau đối với người lao động mắc bệnh thuộc Danh mục bệnh cần chữa trị dài ngày do Bộ Y tế ban hành.
Được chủ động đi khám giám định mức suy giảm khả năng lao động nếu thuộc trường hợp quy định tại điểm b khoản 1 Điều 45 của Luật này và đang bảo lưu thời gian đóng bảo hiểm xã hội; được thanh toán phí giám định y khoa nếu đủ điều kiện để hưởng bảo hiểm xã hội.
Ủy quyền cho ngư­ời khác nhận lư­ơng h­ưu, trợ cấp bảo hiểm xã hội.
Định kỳ 06 tháng được người sử dụng lao động cung cấp thông tin về đóng bảo hiểm xã hội; định kỳ hằng năm được cơ quan bảo hiểm xã hội xác nhận về việc đóng bảo hiểm xã hội; được yêu cầu ngư­ời sử dụng lao động và cơ quan bảo hiểm xã hội cung cấp thông tin về việc đóng, hưởng bảo hiểm xã hội.
Khiếu nại, tố cáo và khởi kiện về bảo hiểm xã hội theo quy định của pháp luật."
lbhxhc000218,"Điều 18 Quyền của người lao động
Đ­ược cấp và quản lý sổ bảo hiểm xã hội."
lbhxhc000219,Quy định về quyền được cấp và quản lý sổ bảo hiểm xã hội của người lao động.
lbhxhc000220,"Điều 18 Quyền của người lao động
Nhận lư­ơng h­ưu và trợ cấp bảo hiểm xã hội đầy đủ, kịp thời, theo một trong các hình thức chi trả sau:
Trực tiếp từ cơ quan bảo hiểm xã hội hoặc tổ chức dịch vụ được cơ quan bảo hiểm xã hội ủy quyền;"
lbhxhc000221,"Quyền của người lao động được nhận lương hưu và trợ cấp BHXH đầy đủ, kịp thời."
lbhxhc000222,"Điều 18 Quyền của người lao động
Nhận lư­ơng h­ưu và trợ cấp bảo hiểm xã hội đầy đủ, kịp thời, theo một trong các hình thức chi trả sau:
Thông qua tài khoản tiền gửi của người lao động mở tại ngân hàng;"
lbhxhc000223,Quy định về quyền nhận lương hưu và trợ cấp bảo hiểm xã hội của người lao động thông qua tài khoản ngân hàng.
lbhxhc000224,"Điều 18 Quyền của người lao động
Nhận lư­ơng h­ưu và trợ cấp bảo hiểm xã hội đầy đủ, kịp thời, theo một trong các hình thức chi trả sau:
Thông qua người sử dụng lao động."
lbhxhc000225,Quy định về quyền nhận lương hưu và trợ cấp BHXH của người lao động thông qua người sử dụng lao động.
lbhxhc000226,"Điều 18 Quyền của người lao động
H­ưởng bảo hiểm y tế trong các trường hợp sau đây:
Đang hưởng lư­ơng hư­u;"
lbhxhc000227,Người hưởng lương hưu có quyền được hưởng bảo hiểm y tế.
lbhxhc000228,"Điều 18 Quyền của người lao động
H­ưởng bảo hiểm y tế trong các trường hợp sau đây:
Trong thời gian nghỉ việc hưởng trợ cấp thai sản khi sinh con hoặc nhận nuôi con nuôi;"
lbhxhc000229,Người lao động được hưởng bảo hiểm y tế khi nghỉ hưởng trợ cấp thai sản.
lbhxhc000230,"Điều 18 Quyền của người lao động
H­ưởng bảo hiểm y tế trong các trường hợp sau đây:
Nghỉ việc hưởng trợ cấp tai nạn lao động, bệnh nghề nghiệp hằng tháng;"
lbhxhc000231,"Người lao động hưởng trợ cấp tai nạn lao động, bệnh nghề nghiệp hàng tháng được hưởng bảo hiểm y tế."
lbhxhc000232,"Điều 18 Quyền của người lao động
H­ưởng bảo hiểm y tế trong các trường hợp sau đây:
Đang hưởng trợ cấp ốm đau đối với người lao động mắc bệnh thuộc Danh mục bệnh cần chữa trị dài ngày do Bộ Y tế ban hành."
lbhxhc000233,Quyền hưởng bảo hiểm y tế khi đang hưởng trợ cấp ốm đau dài ngày.
lbhxhc000234,"Điều 18 Quyền của người lao động
Được chủ động đi khám giám định mức suy giảm khả năng lao động nếu thuộc trường hợp quy định tại điểm b khoản 1 Điều 45 của Luật này và đang bảo lưu thời gian đóng bảo hiểm xã hội; được thanh toán phí giám định y khoa nếu đủ điều kiện để hưởng bảo hiểm xã hội."
lbhxhc000235,Quyền chủ động giám định suy giảm khả năng lao động và thanh toán phí giám định cho người lao động đang bảo lưu BHXH.
lbhxhc000236,"Điều 18 Quyền của người lao động
Ủy quyền cho ngư­ời khác nhận lư­ơng h­ưu, trợ cấp bảo hiểm xã hội."
lbhxhc000237,Quy định về quyền ủy quyền nhận lương hưu và trợ cấp bảo hiểm xã hội của người lao động.
lbhxhc000238,"Điều 18 Quyền của người lao động
Định kỳ 06 tháng được người sử dụng lao động cung cấp thông tin về đóng bảo hiểm xã hội; định kỳ hằng năm được cơ quan bảo hiểm xã hội xác nhận về việc đóng bảo hiểm xã hội; được yêu cầu ngư­ời sử dụng lao động và cơ quan bảo hiểm xã hội cung cấp thông tin về việc đóng, hưởng bảo hiểm xã hội."
lbhxhc000239,Người lao động có quyền được cung cấp và xác nhận thông tin đóng BHXH định kỳ.
lbhxhc000240,"Điều 18 Quyền của người lao động
Khiếu nại, tố cáo và khởi kiện về bảo hiểm xã hội theo quy định của pháp luật."
lbhxhc000241,"Người lao động có quyền khiếu nại, tố cáo, khởi kiện về BHXH."
lbhxhc000242,"Điều 19 Trách nhiệm của người lao động
Đóng bảo hiểm xã hội theo quy định của Luật này."
lbhxhc000243,Quy định về trách nhiệm đóng bảo hiểm xã hội của người lao động.
lbhxhc000244,"Điều 19 Trách nhiệm của người lao động
Đóng bảo hiểm xã hội theo quy định của Luật này.
Thực hiện quy định về việc lập hồ sơ bảo hiểm xã hội.
Bảo quản sổ bảo hiểm xã hội."
lbhxhc000245,"Điều 19 Trách nhiệm của người lao động
Thực hiện quy định về việc lập hồ sơ bảo hiểm xã hội."
lbhxhc000246,Trách nhiệm của người lao động trong việc lập hồ sơ bảo hiểm xã hội.
lbhxhc000247,"Điều 19 Trách nhiệm của người lao động
Bảo quản sổ bảo hiểm xã hội."
lbhxhc000248,Trách nhiệm của người lao động trong việc bảo quản sổ bảo hiểm xã hội.
lbhxhc000249,"Điều 20 Quyền của người sử dụng lao động
Từ chối thực hiện những yêu cầu không đúng quy định của pháp luật về bảo hiểm xã hội."
lbhxhc000250,Người sử dụng lao động có quyền từ chối thực hiện yêu cầu trái luật về bảo hiểm xã hội.
lbhxhc000251,"Điều 20 Quyền của người sử dụng lao động
Từ chối thực hiện những yêu cầu không đúng quy định của pháp luật về bảo hiểm xã hội.
Khiếu nại, tố cáo và khởi kiện về bảo hiểm xã hội theo quy định của pháp luật."
lbhxhc000252,"Điều 20 Quyền của người sử dụng lao động
Khiếu nại, tố cáo và khởi kiện về bảo hiểm xã hội theo quy định của pháp luật."
lbhxhc000253,"Người sử dụng lao động có quyền khiếu nại, tố cáo, khởi kiện về BHXH."
lbhxhc000254,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Lập hồ sơ để ng­ười lao động được cấp sổ bảo hiểm xã hội, đóng, hưởng bảo hiểm xã hội."
lbhxhc000255,Người sử dụng lao động có trách nhiệm lập hồ sơ BHXH cho người lao động.
lbhxhc000256,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Lập hồ sơ để ng­ười lao động được cấp sổ bảo hiểm xã hội, đóng, hưởng bảo hiểm xã hội.
Đóng bảo hiểm xã hội theo quy định tại Điều 86 và hằng tháng trích từ tiền lương của ng­ười lao động theo quy định tại khoản 1 Điều 85 của Luật này để đóng cùng một lúc vào quỹ bảo hiểm xã hội.
Giới thiệu ngư­ời lao động thuộc đối tượng quy định tại điểm a khoản 1, khoản 2 Điều 45 và Điều 55 của Luật này đi khám giám định mức suy giảm khả năng lao động tại Hội đồng giám định y khoa.
Phối hợp với cơ quan bảo hiểm xã hội trả trợ cấp bảo hiểm xã hội cho người lao động.
Phối hợp với cơ quan bảo hiểm xã hội trả sổ bảo hiểm xã hội cho người lao động, xác nhận thời gian đóng bảo hiểm xã hội khi người lao động chấm dứt hợp đồng lao động, hợp đồng làm việc hoặc thôi việc theo quy định của pháp luật.
Cung cấp chính xác, đầy đủ, kịp thời thông tin, tài liệu liên quan đến việc đóng, hưởng bảo hiểm xã hội theo yêu cầu của cơ quan quản lý nhà nước có thẩm quyền, cơ quan bảo hiểm xã hội.
Định kỳ 06 tháng, niêm yết công khai thông tin về việc đóng bảo hiểm xã hội cho người lao động; cung cấp thông tin về việc đóng bảo hiểm xã hội của ngư­ời lao động khi người lao động hoặc tổ chức công đoàn yêu cầu.
Hằng năm, niêm yết công khai thông tin đóng bảo hiểm xã hội của người lao động do cơ quan bảo hiểm xã hội cung cấp theo quy định tại khoản 7 Điều 23 của Luật này."
lbhxhc000257,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Đóng bảo hiểm xã hội theo quy định tại Điều 86 và hằng tháng trích từ tiền lương của ng­ười lao động theo quy định tại khoản 1 Điều 85 của Luật này để đóng cùng một lúc vào quỹ bảo hiểm xã hội."
lbhxhc000258,Trách nhiệm của người sử dụng lao động về đóng bảo hiểm xã hội cho người lao động.
lbhxhc000259,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Giới thiệu ngư­ời lao động thuộc đối tượng quy định tại điểm a khoản 1, khoản 2 Điều 45 và Điều 55 của Luật này đi khám giám định mức suy giảm khả năng lao động tại Hội đồng giám định y khoa."
lbhxhc000260,Người sử dụng lao động có trách nhiệm giới thiệu người lao động đi khám giám định suy giảm khả năng lao động.
lbhxhc000261,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Phối hợp với cơ quan bảo hiểm xã hội trả trợ cấp bảo hiểm xã hội cho người lao động."
lbhxhc000262,Người sử dụng lao động có trách nhiệm phối hợp với cơ quan BHXH để trả trợ cấp cho NLĐ.
lbhxhc000263,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Phối hợp với cơ quan bảo hiểm xã hội trả sổ bảo hiểm xã hội cho người lao động, xác nhận thời gian đóng bảo hiểm xã hội khi người lao động chấm dứt hợp đồng lao động, hợp đồng làm việc hoặc thôi việc theo quy định của pháp luật."
lbhxhc000264,Người sử dụng lao động có trách nhiệm trả sổ BHXH và xác nhận thời gian đóng BHXH cho NLĐ khi chấm dứt hợp đồng.
lbhxhc000265,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Cung cấp chính xác, đầy đủ, kịp thời thông tin, tài liệu liên quan đến việc đóng, hưởng bảo hiểm xã hội theo yêu cầu của cơ quan quản lý nhà nước có thẩm quyền, cơ quan bảo hiểm xã hội."
lbhxhc000266,Trách nhiệm cung cấp thông tin BHXH của người sử dụng lao động.
lbhxhc000267,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Định kỳ 06 tháng, niêm yết công khai thông tin về việc đóng bảo hiểm xã hội cho người lao động; cung cấp thông tin về việc đóng bảo hiểm xã hội của ngư­ời lao động khi người lao động hoặc tổ chức công đoàn yêu cầu."
lbhxhc000268,Quy định về trách nhiệm công khai thông tin BHXH của người sử dụng lao động.
lbhxhc000269,"Điều 21 Trách nhiệm của ngư­ời sử dụng lao động
Hằng năm, niêm yết công khai thông tin đóng bảo hiểm xã hội của người lao động do cơ quan bảo hiểm xã hội cung cấp theo quy định tại khoản 7 Điều 23 của Luật này."
lbhxhc000270,Người sử dụng lao động có trách nhiệm công khai thông tin đóng BHXH của người lao động.
lbhxhc000271,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Tổ chức quản lý nhân sự, tài chính và tài sản theo quy định của pháp luật."
lbhxhc000272,Quy định về quyền tự chủ của cơ quan bảo hiểm xã hội trong quản lý nội bộ.
lbhxhc000273,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Tổ chức quản lý nhân sự, tài chính và tài sản theo quy định của pháp luật.
Từ chối yêu cầu trả bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế không đúng quy định của pháp luật.
Yêu cầu người sử dụng lao động xuất trình sổ quản lý lao động, bảng lương và thông tin, tài liệu khác liên quan đến việc đóng, hưởng bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Được cơ quan đăng ký doanh nghiệp, cơ quan cấp giấy chứng nhận hoạt động hoặc giấy phép hoạt động gửi bản sao giấy chứng nhận đăng ký doanh nghiệp, giấy phép hoạt động, giấy chứng nhận hoạt động hoặc quyết định thành lập để thực hiện đăng ký lao động tham gia bảo hiểm xã hội, bảo hiểm y tế đối với doanh nghiệp, tổ chức thành lập mới.
Định kỳ 06 tháng được cơ quan quản lý nhà nước về lao động ở địa phương cung cấp thông tin về tình hình sử dụng và thay đổi lao động trên địa bàn.
Được cơ quan thuế cung cấp mã số thuế của người sử dụng lao động; định kỳ hằng năm cung cấp thông tin về chi phí tiền lương để tính thuế của người sử dụng lao động.
Kiểm tra việc thực hiện chính sách bảo hiểm xã hội; thanh tra chuyên ngành việc đóng bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Kiến nghị với cơ quan nhà nước có thẩm quyền xây dựng, sửa đổi, bổ sung chính sách, pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế và quản lý quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Xử lý vi phạm pháp luật hoặc kiến nghị với cơ quan nhà nước có thẩm quyền xử lý vi phạm pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000274,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Từ chối yêu cầu trả bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế không đúng quy định của pháp luật."
lbhxhc000275,Cơ quan BHXH có quyền từ chối chi trả nếu yêu cầu không hợp lệ.
lbhxhc000276,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Yêu cầu người sử dụng lao động xuất trình sổ quản lý lao động, bảng lương và thông tin, tài liệu khác liên quan đến việc đóng, hưởng bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000277,Quyền yêu cầu cung cấp thông tin của cơ quan BHXH đối với người sử dụng lao động
lbhxhc000278,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Được cơ quan đăng ký doanh nghiệp, cơ quan cấp giấy chứng nhận hoạt động hoặc giấy phép hoạt động gửi bản sao giấy chứng nhận đăng ký doanh nghiệp, giấy phép hoạt động, giấy chứng nhận hoạt động hoặc quyết định thành lập để thực hiện đăng ký lao động tham gia bảo hiểm xã hội, bảo hiểm y tế đối với doanh nghiệp, tổ chức thành lập mới."
lbhxhc000279,Quyền của cơ quan BHXH trong việc tiếp nhận thông tin đăng ký doanh nghiệp mới thành lập.
lbhxhc000280,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Định kỳ 06 tháng được cơ quan quản lý nhà nước về lao động ở địa phương cung cấp thông tin về tình hình sử dụng và thay đổi lao động trên địa bàn."
lbhxhc000281,Cơ quan BHXH có quyền được cung cấp thông tin về tình hình lao động định kỳ từ cơ quan quản lý nhà nước.
lbhxhc000282,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Được cơ quan thuế cung cấp mã số thuế của người sử dụng lao động; định kỳ hằng năm cung cấp thông tin về chi phí tiền lương để tính thuế của người sử dụng lao động."
lbhxhc000283,Quyền của cơ quan BHXH được tiếp cận thông tin về thuế và chi phí lương của doanh nghiệp.
lbhxhc000284,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Kiểm tra việc thực hiện chính sách bảo hiểm xã hội; thanh tra chuyên ngành việc đóng bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000285,Quyền kiểm tra và thanh tra của cơ quan bảo hiểm xã hội đối với việc thực hiện chính sách BHXH.
lbhxhc000286,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Kiến nghị với cơ quan nhà nước có thẩm quyền xây dựng, sửa đổi, bổ sung chính sách, pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế và quản lý quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000287,Quyền kiến nghị sửa đổi luật liên quan đến bảo hiểm của cơ quan BHXH.
lbhxhc000288,"Điều 22 Quyền của cơ quan bảo hiểm xã hội
Xử lý vi phạm pháp luật hoặc kiến nghị với cơ quan nhà nước có thẩm quyền xử lý vi phạm pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000289,"Quyền xử lý vi phạm hoặc kiến nghị xử lý vi phạm về BHXH, BHTN, BHYT của cơ quan BHXH"
lbhxhc000290,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Tuyên truyền, phổ biến chính sách, pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000291,"Trách nhiệm tuyên truyền pháp luật BHXH, BHTN, BHYT của cơ quan BHXH"
lbhxhc000292,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Tuyên truyền, phổ biến chính sách, pháp luật về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Ban hành mẫu sổ, mẫu hồ sơ bảo hiểm xã hội, bảo hiểm thất nghiệp sau khi có ý kiến thống nhất của Bộ Lao động - Thương binh và Xã hội.
Tổ chức thực hiện thu, chi bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quy định của pháp luật.
Cấp sổ bảo hiểm xã hội cho người lao động; quản lý sổ bảo hiểm xã hội khi người lao động đã được giải quyết chế độ hưu trí hoặc tử tuất.
Tiếp nhận hồ sơ bảo hiểm xã hội, bảo hiểm y tế; giải quyết chế độ bảo hiểm xã hội, bảo hiểm y tế; tổ chức trả lương h­ưu, trợ cấp bảo hiểm xã hội, bảo hiểm thất nghiệp đầy đủ, thuận tiện và đúng thời hạn.
Hằng năm, xác nhận thời gian đóng bảo hiểm xã hội cho từng người lao động; cung cấp đầy đủ và kịp thời thông tin về việc đóng, quyền đư­ợc hưởng chế độ, thủ tục thực hiện bảo hiểm xã hội khi ngư­ời lao động, người sử dụng lao động hoặc tổ chức công đoàn yêu cầu.
Hằng năm, cung cấp thông tin về việc đóng bảo hiểm xã hội của người lao động để người sử dụng lao động niêm yết công khai.
Ứng dụng công nghệ thông tin trong quản lý bảo hiểm xã hội; lưu trữ hồ sơ của người tham gia bảo hiểm xã hội theo quy định của pháp luật.
Quản lý, sử dụng quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quy định của pháp luật.
Thực hiện các biện pháp bảo toàn và tăng trư­ởng quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quyết định của Hội đồng quản lý bảo hiểm xã hội.
Thực hiện công tác thống kê, kế toán tài chính về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Tập huấn và hướng dẫn nghiệp vụ về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Định kỳ 06 tháng, báo cáo Hội đồng quản lý bảo hiểm xã hội và hằng năm, báo cáo Bộ Lao động - Thương binh và Xã hội về tình hình thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp; báo cáo Bộ Y tế về tình hình thực hiện bảo hiểm y tế; báo cáo Bộ Tài chính về tình hình quản lý và sử dụng quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế. Hằng năm, cơ quan bảo hiểm xã hội tại địa phương báo cáo Ủy ban nhân dân cùng cấp về tình hình thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế trong phạm vi địa phương quản lý.
Công khai trên phương tiện truyền thông về người sử dụng lao động vi phạm nghĩa vụ đóng bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế.
Cung cấp tài liệu, thông tin liên quan theo yêu cầu của cơ quan nhà nước có thẩm quyền.
Giải quyết khiếu nại, tố cáo về việc thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quy định của pháp luật.
Thực hiện hợp tác quốc tế về bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế."
lbhxhc000293,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Ban hành mẫu sổ, mẫu hồ sơ bảo hiểm xã hội, bảo hiểm thất nghiệp sau khi có ý kiến thống nhất của Bộ Lao động - Thương binh và Xã hội."
lbhxhc000294,"Quy định về trách nhiệm của cơ quan BHXH trong việc ban hành mẫu sổ, hồ sơ BHXH, BHTN."
lbhxhc000295,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Tổ chức thực hiện thu, chi bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quy định của pháp luật."
lbhxhc000296,"Quy định về trách nhiệm của cơ quan bảo hiểm xã hội trong việc thực hiện thu, chi các loại bảo hiểm."
lbhxhc000297,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Cấp sổ bảo hiểm xã hội cho người lao động; quản lý sổ bảo hiểm xã hội khi người lao động đã được giải quyết chế độ hưu trí hoặc tử tuất."
lbhxhc000298,Quy định về trách nhiệm của cơ quan bảo hiểm xã hội trong việc cấp và quản lý sổ bảo hiểm xã hội.
lbhxhc000299,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Tiếp nhận hồ sơ bảo hiểm xã hội, bảo hiểm y tế; giải quyết chế độ bảo hiểm xã hội, bảo hiểm y tế; tổ chức trả lương h­ưu, trợ cấp bảo hiểm xã hội, bảo hiểm thất nghiệp đầy đủ, thuận tiện và đúng thời hạn."
lbhxhc000300,Quy định về trách nhiệm của cơ quan bảo hiểm xã hội trong việc tiếp nhận hồ sơ và giải quyết chế độ cho người tham gia.
lbhxhc000301,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Hằng năm, xác nhận thời gian đóng bảo hiểm xã hội cho từng người lao động; cung cấp đầy đủ và kịp thời thông tin về việc đóng, quyền đư­ợc hưởng chế độ, thủ tục thực hiện bảo hiểm xã hội khi ngư­ời lao động, người sử dụng lao động hoặc tổ chức công đoàn yêu cầu."
lbhxhc000302,Trách nhiệm của cơ quan BHXH trong việc xác nhận thời gian đóng BHXH và cung cấp thông tin.
lbhxhc000303,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Hằng năm, cung cấp thông tin về việc đóng bảo hiểm xã hội của người lao động để người sử dụng lao động niêm yết công khai."
lbhxhc000304,Cơ quan BHXH có trách nhiệm cung cấp thông tin đóng BHXH cho người lao động qua người sử dụng lao động.
lbhxhc000305,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Ứng dụng công nghệ thông tin trong quản lý bảo hiểm xã hội; lưu trữ hồ sơ của người tham gia bảo hiểm xã hội theo quy định của pháp luật."
lbhxhc000306,Trách nhiệm ứng dụng công nghệ thông tin và lưu trữ hồ sơ BHXH của cơ quan BHXH.
lbhxhc000307,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Quản lý, sử dụng quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quy định của pháp luật."
lbhxhc000308,Quy định về trách nhiệm của cơ quan bảo hiểm xã hội trong quản lý và sử dụng các quỹ.
lbhxhc000309,"Điều 23 Trách nhiệm của cơ quan bảo hiểm xã hội
Thực hiện các biện pháp bảo toàn và tăng trư­ởng quỹ bảo hiểm xã hội, bảo hiểm thất nghiệp, bảo hiểm y tế theo quyết định của Hội đồng quản lý bảo hiểm xã hội."
lbhxhc000310,"Trách nhiệm của cơ quan BHXH trong việc bảo toàn và tăng trưởng quỹ BHXH, BHTN, BHYT."
