question_id,corpus_id
ldq000888,ldc000386
ldq000889,ldc000387
ldq000889,ldc000388
ldq000889,ldc000386
ldq000890,ldc000387
ldq000890,ldc000388
ldq000890,ldc000386
ldq000891,ldc000389
ldq000891,ldc000390
ldq000891,ldc000386
ldq000892,ldc000389
ldq000892,ldc000390
ldq000892,ldc000386
ldq000893,ldc000389
ldq000893,ldc000390
ldq000893,ldc000386
ldq000894,ldc000389
ldq000894,ldc000390
ldq000894,ldc000386
ldq000895,ldc000389
ldq000895,ldc000390
ldq000895,ldc000386
ldq000896,ldc000391
ldq000896,ldc000392
ldq000897,ldc000391
ldq000897,ldc000392
ldq000898,ldc000391
ldq000898,ldc000392
ldq000899,ldc000391
ldq000899,ldc000392
ldq000900,ldc000391
ldq000900,ldc000392
ldq000901,ldc000393
ldq000901,ldc000394
ldq000902,ldc000393
ldq000902,ldc000394
ldq000903,ldc000393
ldq000903,ldc000394
ldq000904,ldc000393
ldq000904,ldc000394
ldq000905,ldc000393
ldq000905,ldc000394
ldq000906,ldc000395
ldq000906,ldc000396
ldq000906,ldc000397
ldq000907,ldc000395
ldq000907,ldc000396
ldq000907,ldc000397
ldq000908,ldc000395
ldq000908,ldc000396
ldq000908,ldc000397
ldq000909,ldc000395
ldq000909,ldc000396
ldq000909,ldc000397
ldq000910,ldc000395
ldq000910,ldc000396
ldq000910,ldc000397
ldq000911,ldc000398
ldq000911,ldc000399
ldq000911,ldc000397
ldq000912,ldc000398
ldq000912,ldc000399
ldq000912,ldc000397
ldq000913,ldc000398
ldq000913,ldc000399
ldq000913,ldc000397
ldq000914,ldc000398
ldq000914,ldc000399
ldq000914,ldc000397
ldq000915,ldc000398
ldq000915,ldc000399
ldq000915,ldc000397
ldq000916,ldc000400
ldq000916,ldc000401
ldq000916,ldc000397
ldq000917,ldc000400
ldq000917,ldc000401
ldq000917,ldc000397
ldq000918,ldc000400
ldq000918,ldc000401
ldq000918,ldc000397
ldq000919,ldc000400
ldq000919,ldc000401
ldq000919,ldc000397
ldq000920,ldc000400
ldq000920,ldc000401
ldq000920,ldc000397
ldq000921,ldc000402
ldq000921,ldc000403
ldq000921,ldc000404
ldq000922,ldc000402
ldq000922,ldc000403
ldq000922,ldc000404
ldq000923,ldc000402
ldq000923,ldc000403
ldq000923,ldc000404
ldq000924,ldc000402
ldq000924,ldc000403
ldq000924,ldc000404
ldq000925,ldc000402
ldq000925,ldc000403
ldq000925,ldc000404
ldq000926,ldc000405
ldq000926,ldc000406
ldq000926,ldc000404
ldq000927,ldc000405
ldq000927,ldc000406
ldq000927,ldc000404
ldq000928,ldc000405
ldq000928,ldc000406
ldq000928,ldc000404
ldq000929,ldc000405
ldq000929,ldc000406
ldq000929,ldc000404
ldq000930,ldc000405
ldq000930,ldc000406
ldq000930,ldc000404
ldq000931,ldc000407
ldq000931,ldc000408
ldq000931,ldc000404
ldq000932,ldc000407
ldq000932,ldc000408
ldq000932,ldc000404
ldq000933,ldc000407
ldq000933,ldc000408
ldq000933,ldc000404
ldq000934,ldc000407
ldq000934,ldc000408
ldq000934,ldc000404
ldq000935,ldc000407
ldq000935,ldc000408
ldq000935,ldc000404
ldq000936,ldc000409
ldq000936,ldc000410
ldq000936,ldc000411
ldq000937,ldc000409
ldq000937,ldc000410
ldq000937,ldc000411
ldq000938,ldc000409
ldq000938,ldc000410
ldq000938,ldc000411
ldq000939,ldc000409
ldq000939,ldc000410
ldq000939,ldc000411
ldq000940,ldc000409
ldq000940,ldc000410
ldq000940,ldc000411
ldq000941,ldc000412
ldq000941,ldc000413
ldq000941,ldc000411
ldq000942,ldc000412
ldq000942,ldc000413
ldq000942,ldc000411
ldq000943,ldc000412
ldq000943,ldc000413
ldq000943,ldc000411
ldq000944,ldc000412
ldq000944,ldc000413
ldq000944,ldc000411
ldq000945,ldc000412
ldq000945,ldc000413
ldq000945,ldc000411
ldq000946,ldc000414
ldq000946,ldc000415
ldq000946,ldc000411
ldq000947,ldc000414
ldq000947,ldc000415
ldq000947,ldc000411
ldq000948,ldc000414
ldq000948,ldc000415
ldq000948,ldc000411
ldq000949,ldc000414
ldq000949,ldc000415
ldq000949,ldc000411
ldq000950,ldc000414
ldq000950,ldc000415
ldq000950,ldc000411
ldq000951,ldc000416
ldq000951,ldc000417
ldq000951,ldc000411
ldq000952,ldc000416
ldq000952,ldc000417
ldq000952,ldc000411
ldq000953,ldc000416
ldq000953,ldc000417
ldq000953,ldc000411
ldq000954,ldc000416
ldq000954,ldc000417
ldq000954,ldc000411
ldq000955,ldc000416
ldq000955,ldc000417
ldq000955,ldc000411
ldq000956,ldc000418
ldq000956,ldc000419
ldq000956,ldc000411
ldq000957,ldc000418
ldq000957,ldc000419
ldq000957,ldc000411
ldq000958,ldc000418
ldq000958,ldc000419
ldq000958,ldc000411
ldq000959,ldc000418
ldq000959,ldc000419
ldq000959,ldc000411
ldq000960,ldc000418
ldq000960,ldc000419
ldq000960,ldc000411
ldq000961,ldc000420
ldq000961,ldc000421
ldq000961,ldc000411
ldq000962,ldc000420
ldq000962,ldc000421
ldq000962,ldc000411
ldq000963,ldc000420
ldq000963,ldc000421
ldq000963,ldc000411
ldq000964,ldc000420
ldq000964,ldc000421
ldq000964,ldc000411
ldq000965,ldc000420
ldq000965,ldc000421
ldq000965,ldc000411
ldq000966,ldc000422
ldq000966,ldc000423
ldq000966,ldc000411
ldq000967,ldc000422
ldq000967,ldc000423
ldq000967,ldc000411
ldq000968,ldc000422
ldq000968,ldc000423
ldq000968,ldc000411
ldq000969,ldc000422
ldq000969,ldc000423
ldq000969,ldc000411
ldq000970,ldc000422
ldq000970,ldc000423
ldq000970,ldc000411
ldq000971,ldc000424
ldq000971,ldc000425
ldq000971,ldc000411
ldq000972,ldc000424
ldq000972,ldc000425
ldq000972,ldc000411
ldq000973,ldc000424
ldq000973,ldc000425
ldq000973,ldc000411
ldq000974,ldc000424
ldq000974,ldc000425
ldq000974,ldc000411
ldq000975,ldc000424
ldq000975,ldc000425
ldq000975,ldc000411
ldq000976,ldc000426
ldq000976,ldc000427
ldq000976,ldc000411
ldq000977,ldc000426
ldq000977,ldc000427
ldq000977,ldc000411
ldq000978,ldc000426
ldq000978,ldc000427
ldq000978,ldc000411
ldq000979,ldc000426
ldq000979,ldc000427
ldq000979,ldc000411
ldq000980,ldc000426
ldq000980,ldc000427
ldq000980,ldc000411
ldq000981,ldc000428
ldq000981,ldc000429
ldq000981,ldc000430
ldq000982,ldc000428
ldq000982,ldc000429
ldq000982,ldc000430
ldq000983,ldc000428
ldq000983,ldc000429
ldq000983,ldc000430
ldq000984,ldc000428
ldq000984,ldc000429
ldq000984,ldc000430
ldq000985,ldc000428
ldq000985,ldc000429
ldq000985,ldc000430
ldq000986,ldc000431
ldq000986,ldc000432
ldq000986,ldc000430
ldq000987,ldc000431
ldq000987,ldc000432
ldq000987,ldc000430
ldq000988,ldc000431
ldq000988,ldc000432
ldq000988,ldc000430
ldq000989,ldc000431
ldq000989,ldc000432
ldq000989,ldc000430
ldq000990,ldc000431
ldq000990,ldc000432
ldq000990,ldc000430
ldq000991,ldc000433
ldq000991,ldc000434
ldq000991,ldc000430
ldq000992,ldc000433
ldq000992,ldc000434
ldq000992,ldc000430
ldq000993,ldc000433
ldq000993,ldc000434
ldq000993,ldc000430
ldq000994,ldc000433
ldq000994,ldc000434
ldq000994,ldc000430
ldq000995,ldc000433
ldq000995,ldc000434
ldq000995,ldc000430
ldq000996,ldc000435
ldq000996,ldc000436
ldq000996,ldc000437
ldq000997,ldc000435
ldq000997,ldc000436
ldq000997,ldc000437
ldq000998,ldc000435
ldq000998,ldc000436
ldq000998,ldc000437
ldq000999,ldc000435
ldq000999,ldc000436
ldq000999,ldc000437
ldq001000,ldc000435
ldq001000,ldc000436
ldq001000,ldc000437
ldq001001,ldc000438
ldq001001,ldc000439
ldq001001,ldc000437
ldq001002,ldc000438
ldq001002,ldc000439
ldq001002,ldc000437
ldq001003,ldc000438
ldq001003,ldc000439
ldq001003,ldc000437
ldq001004,ldc000438
ldq001004,ldc000439
ldq001004,ldc000437
ldq001005,ldc000438
ldq001005,ldc000439
ldq001005,ldc000437
ldq001006,ldc000440
ldq001006,ldc000441
ldq001006,ldc000437
ldq001007,ldc000440
ldq001007,ldc000441
ldq001007,ldc000437
ldq001008,ldc000440
ldq001008,ldc000441
ldq001008,ldc000437
ldq001009,ldc000440
ldq001009,ldc000441
ldq001009,ldc000437
ldq001010,ldc000440
ldq001010,ldc000441
ldq001010,ldc000437
ldq001011,ldc000442
ldq001011,ldc000443
ldq001011,ldc000437
ldq001012,ldc000442
ldq001012,ldc000443
ldq001012,ldc000437
ldq001013,ldc000442
ldq001013,ldc000443
ldq001013,ldc000437
ldq001014,ldc000442
ldq001014,ldc000443
ldq001014,ldc000437
ldq001015,ldc000442
ldq001015,ldc000443
ldq001015,ldc000437
ldq001016,ldc000444
ldq001016,ldc000443
ldq001016,ldc000437
ldq001017,ldc000444
ldq001017,ldc000443
ldq001017,ldc000437
ldq001018,ldc000444
ldq001018,ldc000443
ldq001018,ldc000437
ldq001019,ldc000444
ldq001019,ldc000443
ldq001019,ldc000437
ldq001020,ldc000444
ldq001020,ldc000443
ldq001020,ldc000437
ldq001021,ldc000445
ldq001021,ldc000446
ldq001021,ldc000437
ldq001022,ldc000445
ldq001022,ldc000446
ldq001022,ldc000437
ldq001023,ldc000445
ldq001023,ldc000446
ldq001023,ldc000437
ldq001024,ldc000445
ldq001024,ldc000446
ldq001024,ldc000437
ldq001025,ldc000445
ldq001025,ldc000446
ldq001025,ldc000437
ldq001026,ldc000447
ldq001026,ldc000448
ldq001026,ldc000449
ldq001027,ldc000447
ldq001027,ldc000448
ldq001027,ldc000449
ldq001028,ldc000447
ldq001028,ldc000448
ldq001028,ldc000449
ldq001029,ldc000447
ldq001029,ldc000448
ldq001029,ldc000449
ldq001030,ldc000447
ldq001030,ldc000448
ldq001030,ldc000449
ldq001031,ldc000450
ldq001031,ldc000451
ldq001031,ldc000449
ldq001032,ldc000450
ldq001032,ldc000451
ldq001032,ldc000449
ldq001033,ldc000450
ldq001033,ldc000451
ldq001033,ldc000449
ldq001034,ldc000450
ldq001034,ldc000451
ldq001034,ldc000449
ldq001035,ldc000450
ldq001035,ldc000451
ldq001035,ldc000449
ldq001036,ldc000452
ldq001036,ldc000453
ldq001036,ldc000454
ldq001037,ldc000452
ldq001037,ldc000453
ldq001037,ldc000454
ldq001038,ldc000452
ldq001038,ldc000453
ldq001038,ldc000454
ldq001039,ldc000452
ldq001039,ldc000453
ldq001039,ldc000454
ldq001040,ldc000452
ldq001040,ldc000453
ldq001040,ldc000454
ldq001041,ldc000455
ldq001041,ldc000456
ldq001041,ldc000454
ldq001042,ldc000455
ldq001042,ldc000456
ldq001042,ldc000454
ldq001043,ldc000455
ldq001043,ldc000456
ldq001043,ldc000454
ldq001044,ldc000455
ldq001044,ldc000456
ldq001044,ldc000454
ldq001045,ldc000455
ldq001045,ldc000456
ldq001045,ldc000454
ldq001046,ldc000457
ldq001046,ldc000458
ldq001046,ldc000454
ldq001047,ldc000457
ldq001047,ldc000458
ldq001047,ldc000454
ldq001048,ldc000457
ldq001048,ldc000458
ldq001048,ldc000454
ldq001049,ldc000457
ldq001049,ldc000458
ldq001049,ldc000454
ldq001050,ldc000457
ldq001050,ldc000458
ldq001050,ldc000454
ldq001051,ldc000459
ldq001051,ldc000453
ldq001051,ldc000454
ldq001052,ldc000459
ldq001052,ldc000453
ldq001052,ldc000454
ldq001053,ldc000459
ldq001053,ldc000453
ldq001053,ldc000454
ldq001054,ldc000459
ldq001054,ldc000453
ldq001054,ldc000454
ldq001055,ldc000459
ldq001055,ldc000453
ldq001055,ldc000454
ldq001056,ldc000460
ldq001056,ldc000461
ldq001056,ldc000462
ldq001057,ldc000460
ldq001057,ldc000461
ldq001057,ldc000462
ldq001058,ldc000460
ldq001058,ldc000461
ldq001058,ldc000462
ldq001059,ldc000460
ldq001059,ldc000461
ldq001059,ldc000462
ldq001060,ldc000460
ldq001060,ldc000461
ldq001060,ldc000462
ldq001061,ldc000463
ldq001061,ldc000464
ldq001061,ldc000462
ldq001062,ldc000463
ldq001062,ldc000464
ldq001062,ldc000462
ldq001063,ldc000463
ldq001063,ldc000464
ldq001063,ldc000462
ldq001064,ldc000463
ldq001064,ldc000464
ldq001064,ldc000462
ldq001065,ldc000463
ldq001065,ldc000464
ldq001065,ldc000462
ldq001066,ldc000465
ldq001066,ldc000466
ldq001066,ldc000462
ldq001067,ldc000465
ldq001067,ldc000466
ldq001067,ldc000462
ldq001068,ldc000465
ldq001068,ldc000466
ldq001068,ldc000462
ldq001069,ldc000465
ldq001069,ldc000466
ldq001069,ldc000462
ldq001070,ldc000465
ldq001070,ldc000466
ldq001070,ldc000462
ldq001071,ldc000467
ldq001071,ldc000461
ldq001071,ldc000462
ldq001072,ldc000467
ldq001072,ldc000461
ldq001072,ldc000462
ldq001073,ldc000467
ldq001073,ldc000461
ldq001073,ldc000462
ldq001074,ldc000467
ldq001074,ldc000461
ldq001074,ldc000462
ldq001075,ldc000467
ldq001075,ldc000461
ldq001075,ldc000462
ldq001076,ldc000468
ldq001076,ldc000469
ldq001076,ldc000470
ldq001077,ldc000468
ldq001077,ldc000469
ldq001077,ldc000470
ldq001078,ldc000468
ldq001078,ldc000469
ldq001078,ldc000470
ldq001079,ldc000468
ldq001079,ldc000469
ldq001079,ldc000470
ldq001080,ldc000468
ldq001080,ldc000469
ldq001080,ldc000470
ldq001081,ldc000471
ldq001081,ldc000472
ldq001081,ldc000470
ldq001082,ldc000471
ldq001082,ldc000472
ldq001082,ldc000470
ldq001083,ldc000471
ldq001083,ldc000472
ldq001083,ldc000470
ldq001084,ldc000471
ldq001084,ldc000472
ldq001084,ldc000470
ldq001085,ldc000471
ldq001085,ldc000472
ldq001085,ldc000470
ldq001086,ldc000473
ldq001086,ldc000472
ldq001086,ldc000470
ldq001087,ldc000473
ldq001087,ldc000472
ldq001087,ldc000470
ldq001088,ldc000473
ldq001088,ldc000472
ldq001088,ldc000470
ldq001089,ldc000473
ldq001089,ldc000472
ldq001089,ldc000470
ldq001090,ldc000473
ldq001090,ldc000472
ldq001090,ldc000470
ldq001091,ldc000474
ldq001091,ldc000469
ldq001091,ldc000470
ldq001092,ldc000474
ldq001092,ldc000469
ldq001092,ldc000470
ldq001093,ldc000474
ldq001093,ldc000469
ldq001093,ldc000470
ldq001094,ldc000474
ldq001094,ldc000469
ldq001094,ldc000470
ldq001095,ldc000474
ldq001095,ldc000469
ldq001095,ldc000470
ldq001096,ldc000475
ldq001096,ldc000476
ldq001096,ldc000470
ldq001097,ldc000475
ldq001097,ldc000476
ldq001097,ldc000470
ldq001098,ldc000475
ldq001098,ldc000476
ldq001098,ldc000470
ldq001099,ldc000475
ldq001099,ldc000476
ldq001099,ldc000470
ldq001100,ldc000475
ldq001100,ldc000476
ldq001100,ldc000470
ldq001101,ldc000477
ldq001101,ldc000478
ldq001101,ldc000470
ldq001102,ldc000477
ldq001102,ldc000478
ldq001102,ldc000470
ldq001103,ldc000477
ldq001103,ldc000478
ldq001103,ldc000470
ldq001104,ldc000477
ldq001104,ldc000478
ldq001104,ldc000470
ldq001105,ldc000477
ldq001105,ldc000478
ldq001105,ldc000470
ldq001106,ldc000479
ldq001106,ldc000480
ldq001106,ldc000470
ldq001107,ldc000479
ldq001107,ldc000480
ldq001107,ldc000470
ldq001108,ldc000479
ldq001108,ldc000480
ldq001108,ldc000470
ldq001109,ldc000479
ldq001109,ldc000480
ldq001109,ldc000470
ldq001110,ldc000479
ldq001110,ldc000480
ldq001110,ldc000470
ldq001111,ldc000481
ldq001111,ldc000482
ldq001111,ldc000483
ldq001112,ldc000481
ldq001112,ldc000482
ldq001112,ldc000483
ldq001113,ldc000481
ldq001113,ldc000482
ldq001113,ldc000483
ldq001114,ldc000481
ldq001114,ldc000482
ldq001114,ldc000483
ldq001115,ldc000481
ldq001115,ldc000482
ldq001115,ldc000483
ldq001116,ldc000484
ldq001116,ldc000485
ldq001116,ldc000483
ldq001117,ldc000484
ldq001117,ldc000485
ldq001117,ldc000483
ldq001118,ldc000484
ldq001118,ldc000485
ldq001118,ldc000483
ldq001119,ldc000484
ldq001119,ldc000485
ldq001119,ldc000483
ldq001120,ldc000484
ldq001120,ldc000485
ldq001120,ldc000483
ldq001121,ldc000486
ldq001121,ldc000487
ldq001121,ldc000483
ldq001122,ldc000486
ldq001122,ldc000487
ldq001122,ldc000483
ldq001123,ldc000486
ldq001123,ldc000487
ldq001123,ldc000483
ldq001124,ldc000486
ldq001124,ldc000487
ldq001124,ldc000483
ldq001125,ldc000486
ldq001125,ldc000487
ldq001125,ldc000483
ldq001126,ldc000488
ldq001126,ldc000489
ldq001126,ldc000483
ldq001127,ldc000488
ldq001127,ldc000489
ldq001127,ldc000483
ldq001128,ldc000488
ldq001128,ldc000489
ldq001128,ldc000483
ldq001129,ldc000488
ldq001129,ldc000489
ldq001129,ldc000483
ldq001130,ldc000488
ldq001130,ldc000489
ldq001130,ldc000483
ldq001131,ldc000490
ldq001131,ldc000491
ldq001132,ldc000490
ldq001132,ldc000491
ldq001133,ldc000490
ldq001133,ldc000491
ldq001134,ldc000490
ldq001134,ldc000491
ldq001135,ldc000490
ldq001135,ldc000491
ldq001136,ldc000492
ldq001136,ldc000493
ldq001136,ldc000494
ldq001137,ldc000492
ldq001137,ldc000493
ldq001137,ldc000494
ldq001138,ldc000492
ldq001138,ldc000493
ldq001138,ldc000494
ldq001139,ldc000492
ldq001139,ldc000493
ldq001139,ldc000494
ldq001140,ldc000492
ldq001140,ldc000493
ldq001140,ldc000494
ldq001141,ldc000495
ldq001141,ldc000496
ldq001141,ldc000494
ldq001142,ldc000495
ldq001142,ldc000496
ldq001142,ldc000494
ldq001143,ldc000495
ldq001143,ldc000496
ldq001143,ldc000494
ldq001144,ldc000495
ldq001144,ldc000496
ldq001144,ldc000494
ldq001145,ldc000495
ldq001145,ldc000496
ldq001145,ldc000494
ldq001146,ldc000497
ldq001146,ldc000498
ldq001146,ldc000494
ldq001147,ldc000497
ldq001147,ldc000498
ldq001147,ldc000494
ldq001148,ldc000497
ldq001148,ldc000498
ldq001148,ldc000494
ldq001149,ldc000497
ldq001149,ldc000498
ldq001149,ldc000494
ldq001150,ldc000497
ldq001150,ldc000498
ldq001150,ldc000494
ldq001151,ldc000499
ldq001151,ldc000500
ldq001151,ldc000494
ldq001152,ldc000499
ldq001152,ldc000500
ldq001152,ldc000494
ldq001153,ldc000499
ldq001153,ldc000500
ldq001153,ldc000494
ldq001154,ldc000499
ldq001154,ldc000500
ldq001154,ldc000494
ldq001155,ldc000499
ldq001155,ldc000500
ldq001155,ldc000494
ldq001156,ldc000501
ldq001156,ldc000502
ldq001156,ldc000503
ldq001157,ldc000501
ldq001157,ldc000502
ldq001157,ldc000503
ldq001158,ldc000501
ldq001158,ldc000502
ldq001158,ldc000503
ldq001159,ldc000501
ldq001159,ldc000502
ldq001159,ldc000503
ldq001160,ldc000501
ldq001160,ldc000502
ldq001160,ldc000503
ldq001161,ldc000504
ldq001161,ldc000505
ldq001161,ldc000503
ldq001162,ldc000504
ldq001162,ldc000505
ldq001162,ldc000503
ldq001163,ldc000504
ldq001163,ldc000505
ldq001163,ldc000503
ldq001164,ldc000504
ldq001164,ldc000505
ldq001164,ldc000503
ldq001165,ldc000504
ldq001165,ldc000505
ldq001165,ldc000503
ldq001166,ldc000506
ldq001166,ldc000507
ldq001166,ldc000508
ldq001167,ldc000506
ldq001167,ldc000507
ldq001167,ldc000508
ldq001168,ldc000506
ldq001168,ldc000507
ldq001168,ldc000508
ldq001169,ldc000506
ldq001169,ldc000507
ldq001169,ldc000508
ldq001170,ldc000506
ldq001170,ldc000507
ldq001170,ldc000508
ldq001171,ldc000509
ldq001171,ldc000510
ldq001171,ldc000508
ldq001172,ldc000509
ldq001172,ldc000510
ldq001172,ldc000508
ldq001173,ldc000509
ldq001173,ldc000510
ldq001173,ldc000508
ldq001174,ldc000509
ldq001174,ldc000510
ldq001174,ldc000508
ldq001175,ldc000509
ldq001175,ldc000510
ldq001175,ldc000508
ldq001176,ldc000511
ldq001176,ldc000512
ldq001176,ldc000508
ldq001177,ldc000511
ldq001177,ldc000512
ldq001177,ldc000508
ldq001178,ldc000511
ldq001178,ldc000512
ldq001178,ldc000508
ldq001179,ldc000511
ldq001179,ldc000512
ldq001179,ldc000508
ldq001180,ldc000511
ldq001180,ldc000512
ldq001180,ldc000508
ldq001181,ldc000513
ldq001181,ldc000514
ldq001181,ldc000508
ldq001182,ldc000513
ldq001182,ldc000514
ldq001182,ldc000508
ldq001183,ldc000513
ldq001183,ldc000514
ldq001183,ldc000508
ldq001184,ldc000513
ldq001184,ldc000514
ldq001184,ldc000508
ldq001185,ldc000513
ldq001185,ldc000514
ldq001185,ldc000508
ldq001186,ldc000515
ldq001186,ldc000516
ldq001186,ldc000508
ldq001187,ldc000515
ldq001187,ldc000516
ldq001187,ldc000508
ldq001188,ldc000515
ldq001188,ldc000516
ldq001188,ldc000508
ldq001189,ldc000515
ldq001189,ldc000516
ldq001189,ldc000508
ldq001190,ldc000515
ldq001190,ldc000516
ldq001190,ldc000508
ldq001191,ldc000517
ldq001191,ldc000518
ldq001191,ldc000508
ldq001192,ldc000517
ldq001192,ldc000518
ldq001192,ldc000508
ldq001193,ldc000517
ldq001193,ldc000518
ldq001193,ldc000508
ldq001194,ldc000517
ldq001194,ldc000518
ldq001194,ldc000508
ldq001195,ldc000517
ldq001195,ldc000518
ldq001195,ldc000508
ldq001196,ldc000519
ldq001196,ldc000520
ldq001196,ldc000508
ldq001197,ldc000519
ldq001197,ldc000520
ldq001197,ldc000508
ldq001198,ldc000519
ldq001198,ldc000520
ldq001198,ldc000508
ldq001199,ldc000519
ldq001199,ldc000520
ldq001199,ldc000508
ldq001200,ldc000519
ldq001200,ldc000520
ldq001200,ldc000508
ldq001201,ldc000521
ldq001201,ldc000522
ldq001201,ldc000508
ldq001202,ldc000521
ldq001202,ldc000522
ldq001202,ldc000508
ldq001203,ldc000521
ldq001203,ldc000522
ldq001203,ldc000508
ldq001204,ldc000521
ldq001204,ldc000522
ldq001204,ldc000508
ldq001205,ldc000521
ldq001205,ldc000522
ldq001205,ldc000508
ldq001206,ldc000523
ldq001206,ldc000524
ldq001206,ldc000525
ldq001207,ldc000523
ldq001207,ldc000524
ldq001207,ldc000525
ldq001208,ldc000523
ldq001208,ldc000524
ldq001208,ldc000525
ldq001209,ldc000523
ldq001209,ldc000524
ldq001209,ldc000525
ldq001210,ldc000523
ldq001210,ldc000524
ldq001210,ldc000525
ldq001211,ldc000526
ldq001211,ldc000527
ldq001211,ldc000525
ldq001212,ldc000526
ldq001212,ldc000527
ldq001212,ldc000525
ldq001213,ldc000526
ldq001213,ldc000527
ldq001213,ldc000525
ldq001214,ldc000526
ldq001214,ldc000527
ldq001214,ldc000525
ldq001215,ldc000526
ldq001215,ldc000527
ldq001215,ldc000525
ldq001216,ldc000528
ldq001216,ldc000529
ldq001216,ldc000530
ldq001217,ldc000528
ldq001217,ldc000529
ldq001217,ldc000530
ldq001218,ldc000528
ldq001218,ldc000529
ldq001218,ldc000530
ldq001219,ldc000528
ldq001219,ldc000529
ldq001219,ldc000530
ldq001220,ldc000528
ldq001220,ldc000529
ldq001220,ldc000530
ldq001221,ldc000531
ldq001221,ldc000532
ldq001221,ldc000530
ldq001222,ldc000531
ldq001222,ldc000532
ldq001222,ldc000530
ldq001223,ldc000531
ldq001223,ldc000532
ldq001223,ldc000530
ldq001224,ldc000531
ldq001224,ldc000532
ldq001224,ldc000530
ldq001225,ldc000531
ldq001225,ldc000532
ldq001225,ldc000530
ldq001226,ldc000533
ldq001226,ldc000534
ldq001226,ldc000530
ldq001227,ldc000533
ldq001227,ldc000534
ldq001227,ldc000530
ldq001228,ldc000533
ldq001228,ldc000534
ldq001228,ldc000530
ldq001229,ldc000533
ldq001229,ldc000534
ldq001229,ldc000530
ldq001230,ldc000533
ldq001230,ldc000534
ldq001230,ldc000530
ldq001231,ldc000535
ldq001231,ldc000536
ldq001231,ldc000530
ldq001232,ldc000535
ldq001232,ldc000536
ldq001232,ldc000530
ldq001233,ldc000535
ldq001233,ldc000536
ldq001233,ldc000530
ldq001234,ldc000535
ldq001234,ldc000536
ldq001234,ldc000530
ldq001235,ldc000535
ldq001235,ldc000536
ldq001235,ldc000530
ldq001236,ldc000537
ldq001236,ldc000538
ldq001236,ldc000530
ldq001237,ldc000537
ldq001237,ldc000538
ldq001237,ldc000530
ldq001238,ldc000537
ldq001238,ldc000538
ldq001238,ldc000530
ldq001239,ldc000537
ldq001239,ldc000538
ldq001239,ldc000530
ldq001240,ldc000537
ldq001240,ldc000538
ldq001240,ldc000530
ldq001241,ldc000539
ldq001241,ldc000540
ldq001241,ldc000530
ldq001242,ldc000539
ldq001242,ldc000540
ldq001242,ldc000530
ldq001243,ldc000539
ldq001243,ldc000540
ldq001243,ldc000530
ldq001244,ldc000539
ldq001244,ldc000540
ldq001244,ldc000530
ldq001245,ldc000539
ldq001245,ldc000540
ldq001245,ldc000530
ldq001246,ldc000541
ldq001246,ldc000542
ldq001246,ldc000530
ldq001247,ldc000541
ldq001247,ldc000542
ldq001247,ldc000530
ldq001248,ldc000541
ldq001248,ldc000542
ldq001248,ldc000530
ldq001249,ldc000541
ldq001249,ldc000542
ldq001249,ldc000530
ldq001250,ldc000541
ldq001250,ldc000542
ldq001250,ldc000530
ldq001251,ldc000543
ldq001251,ldc000544
ldq001251,ldc000545
ldq001252,ldc000543
ldq001252,ldc000544
ldq001252,ldc000545
ldq001253,ldc000543
ldq001253,ldc000544
ldq001253,ldc000545
ldq001254,ldc000543
ldq001254,ldc000544
ldq001254,ldc000545
ldq001255,ldc000543
ldq001255,ldc000544
ldq001255,ldc000545
ldq001256,ldc000546
ldq001256,ldc000547
ldq001256,ldc000545
ldq001257,ldc000546
ldq001257,ldc000547
ldq001257,ldc000545
ldq001258,ldc000546
ldq001258,ldc000547
ldq001258,ldc000545
ldq001259,ldc000546
ldq001259,ldc000547
ldq001259,ldc000545
ldq001260,ldc000546
ldq001260,ldc000547
ldq001260,ldc000545
ldq001261,ldc000548
ldq001261,ldc000549
ldq001261,ldc000545
ldq001262,ldc000548
ldq001262,ldc000549
ldq001262,ldc000545
ldq001263,ldc000548
ldq001263,ldc000549
ldq001263,ldc000545
ldq001264,ldc000548
ldq001264,ldc000549
ldq001264,ldc000545
ldq001265,ldc000548
ldq001265,ldc000549
ldq001265,ldc000545
ldq001266,ldc000550
ldq001266,ldc000551
ldq001266,ldc000545
ldq001267,ldc000550
ldq001267,ldc000551
ldq001267,ldc000545
ldq001268,ldc000550
ldq001268,ldc000551
ldq001268,ldc000545
ldq001269,ldc000550
ldq001269,ldc000551
ldq001269,ldc000545
ldq001270,ldc000550
ldq001270,ldc000551
ldq001270,ldc000545
ldq001271,ldc000552
ldq001271,ldc000553
ldq001271,ldc000545
ldq001272,ldc000552
ldq001272,ldc000553
ldq001272,ldc000545
ldq001273,ldc000552
ldq001273,ldc000553
ldq001273,ldc000545
ldq001274,ldc000552
ldq001274,ldc000553
ldq001274,ldc000545
ldq001275,ldc000552
ldq001275,ldc000553
ldq001275,ldc000545
ldq001276,ldc000554
ldq001276,ldc000555
ldq001276,ldc000545
ldq001277,ldc000554
ldq001277,ldc000555
ldq001277,ldc000545
ldq001278,ldc000554
ldq001278,ldc000555
ldq001278,ldc000545
ldq001279,ldc000554
ldq001279,ldc000555
ldq001279,ldc000545
ldq001280,ldc000554
ldq001280,ldc000555
ldq001280,ldc000545
ldq001281,ldc000556
ldq001281,ldc000557
ldq001281,ldc000545
