corpus_id,content
lhnvgdc000153,"Quy định về giải quyết hậu quả khi nam, nữ sống chung như vợ chồng mà không đăng ký kết hôn."
lhnvgdc000154,"Điều 14 Giải quyết hậu quả của việc nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Nam, nữ có đủ điều kiện kết hôn theo quy định của Luật này chung sống với nhau như vợ chồng mà không đăng ký kết hôn thì không làm phát sinh quyền, nghĩa vụ giữa vợ và chồng. Quyền, nghĩa vụ đối với con, tài sản, nghĩa vụ và hợp đồng giữa các bên được giải quyết theo quy định tại Điều 15 và Điều 16 của Luật này.
Trong trường hợp nam, nữ chung sống với nhau như vợ chồng theo quy định tại khoản 1 Điều này nhưng sau đó thực hiện việc đăng ký kết hôn theo quy định của pháp luật thì quan hệ hôn nhân được xác lập từ thời điểm đăng ký kết hôn."
lhnvgdc000155,"Điều 14 Giải quyết hậu quả của việc nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Trong trường hợp nam, nữ chung sống với nhau như vợ chồng theo quy định tại khoản 1 Điều này nhưng sau đó thực hiện việc đăng ký kết hôn theo quy định của pháp luật thì quan hệ hôn nhân được xác lập từ thời điểm đăng ký kết hôn."
lhnvgdc000156,Xác định thời điểm phát sinh quan hệ hôn nhân khi chung sống như vợ chồng rồi đăng ký kết hôn.
lhnvgdc000157,"Điều 15 Quyền, nghĩa vụ của cha mẹ và con trong trường hợp nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Quyền, nghĩa vụ giữa nam, nữ chung sống với nhau như vợ chồng và con được giải quyết theo quy định của Luật này về quyền, nghĩa vụ của cha mẹ và con."
lhnvgdc000158,Quy định về quyền và nghĩa vụ của cha mẹ và con trong trường hợp chung sống như vợ chồng mà không đăng ký kết hôn.
lhnvgdc000159,"Điều 16 Giải quyết quan hệ tài sản, nghĩa vụ và hợp đồng của nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Quan hệ tài sản, nghĩa vụ và hợp đồng của nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn được giải quyết theo thỏa thuận giữa các bên; trong trường hợp không có thỏa thuận thì giải quyết theo quy định của Bộ luật dân sự và các quy định khác của pháp luật có liên quan."
lhnvgdc000160,"Giải quyết tài sản khi nam, nữ sống chung như vợ chồng nhưng không đăng ký kết hôn."
lhnvgdc000161,"Điều 16 Giải quyết quan hệ tài sản, nghĩa vụ và hợp đồng của nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Quan hệ tài sản, nghĩa vụ và hợp đồng của nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn được giải quyết theo thỏa thuận giữa các bên; trong trường hợp không có thỏa thuận thì giải quyết theo quy định của Bộ luật dân sự và các quy định khác của pháp luật có liên quan.
Việc giải quyết quan hệ tài sản phải bảo đảm quyền, lợi ích hợp pháp của phụ nữ và con; công việc nội trợ và công việc khác có liên quan để duy trì đời sống chung được coi như lao động có thu nhập."
lhnvgdc000162,"Điều 16 Giải quyết quan hệ tài sản, nghĩa vụ và hợp đồng của nam, nữ chung sống với nhau như vợ chồng mà không đăng ký kết hôn
Việc giải quyết quan hệ tài sản phải bảo đảm quyền, lợi ích hợp pháp của phụ nữ và con; công việc nội trợ và công việc khác có liên quan để duy trì đời sống chung được coi như lao động có thu nhập."
lhnvgdc000163,Quy định về giải quyết tài sản khi nam nữ sống chung như vợ chồng mà không đăng ký kết hôn.
lhnvgdc000164,"Điều 17 Bình đẳng về quyền, nghĩa vụ giữa vợ, chồng
Vợ, chồng bình đẳng với nhau, có quyền, nghĩa vụ ngang nhau về mọi mặt trong gia đình, trong việc thực hiện các quyền, nghĩa vụ của công dân được quy định trong Hiến pháp, Luật này và các luật khác có liên quan."
lhnvgdc000165,Vợ chồng bình đẳng về quyền và nghĩa vụ trong mọi mặt của đời sống gia đình và xã hội.
lhnvgdc000166,"Điều 18 Bảo vệ quyền, nghĩa vụ về nhân thân của vợ, chồng
Quyền, nghĩa vụ về nhân thân của vợ, chồng quy định tại Luật này, Bộ luật dân sự và các luật khác có liên quan được tôn trọng và bảo vệ."
lhnvgdc000167,Quy định chung về việc bảo vệ quyền và nghĩa vụ nhân thân giữa vợ và chồng.
lhnvgdc000168,"Điều 19 Tình nghĩa vợ chồng
Vợ chồng có nghĩa vụ thương yêu, chung thủy, tôn trọng, quan tâm, chăm sóc, giúp đỡ nhau; cùng nhau chia sẻ, thực hiện các công việc trong gia đình."
lhnvgdc000169,Quy định về nghĩa vụ tình cảm và trách nhiệm giữa vợ và chồng.
lhnvgdc000170,"Điều 19 Tình nghĩa vợ chồng
Vợ chồng có nghĩa vụ thương yêu, chung thủy, tôn trọng, quan tâm, chăm sóc, giúp đỡ nhau; cùng nhau chia sẻ, thực hiện các công việc trong gia đình.
Vợ chồng có nghĩa vụ sống chung với nhau, trừ trường hợp vợ chồng có thỏa thuận khác hoặc do yêu cầu của nghề nghiệp, công tác, học tập, tham gia các hoạt động chính trị, kinh tế, văn hóa, xã hội và lý do chính đáng khác."
lhnvgdc000171,"Điều 19 Tình nghĩa vợ chồng
Vợ chồng có nghĩa vụ sống chung với nhau, trừ trường hợp vợ chồng có thỏa thuận khác hoặc do yêu cầu của nghề nghiệp, công tác, học tập, tham gia các hoạt động chính trị, kinh tế, văn hóa, xã hội và lý do chính đáng khác."
lhnvgdc000172,"Quy định về nghĩa vụ sống chung của vợ chồng, trừ các trường hợp được phép sống riêng."
lhnvgdc000173,"Điều 20 Lựa chọn nơi cư trú của vợ chồng
Việc lựa chọn nơi cư trú của vợ chồng do vợ chồng thỏa thuận, không bị ràng buộc bởi phong tục, tập quán, địa giới hành chính."
lhnvgdc000174,"Vợ chồng tự do thỏa thuận nơi ở, không bị giới hạn bởi yếu tố khác."
lhnvgdc000175,"Điều 21 Tôn trọng danh dự, nhân phẩm, uy tín của vợ, chồng
Vợ, chồng có nghĩa vụ tôn trọng, giữ gìn và bảo vệ danh dự, nhân phẩm, uy tín cho nhau."
lhnvgdc000176,"Quy định về nghĩa vụ tôn trọng danh dự, nhân phẩm, uy tín giữa vợ và chồng."
lhnvgdc000177,"Điều 22 Tôn trọng quyền tự do tín ngưỡng, tôn giáo của vợ, chồng
Vợ, chồng có nghĩa vụ tôn trọng quyền tự do tín ngưỡng, tôn giáo của nhau."
lhnvgdc000178,"Vợ chồng phải tôn trọng quyền tự do tín ngưỡng, tôn giáo của nhau."
lhnvgdc000179,"Điều 23 Quyền, nghĩa vụ về học tập, làm việc, tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội
Vợ, chồng có quyền, nghĩa vụ tạo điều kiện, giúp đỡ nhau chọn nghề nghiệp; học tập, nâng cao trình độ văn hóa, chuyên môn, nghiệp vụ; tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội."
lhnvgdc000180,Quy định về quyền và nghĩa vụ của vợ chồng trong việc phát triển bản thân và tham gia các hoạt động xã hội.
lhnvgdc000181,"Điều 24 Căn cứ xác lập đại diện giữa vợ và chồng
Việc đại diện giữa vợ và chồng trong xác lập, thực hiện, chấm dứt giao dịch được xác định theo quy định của Luật này, Bộ luật dân sự và các luật khác có liên quan."
lhnvgdc000182,Quy định về căn cứ xác lập quyền đại diện giữa vợ và chồng trong các giao dịch.
lhnvgdc000183,"Điều 24 Căn cứ xác lập đại diện giữa vợ và chồng
Việc đại diện giữa vợ và chồng trong xác lập, thực hiện, chấm dứt giao dịch được xác định theo quy định của Luật này, Bộ luật dân sự và các luật khác có liên quan.
Vợ, chồng có thể ủy quyền cho nhau xác lập, thực hiện và chấm dứt giao dịch mà theo quy định của Luật này, Bộ luật dân sự và các luật khác có liên quan phải có sự đồng ý của cả hai vợ chồng.
Vợ, chồng đại diện cho nhau khi một bên mất năng lực hành vi dân sự mà bên kia có đủ điều kiện làm người giám hộ hoặc khi một bên bị hạn chế năng lực hành vi dân sự mà bên kia được Tòa án chỉ định làm người đại diện theo pháp luật cho người đó, trừ trường hợp theo quy định của pháp luật thì người đó phải tự mình thực hiện quyền, nghĩa vụ có liên quan. Trong trường hợp một bên vợ, chồng mất năng lực hành vi dân sự mà bên kia có yêu cầu Tòa án giải quyết ly hôn thì căn cứ vào quy định về giám hộ trong Bộ luật dân sự, Tòa án chỉ định người khác đại diện cho người bị mất năng lực hành vi dân sự để giải quyết việc ly hôn."
lhnvgdc000184,"Điều 24 Căn cứ xác lập đại diện giữa vợ và chồng
Vợ, chồng có thể ủy quyền cho nhau xác lập, thực hiện và chấm dứt giao dịch mà theo quy định của Luật này, Bộ luật dân sự và các luật khác có liên quan phải có sự đồng ý của cả hai vợ chồng."
lhnvgdc000185,"Quy định về việc vợ, chồng có thể ủy quyền cho nhau trong các giao dịch cần sự đồng ý của cả hai."
lhnvgdc000186,"Điều 24 Căn cứ xác lập đại diện giữa vợ và chồng
Vợ, chồng đại diện cho nhau khi một bên mất năng lực hành vi dân sự mà bên kia có đủ điều kiện làm người giám hộ hoặc khi một bên bị hạn chế năng lực hành vi dân sự mà bên kia được Tòa án chỉ định làm người đại diện theo pháp luật cho người đó, trừ trường hợp theo quy định của pháp luật thì người đó phải tự mình thực hiện quyền, nghĩa vụ có liên quan. Trong trường hợp một bên vợ, chồng mất năng lực hành vi dân sự mà bên kia có yêu cầu Tòa án giải quyết ly hôn thì căn cứ vào quy định về giám hộ trong Bộ luật dân sự, Tòa án chỉ định người khác đại diện cho người bị mất năng lực hành vi dân sự để giải quyết việc ly hôn."
lhnvgdc000187,"Quy định về việc vợ, chồng đại diện cho nhau khi một bên mất hoặc hạn chế năng lực hành vi dân sự."
lhnvgdc000188,"Điều 25 Đại diện giữa vợ và chồng trong quan hệ kinh doanh
Trong trường hợp vợ, chồng kinh doanh chung thì vợ, chồng trực tiếp tham gia quan hệ kinh doanh là người đại diện hợp pháp của nhau trong quan hệ kinh doanh đó, trừ trường hợp trước khi tham gia quan hệ kinh doanh, vợ chồng có thỏa thuận khác hoặc Luật này và các luật liên quan có quy định khác."
lhnvgdc000189,Quy định về đại diện hợp pháp giữa vợ và chồng trong quan hệ kinh doanh chung.
lhnvgdc000190,"Điều 25 Đại diện giữa vợ và chồng trong quan hệ kinh doanh
Trong trường hợp vợ, chồng kinh doanh chung thì vợ, chồng trực tiếp tham gia quan hệ kinh doanh là người đại diện hợp pháp của nhau trong quan hệ kinh doanh đó, trừ trường hợp trước khi tham gia quan hệ kinh doanh, vợ chồng có thỏa thuận khác hoặc Luật này và các luật liên quan có quy định khác.
Trong trường hợp vợ, chồng đưa tài sản chung vào kinh doanh thì áp dụng quy định tại Điều 36 của Luật này."
lhnvgdc000191,"Điều 25 Đại diện giữa vợ và chồng trong quan hệ kinh doanh
Trong trường hợp vợ, chồng đưa tài sản chung vào kinh doanh thì áp dụng quy định tại Điều 36 của Luật này."
lhnvgdc000192,Quy định về đại diện giữa vợ và chồng khi sử dụng tài sản chung vào hoạt động kinh doanh.
lhnvgdc000193,"Điều 26 Đại diện giữa vợ và chồng trong trường hợp giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng đối với tài sản chung nhưng chỉ ghi tên vợ hoặc chồng
Việc đại diện giữa vợ và chồng trong việc xác lập, thực hiện và chấm dứt giao dịch liên quan đến tài sản chung có giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản chỉ ghi tên vợ hoặc chồng được thực hiện theo quy định tại Điều 24 và Điều 25 của Luật này."
lhnvgdc000194,Quy định về việc đại diện giữa vợ và chồng đối với tài sản chung đứng tên một người.
lhnvgdc000195,"Điều 26 Đại diện giữa vợ và chồng trong trường hợp giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng đối với tài sản chung nhưng chỉ ghi tên vợ hoặc chồng
Việc đại diện giữa vợ và chồng trong việc xác lập, thực hiện và chấm dứt giao dịch liên quan đến tài sản chung có giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản chỉ ghi tên vợ hoặc chồng được thực hiện theo quy định tại Điều 24 và Điều 25 của Luật này.
Trong trường hợp vợ hoặc chồng có tên trên giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản tự mình xác lập, thực hiện và chấm dứt giao dịch với người thứ ba trái với quy định về đại diện giữa vợ và chồng của Luật này thì giao dịch đó vô hiệu, trừ trường hợp theo quy định của pháp luật mà người thứ ba ngay tình được bảo vệ quyền lợi."
lhnvgdc000196,"Điều 26 Đại diện giữa vợ và chồng trong trường hợp giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng đối với tài sản chung nhưng chỉ ghi tên vợ hoặc chồng
Trong trường hợp vợ hoặc chồng có tên trên giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản tự mình xác lập, thực hiện và chấm dứt giao dịch với người thứ ba trái với quy định về đại diện giữa vợ và chồng của Luật này thì giao dịch đó vô hiệu, trừ trường hợp theo quy định của pháp luật mà người thứ ba ngay tình được bảo vệ quyền lợi."
lhnvgdc000197,Quy định về giao dịch liên quan đến tài sản chung do một bên vợ/chồng tự ý thực hiện.
lhnvgdc000198,"Điều 27 Trách nhiệm liên đới của vợ, chồng
Vợ, chồng chịu trách nhiệm liên đới đối với giao dịch do một bên thực hiện quy định tại khoản 1 Điều 30 hoặc giao dịch khác phù hợp với quy định về đại diện tại các điều 24, 25 và 26 của Luật này."
lhnvgdc000199,Quy định về trách nhiệm chung của vợ chồng đối với các giao dịch do một người thực hiện.
lhnvgdc000200,"Điều 27 Trách nhiệm liên đới của vợ, chồng
Vợ, chồng chịu trách nhiệm liên đới đối với giao dịch do một bên thực hiện quy định tại khoản 1 Điều 30 hoặc giao dịch khác phù hợp với quy định về đại diện tại các điều 24, 25 và 26 của Luật này.
Vợ, chồng chịu trách nhiệm liên đới về các nghĩa vụ quy định tại Điều 37 của Luật này."
lhnvgdc000201,"Điều 27 Trách nhiệm liên đới của vợ, chồng
Vợ, chồng chịu trách nhiệm liên đới về các nghĩa vụ quy định tại Điều 37 của Luật này."
lhnvgdc000202,Quy định về trách nhiệm chung của vợ và chồng đối với các nghĩa vụ được Luật Hôn nhân và Gia đình quy định.
lhnvgdc000203,"Điều 28 Áp dụng chế độ tài sản của vợ chồng
Vợ chồng có quyền lựa chọn áp dụng chế độ tài sản theo luật định hoặc chế độ tài sản theo thỏa thuận. Chế độ tài sản của vợ chồng theo luật định được thực hiện theo quy định tại các điều từ Điều 33 đến Điều 46 và từ Điều 59 đến Điều 64 của Luật này. Chế độ tài sản của vợ chồng theo thỏa thuận được thực hiện theo quy định tại các điều 47, 48, 49, 50 và 59 của Luật này."
lhnvgdc000204,Quy định về quyền lựa chọn chế độ tài sản của vợ chồng: theo luật định hoặc theo thỏa thuận.
lhnvgdc000205,"Điều 28 Áp dụng chế độ tài sản của vợ chồng
Vợ chồng có quyền lựa chọn áp dụng chế độ tài sản theo luật định hoặc chế độ tài sản theo thỏa thuận. Chế độ tài sản của vợ chồng theo luật định được thực hiện theo quy định tại các điều từ Điều 33 đến Điều 46 và từ Điều 59 đến Điều 64 của Luật này. Chế độ tài sản của vợ chồng theo thỏa thuận được thực hiện theo quy định tại các điều 47, 48, 49, 50 và 59 của Luật này.
Các quy định tại các điều 29, 30, 31 và 32 của Luật này được áp dụng không phụ thuộc vào chế độ tài sản mà vợ chồng đã lựa chọn.
Chính phủ quy định chi tiết về chế độ tài sản của vợ chồng."
lhnvgdc000206,"Điều 28 Áp dụng chế độ tài sản của vợ chồng
Các quy định tại các điều 29, 30, 31 và 32 của Luật này được áp dụng không phụ thuộc vào chế độ tài sản mà vợ chồng đã lựa chọn."
lhnvgdc000207,Quy định về việc áp dụng các điều luật liên quan đến tài sản vợ chồng không phụ thuộc vào thỏa thuận trước đó.
lhnvgdc000208,"Điều 28 Áp dụng chế độ tài sản của vợ chồng
Chính phủ quy định chi tiết về chế độ tài sản của vợ chồng."
lhnvgdc000209,Quy định chung về việc Chính phủ ban hành quy định chi tiết chế độ tài sản vợ chồng.
lhnvgdc000210,"Điều 29 Nguyên tắc chung về chế độ tài sản của vợ chồng
Vợ, chồng bình đẳng với nhau về quyền, nghĩa vụ trong việc tạo lập, chiếm hữu, sử dụng, định đoạt tài sản chung; không phân biệt giữa lao động trong gia đình và lao động có thu nhập."
lhnvgdc000211,"Vợ chồng bình đẳng trong quản lý tài sản chung, không phân biệt đóng góp."
lhnvgdc000212,"Điều 29 Nguyên tắc chung về chế độ tài sản của vợ chồng
Vợ, chồng bình đẳng với nhau về quyền, nghĩa vụ trong việc tạo lập, chiếm hữu, sử dụng, định đoạt tài sản chung; không phân biệt giữa lao động trong gia đình và lao động có thu nhập.
Vợ, chồng có nghĩa vụ bảo đảm điều kiện để đáp ứng nhu cầu thiết yếu của gia đình.
Việc thực hiện quyền, nghĩa vụ về tài sản của vợ chồng mà xâm phạm đến quyền, lợi ích hợp pháp của vợ, chồng, gia đình và của người khác thì phải bồi thường."
lhnvgdc000213,"Điều 29 Nguyên tắc chung về chế độ tài sản của vợ chồng
Vợ, chồng có nghĩa vụ bảo đảm điều kiện để đáp ứng nhu cầu thiết yếu của gia đình."
lhnvgdc000214,Vợ chồng có trách nhiệm đảm bảo nhu cầu thiết yếu của gia đình.
lhnvgdc000215,"Điều 29 Nguyên tắc chung về chế độ tài sản của vợ chồng
Việc thực hiện quyền, nghĩa vụ về tài sản của vợ chồng mà xâm phạm đến quyền, lợi ích hợp pháp của vợ, chồng, gia đình và của người khác thì phải bồi thường."
lhnvgdc000216,"Quy định về bồi thường thiệt hại khi thực hiện quyền, nghĩa vụ tài sản của vợ chồng xâm phạm quyền lợi hợp pháp."
lhnvgdc000217,"Điều 30 Quyền, nghĩa vụ của vợ, chồng trong việc đáp ứng nhu cầu thiết yếu của gia đình
Vợ, chồng có quyền, nghĩa vụ thực hiện giao dịch nhằm đáp ứng nhu cầu thiết yếu của gia đình."
lhnvgdc000218,Quy định về quyền và nghĩa vụ của vợ chồng trong việc đáp ứng nhu cầu thiết yếu của gia đình.
lhnvgdc000219,"Điều 30 Quyền, nghĩa vụ của vợ, chồng trong việc đáp ứng nhu cầu thiết yếu của gia đình
Vợ, chồng có quyền, nghĩa vụ thực hiện giao dịch nhằm đáp ứng nhu cầu thiết yếu của gia đình.
Trong trường hợp vợ chồng không có tài sản chung hoặc tài sản chung không đủ để đáp ứng nhu cầu thiết yếu của gia đình thì vợ, chồng có nghĩa vụ đóng góp tài sản riêng theo khả năng kinh tế của mỗi bên."
lhnvgdc000220,"Điều 30 Quyền, nghĩa vụ của vợ, chồng trong việc đáp ứng nhu cầu thiết yếu của gia đình
Trong trường hợp vợ chồng không có tài sản chung hoặc tài sản chung không đủ để đáp ứng nhu cầu thiết yếu của gia đình thì vợ, chồng có nghĩa vụ đóng góp tài sản riêng theo khả năng kinh tế của mỗi bên."
lhnvgdc000221,Quy định về nghĩa vụ đóng góp tài sản riêng khi tài sản chung không đủ đáp ứng nhu cầu thiết yếu của gia đình.
lhnvgdc000222,"Điều 31 Giao dịch liên quan đến nhà là nơi ở duy nhất của vợ chồng
Việc xác lập, thực hiện, chấm dứt các giao dịch liên quan đến nhà là nơi ở duy nhất của vợ chồng phải có sự thỏa thuận của vợ chồng. Trong trường hợp nhà ở thuộc sở hữu riêng của vợ hoặc chồng thì chủ sở hữu có quyền xác lập, thực hiện, chấm dứt giao dịch liên quan đến tài sản đó nhưng phải bảo đảm chỗ ở cho vợ chồng."
lhnvgdc000223,"Quy định về giao dịch liên quan đến nhà ở duy nhất của vợ chồng, bảo vệ quyền lợi của cả hai."
lhnvgdc000224,"Điều 32 Giao dịch với người thứ ba ngay tình liên quan đến tài khoản ngân hàng, tài khoản chứng khoán và động sản khác mà theo quy định của pháp luật không phải đăng ký quyền sở hữu, quyền sử dụng
Trong giao dịch với người thứ ba ngay tình thì vợ, chồng là người đứng tên tài khoản ngân hàng, tài khoản chứng khoán được coi là người có quyền xác lập, thực hiện giao dịch liên quan đến tài sản đó."
lhnvgdc000225,Quy định về quyền giao dịch tài sản của vợ/chồng đứng tên tài khoản với người thứ ba ngay tình.
lhnvgdc000226,"Điều 32 Giao dịch với người thứ ba ngay tình liên quan đến tài khoản ngân hàng, tài khoản chứng khoán và động sản khác mà theo quy định của pháp luật không phải đăng ký quyền sở hữu, quyền sử dụng
Trong giao dịch với người thứ ba ngay tình thì vợ, chồng là người đứng tên tài khoản ngân hàng, tài khoản chứng khoán được coi là người có quyền xác lập, thực hiện giao dịch liên quan đến tài sản đó.
Trong giao dịch với người thứ ba ngay tình thì vợ, chồng đang chiếm hữu động sản mà theo quy định của pháp luật không phải đăng ký quyền sở hữu được coi là người có quyền xác lập, thực hiện giao dịch liên quan đến tài sản đó trong trường hợp Bộ luật dân sự có quy định về việc bảo vệ người thứ ba ngay tình."
lhnvgdc000227,"Điều 32 Giao dịch với người thứ ba ngay tình liên quan đến tài khoản ngân hàng, tài khoản chứng khoán và động sản khác mà theo quy định của pháp luật không phải đăng ký quyền sở hữu, quyền sử dụng
Trong giao dịch với người thứ ba ngay tình thì vợ, chồng đang chiếm hữu động sản mà theo quy định của pháp luật không phải đăng ký quyền sở hữu được coi là người có quyền xác lập, thực hiện giao dịch liên quan đến tài sản đó trong trường hợp Bộ luật dân sự có quy định về việc bảo vệ người thứ ba ngay tình."
lhnvgdc000228,Quy định về bảo vệ quyền lợi người thứ ba ngay tình khi giao dịch động sản không đăng ký với vợ/chồng.
lhnvgdc000229,"Điều 33 Tài sản chung của vợ chồng
Tài sản chung của vợ chồng gồm tài sản do vợ, chồng tạo ra, thu nhập do lao động, hoạt động sản xuất, kinh doanh, hoa lợi, lợi tức phát sinh từ tài sản riêng và thu nhập hợp pháp khác trong thời kỳ hôn nhân, trừ trường hợp được quy định tại khoản 1 Điều 40 của Luật này; tài sản mà vợ chồng được thừa kế chung hoặc được tặng cho chung và tài sản khác mà vợ chồng thỏa thuận là tài sản chung. Quyền sử dụng đất mà vợ, chồng có được sau khi kết hôn là tài sản chung của vợ chồng, trừ trường hợp vợ hoặc chồng được thừa kế riêng, được tặng cho riêng hoặc có được thông qua giao dịch bằng tài sản riêng."
lhnvgdc000230,Quy định về các loại tài sản được xác định là tài sản chung của vợ chồng trong thời kỳ hôn nhân.
lhnvgdc000231,"Điều 33 Tài sản chung của vợ chồng
Tài sản chung của vợ chồng gồm tài sản do vợ, chồng tạo ra, thu nhập do lao động, hoạt động sản xuất, kinh doanh, hoa lợi, lợi tức phát sinh từ tài sản riêng và thu nhập hợp pháp khác trong thời kỳ hôn nhân, trừ trường hợp được quy định tại khoản 1 Điều 40 của Luật này; tài sản mà vợ chồng được thừa kế chung hoặc được tặng cho chung và tài sản khác mà vợ chồng thỏa thuận là tài sản chung. Quyền sử dụng đất mà vợ, chồng có được sau khi kết hôn là tài sản chung của vợ chồng, trừ trường hợp vợ hoặc chồng được thừa kế riêng, được tặng cho riêng hoặc có được thông qua giao dịch bằng tài sản riêng.
Tài sản chung của vợ chồng thuộc sở hữu chung hợp nhất, được dùng để bảo đảm nhu cầu của gia đình, thực hiện nghĩa vụ chung của vợ chồng.
Trong trường hợp không có căn cứ để chứng minh tài sản mà vợ, chồng đang có tranh chấp là tài sản riêng của mỗi bên thì tài sản đó được coi là tài sản chung."
lhnvgdc000232,"Điều 33 Tài sản chung của vợ chồng
Tài sản chung của vợ chồng thuộc sở hữu chung hợp nhất, được dùng để bảo đảm nhu cầu của gia đình, thực hiện nghĩa vụ chung của vợ chồng."
lhnvgdc000233,Quy định về tài sản chung của vợ chồng và mục đích sử dụng tài sản chung.
lhnvgdc000234,"Điều 33 Tài sản chung của vợ chồng
Trong trường hợp không có căn cứ để chứng minh tài sản mà vợ, chồng đang có tranh chấp là tài sản riêng của mỗi bên thì tài sản đó được coi là tài sản chung."
lhnvgdc000235,Xác định tài sản chung của vợ chồng khi có tranh chấp và không đủ chứng cứ.
lhnvgdc000236,"Điều 34 Đăng ký quyền sở hữu, quyền sử dụng đối với tài sản chung
Trong trường hợp tài sản thuộc sở hữu chung của vợ chồng mà pháp luật quy định phải đăng ký quyền sở hữu, quyền sử dụng thì giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng phải ghi tên cả hai vợ chồng, trừ trường hợp vợ chồng có thỏa thuận khác."
lhnvgdc000237,Quy định về việc đăng ký quyền sở hữu tài sản chung của vợ chồng.
lhnvgdc000238,"Điều 34 Đăng ký quyền sở hữu, quyền sử dụng đối với tài sản chung
Trong trường hợp tài sản thuộc sở hữu chung của vợ chồng mà pháp luật quy định phải đăng ký quyền sở hữu, quyền sử dụng thì giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng phải ghi tên cả hai vợ chồng, trừ trường hợp vợ chồng có thỏa thuận khác.
Trong trường hợp giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản chỉ ghi tên một bên vợ hoặc chồng thì giao dịch liên quan đến tài sản này được thực hiện theo quy định tại Điều 26 của Luật này; nếu có tranh chấp về tài sản đó thì được giải quyết theo quy định tại khoản 3 Điều 33 của Luật này."
lhnvgdc000239,"Điều 34 Đăng ký quyền sở hữu, quyền sử dụng đối với tài sản chung
Trong trường hợp giấy chứng nhận quyền sở hữu, giấy chứng nhận quyền sử dụng tài sản chỉ ghi tên một bên vợ hoặc chồng thì giao dịch liên quan đến tài sản này được thực hiện theo quy định tại Điều 26 của Luật này; nếu có tranh chấp về tài sản đó thì được giải quyết theo quy định tại khoản 3 Điều 33 của Luật này."
lhnvgdc000240,Quy định về giao dịch và giải quyết tranh chấp tài sản chung khi chỉ một người đứng tên.
lhnvgdc000241,"Điều 35 Chiếm hữu, sử dụng, định đoạt tài sản chung
Việc chiếm hữu, sử dụng, định đoạt tài sản chung do vợ chồng thỏa thuận."
lhnvgdc000242,"Quy định về quyền chiếm hữu, sử dụng và định đoạt tài sản chung của vợ chồng, dựa trên sự thỏa thuận."
lhnvgdc000243,"Điều 35 Chiếm hữu, sử dụng, định đoạt tài sản chung
Việc chiếm hữu, sử dụng, định đoạt tài sản chung do vợ chồng thỏa thuận.
Việc định đoạt tài sản chung phải có sự thỏa thuận bằng văn bản của vợ chồng trong những trường hợp sau đây:
Bất động sản;
Động sản mà theo quy định của pháp luật phải đăng ký quyền sở hữu;
Tài sản đang là nguồn tạo ra thu nhập chủ yếu của gia đình."
lhnvgdc000244,"Điều 35 Chiếm hữu, sử dụng, định đoạt tài sản chung
Việc định đoạt tài sản chung phải có sự thỏa thuận bằng văn bản của vợ chồng trong những trường hợp sau đây:
Bất động sản;"
lhnvgdc000245,Quy định về việc định đoạt tài sản chung là bất động sản của vợ chồng.
lhnvgdc000246,"Điều 35 Chiếm hữu, sử dụng, định đoạt tài sản chung
Việc định đoạt tài sản chung phải có sự thỏa thuận bằng văn bản của vợ chồng trong những trường hợp sau đây:
Động sản mà theo quy định của pháp luật phải đăng ký quyền sở hữu;"
lhnvgdc000247,"Quy định về việc định đoạt tài sản chung là động sản phải đăng ký quyền sở hữu, cần có văn bản thỏa thuận của vợ chồng."
lhnvgdc000248,"Điều 35 Chiếm hữu, sử dụng, định đoạt tài sản chung
Việc định đoạt tài sản chung phải có sự thỏa thuận bằng văn bản của vợ chồng trong những trường hợp sau đây:
Tài sản đang là nguồn tạo ra thu nhập chủ yếu của gia đình."
lhnvgdc000249,Quy định về sự thỏa thuận bằng văn bản của vợ chồng khi định đoạt tài sản chung là nguồn thu nhập chính.
lhnvgdc000250,"Điều 36 Tài sản chung được đưa vào kinh doanh
Trong trường hợp vợ chồng có thỏa thuận về việc một bên đưa tài sản chung vào kinh doanh thì người này có quyền tự mình thực hiện giao dịch liên quan đến tài sản chung đó. Thỏa thuận này phải lập thành văn bản."
