question_id,corpus_id
lcdq000343,lcdc000154
lcdq000344,lcdc000152
lcdq000344,lcdc000153
lcdq000344,lcdc000154
lcdq000345,lcdc000152
lcdq000345,lcdc000153
lcdq000345,lcdc000154
lcdq000346,lcdc000155
lcdq000346,lcdc000156
lcdq000346,lcdc000154
lcdq000347,lcdc000155
lcdq000347,lcdc000156
lcdq000347,lcdc000154
lcdq000348,lcdc000155
lcdq000348,lcdc000156
lcdq000348,lcdc000154
lcdq000349,lcdc000155
lcdq000349,lcdc000156
lcdq000349,lcdc000154
lcdq000350,lcdc000155
lcdq000350,lcdc000156
lcdq000350,lcdc000154
lcdq000351,lcdc000157
lcdq000351,lcdc000158
lcdq000351,lcdc000154
lcdq000352,lcdc000157
lcdq000352,lcdc000158
lcdq000352,lcdc000154
lcdq000353,lcdc000157
lcdq000353,lcdc000158
lcdq000353,lcdc000154
lcdq000354,lcdc000157
lcdq000354,lcdc000158
lcdq000354,lcdc000154
lcdq000355,lcdc000157
lcdq000355,lcdc000158
lcdq000355,lcdc000154
lcdq000356,lcdc000159
lcdq000356,lcdc000160
lcdq000356,lcdc000154
lcdq000357,lcdc000159
lcdq000357,lcdc000160
lcdq000357,lcdc000154
lcdq000358,lcdc000159
lcdq000358,lcdc000160
lcdq000358,lcdc000154
lcdq000359,lcdc000159
lcdq000359,lcdc000160
lcdq000359,lcdc000154
lcdq000360,lcdc000159
lcdq000360,lcdc000160
lcdq000360,lcdc000154
lcdq000361,lcdc000161
lcdq000361,lcdc000162
lcdq000361,lcdc000154
lcdq000362,lcdc000161
lcdq000362,lcdc000162
lcdq000362,lcdc000154
lcdq000363,lcdc000161
lcdq000363,lcdc000162
lcdq000363,lcdc000154
lcdq000364,lcdc000161
lcdq000364,lcdc000162
lcdq000364,lcdc000154
lcdq000365,lcdc000161
lcdq000365,lcdc000162
lcdq000365,lcdc000154
lcdq000366,lcdc000163
lcdq000366,lcdc000164
lcdq000366,lcdc000154
lcdq000367,lcdc000163
lcdq000367,lcdc000164
lcdq000367,lcdc000154
lcdq000368,lcdc000163
lcdq000368,lcdc000164
lcdq000368,lcdc000154
lcdq000369,lcdc000163
lcdq000369,lcdc000164
lcdq000369,lcdc000154
lcdq000370,lcdc000163
lcdq000370,lcdc000164
lcdq000370,lcdc000154
lcdq000371,lcdc000165
lcdq000371,lcdc000166
lcdq000371,lcdc000154
lcdq000372,lcdc000165
lcdq000372,lcdc000166
lcdq000372,lcdc000154
lcdq000373,lcdc000165
lcdq000373,lcdc000166
lcdq000373,lcdc000154
lcdq000374,lcdc000165
lcdq000374,lcdc000166
lcdq000374,lcdc000154
lcdq000375,lcdc000165
lcdq000375,lcdc000166
lcdq000375,lcdc000154
lcdq000376,lcdc000167
lcdq000376,lcdc000168
lcdq000376,lcdc000154
lcdq000377,lcdc000167
lcdq000377,lcdc000168
lcdq000377,lcdc000154
lcdq000378,lcdc000167
lcdq000378,lcdc000168
lcdq000378,lcdc000154
lcdq000379,lcdc000167
lcdq000379,lcdc000168
lcdq000379,lcdc000154
lcdq000380,lcdc000167
lcdq000380,lcdc000168
lcdq000380,lcdc000154
lcdq000381,lcdc000169
lcdq000381,lcdc000170
lcdq000381,lcdc000154
lcdq000382,lcdc000169
lcdq000382,lcdc000170
lcdq000382,lcdc000154
lcdq000383,lcdc000169
lcdq000383,lcdc000170
lcdq000383,lcdc000154
lcdq000384,lcdc000169
lcdq000384,lcdc000170
lcdq000384,lcdc000154
lcdq000385,lcdc000169
lcdq000385,lcdc000170
lcdq000385,lcdc000154
lcdq000386,lcdc000171
lcdq000386,lcdc000172
lcdq000386,lcdc000173
lcdq000387,lcdc000171
lcdq000387,lcdc000172
lcdq000387,lcdc000173
lcdq000388,lcdc000171
lcdq000388,lcdc000172
lcdq000388,lcdc000173
lcdq000389,lcdc000171
lcdq000389,lcdc000172
lcdq000389,lcdc000173
lcdq000390,lcdc000171
lcdq000390,lcdc000172
lcdq000390,lcdc000173
lcdq000391,lcdc000174
lcdq000391,lcdc000175
lcdq000391,lcdc000173
lcdq000392,lcdc000174
lcdq000392,lcdc000175
lcdq000392,lcdc000173
lcdq000393,lcdc000174
lcdq000393,lcdc000175
lcdq000393,lcdc000173
lcdq000394,lcdc000174
lcdq000394,lcdc000175
lcdq000394,lcdc000173
lcdq000395,lcdc000174
lcdq000395,lcdc000175
lcdq000395,lcdc000173
lcdq000396,lcdc000176
lcdq000396,lcdc000177
lcdq000396,lcdc000173
lcdq000397,lcdc000176
lcdq000397,lcdc000177
lcdq000397,lcdc000173
lcdq000398,lcdc000176
lcdq000398,lcdc000177
lcdq000398,lcdc000173
lcdq000399,lcdc000176
lcdq000399,lcdc000177
lcdq000399,lcdc000173
lcdq000400,lcdc000176
lcdq000400,lcdc000177
lcdq000400,lcdc000173
lcdq000401,lcdc000178
lcdq000401,lcdc000179
lcdq000401,lcdc000180
lcdq000402,lcdc000178
lcdq000402,lcdc000179
lcdq000402,lcdc000180
lcdq000403,lcdc000178
lcdq000403,lcdc000179
lcdq000403,lcdc000180
lcdq000404,lcdc000178
lcdq000404,lcdc000179
lcdq000404,lcdc000180
lcdq000405,lcdc000178
lcdq000405,lcdc000179
lcdq000405,lcdc000180
lcdq000406,lcdc000181
lcdq000406,lcdc000182
lcdq000406,lcdc000180
lcdq000407,lcdc000181
lcdq000407,lcdc000182
lcdq000407,lcdc000180
lcdq000408,lcdc000181
lcdq000408,lcdc000182
lcdq000408,lcdc000180
lcdq000409,lcdc000181
lcdq000409,lcdc000182
lcdq000409,lcdc000180
lcdq000410,lcdc000181
lcdq000410,lcdc000182
lcdq000410,lcdc000180
lcdq000411,lcdc000183
lcdq000411,lcdc000184
lcdq000411,lcdc000180
lcdq000412,lcdc000183
lcdq000412,lcdc000184
lcdq000412,lcdc000180
lcdq000413,lcdc000183
lcdq000413,lcdc000184
lcdq000413,lcdc000180
lcdq000414,lcdc000183
lcdq000414,lcdc000184
lcdq000414,lcdc000180
lcdq000415,lcdc000183
lcdq000415,lcdc000184
lcdq000415,lcdc000180
lcdq000416,lcdc000185
lcdq000416,lcdc000186
lcdq000416,lcdc000180
lcdq000417,lcdc000185
lcdq000417,lcdc000186
lcdq000417,lcdc000180
lcdq000418,lcdc000185
lcdq000418,lcdc000186
lcdq000418,lcdc000180
lcdq000419,lcdc000185
lcdq000419,lcdc000186
lcdq000419,lcdc000180
lcdq000420,lcdc000185
lcdq000420,lcdc000186
lcdq000420,lcdc000180
lcdq000421,lcdc000187
lcdq000421,lcdc000188
lcdq000421,lcdc000180
lcdq000422,lcdc000187
lcdq000422,lcdc000188
lcdq000422,lcdc000180
lcdq000423,lcdc000187
lcdq000423,lcdc000188
lcdq000423,lcdc000180
lcdq000424,lcdc000187
lcdq000424,lcdc000188
lcdq000424,lcdc000180
lcdq000425,lcdc000187
lcdq000425,lcdc000188
lcdq000425,lcdc000180
lcdq000426,lcdc000189
lcdq000426,lcdc000190
lcdq000426,lcdc000191
lcdq000427,lcdc000189
lcdq000427,lcdc000190
lcdq000427,lcdc000191
lcdq000428,lcdc000189
lcdq000428,lcdc000190
lcdq000428,lcdc000191
lcdq000429,lcdc000189
lcdq000429,lcdc000190
lcdq000429,lcdc000191
lcdq000430,lcdc000189
lcdq000430,lcdc000190
lcdq000430,lcdc000191
lcdq000431,lcdc000192
lcdq000431,lcdc000193
lcdq000431,lcdc000191
lcdq000432,lcdc000192
lcdq000432,lcdc000193
lcdq000432,lcdc000191
lcdq000433,lcdc000192
lcdq000433,lcdc000193
lcdq000433,lcdc000191
lcdq000434,lcdc000192
lcdq000434,lcdc000193
lcdq000434,lcdc000191
lcdq000435,lcdc000192
lcdq000435,lcdc000193
lcdq000435,lcdc000191
lcdq000436,lcdc000194
lcdq000436,lcdc000195
lcdq000436,lcdc000191
lcdq000437,lcdc000194
lcdq000437,lcdc000195
lcdq000437,lcdc000191
lcdq000438,lcdc000194
lcdq000438,lcdc000195
lcdq000438,lcdc000191
lcdq000439,lcdc000194
lcdq000439,lcdc000195
lcdq000439,lcdc000191
lcdq000440,lcdc000194
lcdq000440,lcdc000195
lcdq000440,lcdc000191
lcdq000441,lcdc000196
lcdq000441,lcdc000197
lcdq000441,lcdc000198
lcdq000442,lcdc000196
lcdq000442,lcdc000197
lcdq000442,lcdc000198
lcdq000443,lcdc000196
lcdq000443,lcdc000197
lcdq000443,lcdc000198
lcdq000444,lcdc000196
lcdq000444,lcdc000197
lcdq000444,lcdc000198
lcdq000445,lcdc000196
lcdq000445,lcdc000197
lcdq000445,lcdc000198
lcdq000446,lcdc000199
lcdq000446,lcdc000200
lcdq000446,lcdc000198
lcdq000447,lcdc000199
lcdq000447,lcdc000200
lcdq000447,lcdc000198
lcdq000448,lcdc000199
lcdq000448,lcdc000200
lcdq000448,lcdc000198
lcdq000449,lcdc000199
lcdq000449,lcdc000200
lcdq000449,lcdc000198
lcdq000450,lcdc000199
lcdq000450,lcdc000200
lcdq000450,lcdc000198
lcdq000451,lcdc000201
lcdq000451,lcdc000202
lcdq000451,lcdc000198
lcdq000452,lcdc000201
lcdq000452,lcdc000202
lcdq000452,lcdc000198
lcdq000453,lcdc000201
lcdq000453,lcdc000202
lcdq000453,lcdc000198
lcdq000454,lcdc000201
lcdq000454,lcdc000202
lcdq000454,lcdc000198
lcdq000455,lcdc000201
lcdq000455,lcdc000202
lcdq000455,lcdc000198
lcdq000456,lcdc000203
lcdq000456,lcdc000204
lcdq000456,lcdc000198
lcdq000457,lcdc000203
lcdq000457,lcdc000204
lcdq000457,lcdc000198
lcdq000458,lcdc000203
lcdq000458,lcdc000204
lcdq000458,lcdc000198
lcdq000459,lcdc000203
lcdq000459,lcdc000204
lcdq000459,lcdc000198
lcdq000460,lcdc000203
lcdq000460,lcdc000204
lcdq000460,lcdc000198
lcdq000461,lcdc000205
lcdq000461,lcdc000206
lcdq000461,lcdc000198
lcdq000462,lcdc000205
lcdq000462,lcdc000206
lcdq000462,lcdc000198
lcdq000463,lcdc000205
lcdq000463,lcdc000206
lcdq000463,lcdc000198
lcdq000464,lcdc000205
lcdq000464,lcdc000206
lcdq000464,lcdc000198
lcdq000465,lcdc000205
lcdq000465,lcdc000206
lcdq000465,lcdc000198
lcdq000466,lcdc000207
lcdq000466,lcdc000208
lcdq000466,lcdc000209
lcdq000467,lcdc000207
lcdq000467,lcdc000208
lcdq000467,lcdc000209
lcdq000468,lcdc000207
lcdq000468,lcdc000208
lcdq000468,lcdc000209
lcdq000469,lcdc000207
lcdq000469,lcdc000208
lcdq000469,lcdc000209
lcdq000470,lcdc000207
lcdq000470,lcdc000208
lcdq000470,lcdc000209
lcdq000471,lcdc000210
lcdq000471,lcdc000211
lcdq000471,lcdc000209
lcdq000472,lcdc000210
lcdq000472,lcdc000211
lcdq000472,lcdc000209
lcdq000473,lcdc000210
lcdq000473,lcdc000211
lcdq000473,lcdc000209
lcdq000474,lcdc000210
lcdq000474,lcdc000211
lcdq000474,lcdc000209
lcdq000475,lcdc000210
lcdq000475,lcdc000211
lcdq000475,lcdc000209
lcdq000476,lcdc000212
lcdq000476,lcdc000213
lcdq000476,lcdc000209
lcdq000477,lcdc000212
lcdq000477,lcdc000213
lcdq000477,lcdc000209
lcdq000478,lcdc000212
lcdq000478,lcdc000213
lcdq000478,lcdc000209
lcdq000479,lcdc000212
lcdq000479,lcdc000213
lcdq000479,lcdc000209
lcdq000480,lcdc000212
lcdq000480,lcdc000213
lcdq000480,lcdc000209
lcdq000481,lcdc000214
lcdq000481,lcdc000211
lcdq000481,lcdc000209
lcdq000482,lcdc000214
lcdq000482,lcdc000211
lcdq000482,lcdc000209
lcdq000483,lcdc000214
lcdq000483,lcdc000211
lcdq000483,lcdc000209
lcdq000484,lcdc000214
lcdq000484,lcdc000211
lcdq000484,lcdc000209
lcdq000485,lcdc000214
lcdq000485,lcdc000211
lcdq000485,lcdc000209
lcdq000486,lcdc000215
lcdq000486,lcdc000216
lcdq000486,lcdc000209
lcdq000487,lcdc000215
lcdq000487,lcdc000216
lcdq000487,lcdc000209
lcdq000488,lcdc000215
lcdq000488,lcdc000216
lcdq000488,lcdc000209
lcdq000489,lcdc000215
lcdq000489,lcdc000216
lcdq000489,lcdc000209
lcdq000490,lcdc000215
lcdq000490,lcdc000216
lcdq000490,lcdc000209
lcdq000491,lcdc000217
lcdq000491,lcdc000218
lcdq000491,lcdc000209
lcdq000492,lcdc000217
lcdq000492,lcdc000218
lcdq000492,lcdc000209
lcdq000493,lcdc000217
lcdq000493,lcdc000218
lcdq000493,lcdc000209
lcdq000494,lcdc000217
lcdq000494,lcdc000218
lcdq000494,lcdc000209
lcdq000495,lcdc000217
lcdq000495,lcdc000218
lcdq000495,lcdc000209
lcdq000496,lcdc000219
lcdq000496,lcdc000220
lcdq000496,lcdc000209
lcdq000497,lcdc000219
lcdq000497,lcdc000220
lcdq000497,lcdc000209
lcdq000498,lcdc000219
lcdq000498,lcdc000220
lcdq000498,lcdc000209
lcdq000499,lcdc000219
lcdq000499,lcdc000220
lcdq000499,lcdc000209
lcdq000500,lcdc000219
lcdq000500,lcdc000220
lcdq000500,lcdc000209
lcdq000501,lcdc000221
lcdq000501,lcdc000222
lcdq000501,lcdc000209
lcdq000502,lcdc000221
lcdq000502,lcdc000222
lcdq000502,lcdc000209
lcdq000503,lcdc000221
lcdq000503,lcdc000222
lcdq000503,lcdc000209
lcdq000504,lcdc000221
lcdq000504,lcdc000222
lcdq000504,lcdc000209
lcdq000505,lcdc000221
lcdq000505,lcdc000222
lcdq000505,lcdc000209
lcdq000506,lcdc000223
lcdq000506,lcdc000224
lcdq000506,lcdc000209
lcdq000507,lcdc000223
lcdq000507,lcdc000224
lcdq000507,lcdc000209
lcdq000508,lcdc000223
lcdq000508,lcdc000224
lcdq000508,lcdc000209
lcdq000509,lcdc000223
lcdq000509,lcdc000224
lcdq000509,lcdc000209
lcdq000510,lcdc000223
lcdq000510,lcdc000224
lcdq000510,lcdc000209
lcdq000511,lcdc000225
lcdq000511,lcdc000226
lcdq000511,lcdc000209
lcdq000512,lcdc000225
lcdq000512,lcdc000226
lcdq000512,lcdc000209
lcdq000513,lcdc000225
lcdq000513,lcdc000226
lcdq000513,lcdc000209
lcdq000514,lcdc000225
lcdq000514,lcdc000226
lcdq000514,lcdc000209
lcdq000515,lcdc000225
lcdq000515,lcdc000226
lcdq000515,lcdc000209
lcdq000516,lcdc000227
lcdq000516,lcdc000228
lcdq000516,lcdc000209
lcdq000517,lcdc000227
lcdq000517,lcdc000228
lcdq000517,lcdc000209
lcdq000518,lcdc000227
lcdq000518,lcdc000228
lcdq000518,lcdc000209
lcdq000519,lcdc000227
lcdq000519,lcdc000228
lcdq000519,lcdc000209
lcdq000520,lcdc000227
lcdq000520,lcdc000228
lcdq000520,lcdc000209
lcdq000521,lcdc000229
lcdq000521,lcdc000230
lcdq000521,lcdc000209
lcdq000522,lcdc000229
lcdq000522,lcdc000230
lcdq000522,lcdc000209
lcdq000523,lcdc000229
lcdq000523,lcdc000230
lcdq000523,lcdc000209
lcdq000524,lcdc000229
lcdq000524,lcdc000230
lcdq000524,lcdc000209
lcdq000525,lcdc000229
lcdq000525,lcdc000230
lcdq000525,lcdc000209
lcdq000526,lcdc000231
lcdq000526,lcdc000230
lcdq000526,lcdc000209
lcdq000527,lcdc000231
lcdq000527,lcdc000230
lcdq000527,lcdc000209
lcdq000528,lcdc000231
lcdq000528,lcdc000230
lcdq000528,lcdc000209
lcdq000529,lcdc000231
lcdq000529,lcdc000230
lcdq000529,lcdc000209
lcdq000530,lcdc000231
lcdq000530,lcdc000230
lcdq000530,lcdc000209
lcdq000531,lcdc000232
lcdq000531,lcdc000233
lcdq000531,lcdc000234
lcdq000532,lcdc000232
lcdq000532,lcdc000233
lcdq000532,lcdc000234
lcdq000533,lcdc000232
lcdq000533,lcdc000233
lcdq000533,lcdc000234
lcdq000534,lcdc000232
lcdq000534,lcdc000233
lcdq000534,lcdc000234
lcdq000535,lcdc000232
lcdq000535,lcdc000233
lcdq000535,lcdc000234
lcdq000536,lcdc000235
lcdq000536,lcdc000236
lcdq000536,lcdc000234
lcdq000537,lcdc000235
lcdq000537,lcdc000236
lcdq000537,lcdc000234
lcdq000538,lcdc000235
lcdq000538,lcdc000236
lcdq000538,lcdc000234
lcdq000539,lcdc000235
lcdq000539,lcdc000236
lcdq000539,lcdc000234
lcdq000540,lcdc000235
lcdq000540,lcdc000236
lcdq000540,lcdc000234
lcdq000541,lcdc000237
lcdq000541,lcdc000238
lcdq000541,lcdc000239
lcdq000542,lcdc000237
lcdq000542,lcdc000238
lcdq000542,lcdc000239
lcdq000543,lcdc000237
lcdq000543,lcdc000238
lcdq000543,lcdc000239
lcdq000544,lcdc000237
lcdq000544,lcdc000238
lcdq000544,lcdc000239
lcdq000545,lcdc000237
lcdq000545,lcdc000238
lcdq000545,lcdc000239
lcdq000546,lcdc000240
lcdq000546,lcdc000241
lcdq000546,lcdc000239
lcdq000547,lcdc000240
lcdq000547,lcdc000241
lcdq000547,lcdc000239
lcdq000548,lcdc000240
lcdq000548,lcdc000241
lcdq000548,lcdc000239
lcdq000549,lcdc000240
lcdq000549,lcdc000241
lcdq000549,lcdc000239
lcdq000550,lcdc000240
lcdq000550,lcdc000241
lcdq000550,lcdc000239
lcdq000551,lcdc000242
lcdq000551,lcdc000243
lcdq000551,lcdc000239
lcdq000552,lcdc000242
lcdq000552,lcdc000243
lcdq000552,lcdc000239
lcdq000553,lcdc000242
lcdq000553,lcdc000243
lcdq000553,lcdc000239
lcdq000554,lcdc000242
lcdq000554,lcdc000243
lcdq000554,lcdc000239
lcdq000555,lcdc000242
lcdq000555,lcdc000243
lcdq000555,lcdc000239
lcdq000556,lcdc000244
lcdq000556,lcdc000245
lcdq000556,lcdc000246
lcdq000557,lcdc000244
lcdq000557,lcdc000245
lcdq000557,lcdc000246
lcdq000558,lcdc000244
lcdq000558,lcdc000245
lcdq000558,lcdc000246
lcdq000559,lcdc000244
lcdq000559,lcdc000245
lcdq000559,lcdc000246
lcdq000560,lcdc000244
lcdq000560,lcdc000245
lcdq000560,lcdc000246
lcdq000561,lcdc000247
lcdq000561,lcdc000248
lcdq000561,lcdc000246
lcdq000562,lcdc000247
lcdq000562,lcdc000248
lcdq000562,lcdc000246
lcdq000563,lcdc000247
lcdq000563,lcdc000248
lcdq000563,lcdc000246
lcdq000564,lcdc000247
lcdq000564,lcdc000248
lcdq000564,lcdc000246
lcdq000565,lcdc000247
lcdq000565,lcdc000248
lcdq000565,lcdc000246
lcdq000566,lcdc000249
lcdq000566,lcdc000250
lcdq000566,lcdc000246
lcdq000567,lcdc000249
lcdq000567,lcdc000250
lcdq000567,lcdc000246
lcdq000568,lcdc000249
lcdq000568,lcdc000250
lcdq000568,lcdc000246
lcdq000569,lcdc000249
lcdq000569,lcdc000250
lcdq000569,lcdc000246
lcdq000570,lcdc000249
lcdq000570,lcdc000250
lcdq000570,lcdc000246
lcdq000571,lcdc000251
lcdq000571,lcdc000252
lcdq000571,lcdc000246
lcdq000572,lcdc000251
lcdq000572,lcdc000252
lcdq000572,lcdc000246
lcdq000573,lcdc000251
lcdq000573,lcdc000252
lcdq000573,lcdc000246
lcdq000574,lcdc000251
lcdq000574,lcdc000252
lcdq000574,lcdc000246
lcdq000575,lcdc000251
lcdq000575,lcdc000252
lcdq000575,lcdc000246
lcdq000576,lcdc000253
lcdq000576,lcdc000254
lcdq000576,lcdc000255
lcdq000577,lcdc000253
lcdq000577,lcdc000254
lcdq000577,lcdc000255
lcdq000578,lcdc000253
lcdq000578,lcdc000254
lcdq000578,lcdc000255
lcdq000579,lcdc000253
lcdq000579,lcdc000254
lcdq000579,lcdc000255
lcdq000580,lcdc000253
lcdq000580,lcdc000254
lcdq000580,lcdc000255
lcdq000581,lcdc000256
lcdq000581,lcdc000257
lcdq000581,lcdc000255
lcdq000582,lcdc000256
lcdq000582,lcdc000257
lcdq000582,lcdc000255
lcdq000583,lcdc000256
lcdq000583,lcdc000257
lcdq000583,lcdc000255
lcdq000584,lcdc000256
lcdq000584,lcdc000257
lcdq000584,lcdc000255
lcdq000585,lcdc000256
lcdq000585,lcdc000257
lcdq000585,lcdc000255
lcdq000586,lcdc000258
lcdq000586,lcdc000259
lcdq000586,lcdc000260
lcdq000587,lcdc000258
lcdq000587,lcdc000259
lcdq000587,lcdc000260
lcdq000588,lcdc000258
lcdq000588,lcdc000259
lcdq000588,lcdc000260
lcdq000589,lcdc000258
lcdq000589,lcdc000259
lcdq000589,lcdc000260
lcdq000590,lcdc000258
lcdq000590,lcdc000259
lcdq000590,lcdc000260
lcdq000591,lcdc000261
lcdq000591,lcdc000262
lcdq000591,lcdc000260
lcdq000592,lcdc000261
lcdq000592,lcdc000262
lcdq000592,lcdc000260
lcdq000593,lcdc000261
lcdq000593,lcdc000262
lcdq000593,lcdc000260
lcdq000594,lcdc000261
lcdq000594,lcdc000262
lcdq000594,lcdc000260
lcdq000595,lcdc000261
lcdq000595,lcdc000262
lcdq000595,lcdc000260
lcdq000596,lcdc000263
lcdq000596,lcdc000264
lcdq000596,lcdc000265
lcdq000597,lcdc000263
lcdq000597,lcdc000264
lcdq000597,lcdc000265
lcdq000598,lcdc000263
lcdq000598,lcdc000264
lcdq000598,lcdc000265
lcdq000599,lcdc000263
lcdq000599,lcdc000264
lcdq000599,lcdc000265
lcdq000600,lcdc000263
lcdq000600,lcdc000264
lcdq000600,lcdc000265
lcdq000601,lcdc000266
lcdq000601,lcdc000267
lcdq000601,lcdc000265
lcdq000602,lcdc000266
lcdq000602,lcdc000267
lcdq000602,lcdc000265
lcdq000603,lcdc000266
lcdq000603,lcdc000267
lcdq000603,lcdc000265
lcdq000604,lcdc000266
lcdq000604,lcdc000267
lcdq000604,lcdc000265
lcdq000605,lcdc000266
lcdq000605,lcdc000267
lcdq000605,lcdc000265
