question_id,corpus_id
latvsldq000634,latvsldc000266
latvsldq000635,latvsldc000269
latvsldq000635,latvsldc000270
latvsldq000635,latvsldc000266
latvsldq000636,latvsldc000271
latvsldq000636,latvsldc000272
latvsldq000636,latvsldc000266
latvsldq000637,latvsldc000271
latvsldq000637,latvsldc000272
latvsldq000637,latvsldc000266
latvsldq000638,latvsldc000271
latvsldq000638,latvsldc000272
latvsldq000638,latvsldc000266
latvsldq000639,latvsldc000271
latvsldq000639,latvsldc000272
latvsldq000639,latvsldc000266
latvsldq000640,latvsldc000271
latvsldq000640,latvsldc000272
latvsldq000640,latvsldc000266
latvsldq000641,latvsldc000273
latvsldq000641,latvsldc000274
latvsldq000641,latvsldc000266
latvsldq000642,latvsldc000273
latvsldq000642,latvsldc000274
latvsldq000642,latvsldc000266
latvsldq000643,latvsldc000273
latvsldq000643,latvsldc000274
latvsldq000643,latvsldc000266
latvsldq000644,latvsldc000273
latvsldq000644,latvsldc000274
latvsldq000644,latvsldc000266
latvsldq000645,latvsldc000273
latvsldq000645,latvsldc000274
latvsldq000645,latvsldc000266
latvsldq000646,latvsldc000275
latvsldq000646,latvsldc000276
latvsldq000646,latvsldc000277
latvsldq000647,latvsldc000275
latvsldq000647,latvsldc000276
latvsldq000647,latvsldc000277
latvsldq000648,latvsldc000275
latvsldq000648,latvsldc000276
latvsldq000648,latvsldc000277
latvsldq000649,latvsldc000275
latvsldq000649,latvsldc000276
latvsldq000649,latvsldc000277
latvsldq000650,latvsldc000275
latvsldq000650,latvsldc000276
latvsldq000650,latvsldc000277
latvsldq000651,latvsldc000278
latvsldq000651,latvsldc000279
latvsldq000651,latvsldc000277
latvsldq000652,latvsldc000278
latvsldq000652,latvsldc000279
latvsldq000652,latvsldc000277
latvsldq000653,latvsldc000278
latvsldq000653,latvsldc000279
latvsldq000653,latvsldc000277
latvsldq000654,latvsldc000278
latvsldq000654,latvsldc000279
latvsldq000654,latvsldc000277
latvsldq000655,latvsldc000278
latvsldq000655,latvsldc000279
latvsldq000655,latvsldc000277
latvsldq000656,latvsldc000280
latvsldq000656,latvsldc000281
latvsldq000656,latvsldc000282
latvsldq000657,latvsldc000280
latvsldq000657,latvsldc000281
latvsldq000657,latvsldc000282
latvsldq000658,latvsldc000280
latvsldq000658,latvsldc000281
latvsldq000658,latvsldc000282
latvsldq000659,latvsldc000280
latvsldq000659,latvsldc000281
latvsldq000659,latvsldc000282
latvsldq000660,latvsldc000280
latvsldq000660,latvsldc000281
latvsldq000660,latvsldc000282
latvsldq000661,latvsldc000283
latvsldq000661,latvsldc000284
latvsldq000661,latvsldc000282
latvsldq000662,latvsldc000283
latvsldq000662,latvsldc000284
latvsldq000662,latvsldc000282
latvsldq000663,latvsldc000283
latvsldq000663,latvsldc000284
latvsldq000663,latvsldc000282
latvsldq000664,latvsldc000283
latvsldq000664,latvsldc000284
latvsldq000664,latvsldc000282
latvsldq000665,latvsldc000283
latvsldq000665,latvsldc000284
latvsldq000665,latvsldc000282
latvsldq000666,latvsldc000285
latvsldq000666,latvsldc000286
latvsldq000666,latvsldc000282
latvsldq000667,latvsldc000285
latvsldq000667,latvsldc000286
latvsldq000667,latvsldc000282
latvsldq000668,latvsldc000285
latvsldq000668,latvsldc000286
latvsldq000668,latvsldc000282
latvsldq000669,latvsldc000285
latvsldq000669,latvsldc000286
latvsldq000669,latvsldc000282
latvsldq000670,latvsldc000285
latvsldq000670,latvsldc000286
latvsldq000670,latvsldc000282
latvsldq000671,latvsldc000287
latvsldq000671,latvsldc000288
latvsldq000671,latvsldc000282
latvsldq000672,latvsldc000287
latvsldq000672,latvsldc000288
latvsldq000672,latvsldc000282
latvsldq000673,latvsldc000287
latvsldq000673,latvsldc000288
latvsldq000673,latvsldc000282
latvsldq000674,latvsldc000287
latvsldq000674,latvsldc000288
latvsldq000674,latvsldc000282
latvsldq000675,latvsldc000287
latvsldq000675,latvsldc000288
latvsldq000675,latvsldc000282
latvsldq000676,latvsldc000289
latvsldq000676,latvsldc000290
latvsldq000676,latvsldc000282
latvsldq000677,latvsldc000289
latvsldq000677,latvsldc000290
latvsldq000677,latvsldc000282
latvsldq000678,latvsldc000289
latvsldq000678,latvsldc000290
latvsldq000678,latvsldc000282
latvsldq000679,latvsldc000289
latvsldq000679,latvsldc000290
latvsldq000679,latvsldc000282
latvsldq000680,latvsldc000289
latvsldq000680,latvsldc000290
latvsldq000680,latvsldc000282
latvsldq000681,latvsldc000291
latvsldq000681,latvsldc000292
latvsldq000681,latvsldc000282
latvsldq000682,latvsldc000291
latvsldq000682,latvsldc000292
latvsldq000682,latvsldc000282
latvsldq000683,latvsldc000291
latvsldq000683,latvsldc000292
latvsldq000683,latvsldc000282
latvsldq000684,latvsldc000291
latvsldq000684,latvsldc000292
latvsldq000684,latvsldc000282
latvsldq000685,latvsldc000291
latvsldq000685,latvsldc000292
latvsldq000685,latvsldc000282
latvsldq000686,latvsldc000293
latvsldq000686,latvsldc000294
latvsldq000686,latvsldc000295
latvsldq000687,latvsldc000293
latvsldq000687,latvsldc000294
latvsldq000687,latvsldc000295
latvsldq000688,latvsldc000293
latvsldq000688,latvsldc000294
latvsldq000688,latvsldc000295
latvsldq000689,latvsldc000293
latvsldq000689,latvsldc000294
latvsldq000689,latvsldc000295
latvsldq000690,latvsldc000293
latvsldq000690,latvsldc000294
latvsldq000690,latvsldc000295
latvsldq000691,latvsldc000296
latvsldq000691,latvsldc000297
latvsldq000691,latvsldc000295
latvsldq000692,latvsldc000296
latvsldq000692,latvsldc000297
latvsldq000692,latvsldc000295
latvsldq000693,latvsldc000296
latvsldq000693,latvsldc000297
latvsldq000693,latvsldc000295
latvsldq000694,latvsldc000296
latvsldq000694,latvsldc000297
latvsldq000694,latvsldc000295
latvsldq000695,latvsldc000296
latvsldq000695,latvsldc000297
latvsldq000695,latvsldc000295
latvsldq000696,latvsldc000298
latvsldq000696,latvsldc000299
latvsldq000696,latvsldc000295
latvsldq000697,latvsldc000298
latvsldq000697,latvsldc000299
latvsldq000697,latvsldc000295
latvsldq000698,latvsldc000298
latvsldq000698,latvsldc000299
latvsldq000698,latvsldc000295
latvsldq000699,latvsldc000298
latvsldq000699,latvsldc000299
latvsldq000699,latvsldc000295
latvsldq000700,latvsldc000298
latvsldq000700,latvsldc000299
latvsldq000700,latvsldc000295
latvsldq000701,latvsldc000300
latvsldq000701,latvsldc000301
latvsldq000701,latvsldc000302
latvsldq000702,latvsldc000300
latvsldq000702,latvsldc000301
latvsldq000702,latvsldc000302
latvsldq000703,latvsldc000300
latvsldq000703,latvsldc000301
latvsldq000703,latvsldc000302
latvsldq000704,latvsldc000300
latvsldq000704,latvsldc000301
latvsldq000704,latvsldc000302
latvsldq000705,latvsldc000300
latvsldq000705,latvsldc000301
latvsldq000705,latvsldc000302
latvsldq000706,latvsldc000303
latvsldq000706,latvsldc000304
latvsldq000706,latvsldc000302
latvsldq000707,latvsldc000303
latvsldq000707,latvsldc000304
latvsldq000707,latvsldc000302
latvsldq000708,latvsldc000303
latvsldq000708,latvsldc000304
latvsldq000708,latvsldc000302
latvsldq000709,latvsldc000303
latvsldq000709,latvsldc000304
latvsldq000709,latvsldc000302
latvsldq000710,latvsldc000303
latvsldq000710,latvsldc000304
latvsldq000710,latvsldc000302
latvsldq000711,latvsldc000305
latvsldq000711,latvsldc000306
latvsldq000711,latvsldc000302
latvsldq000712,latvsldc000305
latvsldq000712,latvsldc000306
latvsldq000712,latvsldc000302
latvsldq000713,latvsldc000305
latvsldq000713,latvsldc000306
latvsldq000713,latvsldc000302
latvsldq000714,latvsldc000305
latvsldq000714,latvsldc000306
latvsldq000714,latvsldc000302
latvsldq000715,latvsldc000305
latvsldq000715,latvsldc000306
latvsldq000715,latvsldc000302
latvsldq000716,latvsldc000307
latvsldq000716,latvsldc000308
latvsldq000716,latvsldc000302
latvsldq000717,latvsldc000307
latvsldq000717,latvsldc000308
latvsldq000717,latvsldc000302
latvsldq000718,latvsldc000307
latvsldq000718,latvsldc000308
latvsldq000718,latvsldc000302
latvsldq000719,latvsldc000307
latvsldq000719,latvsldc000308
latvsldq000719,latvsldc000302
latvsldq000720,latvsldc000307
latvsldq000720,latvsldc000308
latvsldq000720,latvsldc000302
latvsldq000721,latvsldc000309
latvsldq000721,latvsldc000310
latvsldq000721,latvsldc000302
latvsldq000722,latvsldc000309
latvsldq000722,latvsldc000310
latvsldq000722,latvsldc000302
latvsldq000723,latvsldc000309
latvsldq000723,latvsldc000310
latvsldq000723,latvsldc000302
latvsldq000724,latvsldc000309
latvsldq000724,latvsldc000310
latvsldq000724,latvsldc000302
latvsldq000725,latvsldc000309
latvsldq000725,latvsldc000310
latvsldq000725,latvsldc000302
latvsldq000726,latvsldc000311
latvsldq000726,latvsldc000312
latvsldq000726,latvsldc000302
latvsldq000727,latvsldc000311
latvsldq000727,latvsldc000312
latvsldq000727,latvsldc000302
latvsldq000728,latvsldc000311
latvsldq000728,latvsldc000312
latvsldq000728,latvsldc000302
latvsldq000729,latvsldc000311
latvsldq000729,latvsldc000312
latvsldq000729,latvsldc000302
latvsldq000730,latvsldc000311
latvsldq000730,latvsldc000312
latvsldq000730,latvsldc000302
latvsldq000731,latvsldc000313
latvsldq000731,latvsldc000314
latvsldq000731,latvsldc000302
latvsldq000732,latvsldc000313
latvsldq000732,latvsldc000314
latvsldq000732,latvsldc000302
latvsldq000733,latvsldc000313
latvsldq000733,latvsldc000314
latvsldq000733,latvsldc000302
latvsldq000734,latvsldc000313
latvsldq000734,latvsldc000314
latvsldq000734,latvsldc000302
latvsldq000735,latvsldc000313
latvsldq000735,latvsldc000314
latvsldq000735,latvsldc000302
latvsldq000736,latvsldc000315
latvsldq000736,latvsldc000316
latvsldq000736,latvsldc000317
latvsldq000737,latvsldc000315
latvsldq000737,latvsldc000316
latvsldq000737,latvsldc000317
latvsldq000738,latvsldc000315
latvsldq000738,latvsldc000316
latvsldq000738,latvsldc000317
latvsldq000739,latvsldc000315
latvsldq000739,latvsldc000316
latvsldq000739,latvsldc000317
latvsldq000740,latvsldc000315
latvsldq000740,latvsldc000316
latvsldq000740,latvsldc000317
latvsldq000741,latvsldc000318
latvsldq000741,latvsldc000319
latvsldq000741,latvsldc000317
latvsldq000742,latvsldc000318
latvsldq000742,latvsldc000319
latvsldq000742,latvsldc000317
latvsldq000743,latvsldc000318
latvsldq000743,latvsldc000319
latvsldq000743,latvsldc000317
latvsldq000744,latvsldc000318
latvsldq000744,latvsldc000319
latvsldq000744,latvsldc000317
latvsldq000745,latvsldc000318
latvsldq000745,latvsldc000319
latvsldq000745,latvsldc000317
latvsldq000746,latvsldc000320
latvsldq000746,latvsldc000321
latvsldq000746,latvsldc000317
latvsldq000747,latvsldc000320
latvsldq000747,latvsldc000321
latvsldq000747,latvsldc000317
latvsldq000748,latvsldc000320
latvsldq000748,latvsldc000321
latvsldq000748,latvsldc000317
latvsldq000749,latvsldc000320
latvsldq000749,latvsldc000321
latvsldq000749,latvsldc000317
latvsldq000750,latvsldc000320
latvsldq000750,latvsldc000321
latvsldq000750,latvsldc000317
latvsldq000751,latvsldc000322
latvsldq000751,latvsldc000323
latvsldq000751,latvsldc000317
latvsldq000752,latvsldc000322
latvsldq000752,latvsldc000323
latvsldq000752,latvsldc000317
latvsldq000753,latvsldc000322
latvsldq000753,latvsldc000323
latvsldq000753,latvsldc000317
latvsldq000754,latvsldc000322
latvsldq000754,latvsldc000323
latvsldq000754,latvsldc000317
latvsldq000755,latvsldc000322
latvsldq000755,latvsldc000323
latvsldq000755,latvsldc000317
latvsldq000756,latvsldc000324
latvsldq000756,latvsldc000325
latvsldq000756,latvsldc000317
latvsldq000757,latvsldc000324
latvsldq000757,latvsldc000325
latvsldq000757,latvsldc000317
latvsldq000758,latvsldc000324
latvsldq000758,latvsldc000325
latvsldq000758,latvsldc000317
latvsldq000759,latvsldc000324
latvsldq000759,latvsldc000325
latvsldq000759,latvsldc000317
latvsldq000760,latvsldc000324
latvsldq000760,latvsldc000325
latvsldq000760,latvsldc000317
latvsldq000761,latvsldc000326
latvsldq000761,latvsldc000327
latvsldq000761,latvsldc000328
latvsldq000762,latvsldc000326
latvsldq000762,latvsldc000327
latvsldq000762,latvsldc000328
latvsldq000763,latvsldc000326
latvsldq000763,latvsldc000327
latvsldq000763,latvsldc000328
latvsldq000764,latvsldc000326
latvsldq000764,latvsldc000327
latvsldq000764,latvsldc000328
latvsldq000765,latvsldc000326
latvsldq000765,latvsldc000327
latvsldq000765,latvsldc000328
latvsldq000766,latvsldc000329
latvsldq000766,latvsldc000330
latvsldq000766,latvsldc000328
latvsldq000767,latvsldc000329
latvsldq000767,latvsldc000330
latvsldq000767,latvsldc000328
latvsldq000768,latvsldc000329
latvsldq000768,latvsldc000330
latvsldq000768,latvsldc000328
latvsldq000769,latvsldc000329
latvsldq000769,latvsldc000330
latvsldq000769,latvsldc000328
latvsldq000770,latvsldc000329
latvsldq000770,latvsldc000330
latvsldq000770,latvsldc000328
latvsldq000771,latvsldc000331
latvsldq000771,latvsldc000332
latvsldq000772,latvsldc000331
latvsldq000772,latvsldc000332
latvsldq000773,latvsldc000331
latvsldq000773,latvsldc000332
latvsldq000774,latvsldc000331
latvsldq000774,latvsldc000332
latvsldq000775,latvsldc000331
latvsldq000775,latvsldc000332
latvsldq000776,latvsldc000333
latvsldq000776,latvsldc000334
latvsldq000776,latvsldc000335
latvsldq000777,latvsldc000333
latvsldq000777,latvsldc000334
latvsldq000777,latvsldc000335
latvsldq000778,latvsldc000333
latvsldq000778,latvsldc000334
latvsldq000778,latvsldc000335
latvsldq000779,latvsldc000333
latvsldq000779,latvsldc000334
latvsldq000779,latvsldc000335
latvsldq000780,latvsldc000333
latvsldq000780,latvsldc000334
latvsldq000780,latvsldc000335
latvsldq000781,latvsldc000336
latvsldq000781,latvsldc000337
latvsldq000781,latvsldc000335
latvsldq000782,latvsldc000336
latvsldq000782,latvsldc000337
latvsldq000782,latvsldc000335
latvsldq000783,latvsldc000336
latvsldq000783,latvsldc000337
latvsldq000783,latvsldc000335
latvsldq000784,latvsldc000336
latvsldq000784,latvsldc000337
latvsldq000784,latvsldc000335
latvsldq000785,latvsldc000336
latvsldq000785,latvsldc000337
latvsldq000785,latvsldc000335
latvsldq000786,latvsldc000338
latvsldq000786,latvsldc000339
latvsldq000786,latvsldc000340
latvsldq000787,latvsldc000338
latvsldq000787,latvsldc000339
latvsldq000787,latvsldc000340
latvsldq000788,latvsldc000338
latvsldq000788,latvsldc000339
latvsldq000788,latvsldc000340
latvsldq000789,latvsldc000338
latvsldq000789,latvsldc000339
latvsldq000789,latvsldc000340
latvsldq000790,latvsldc000338
latvsldq000790,latvsldc000339
latvsldq000790,latvsldc000340
latvsldq000791,latvsldc000341
latvsldq000791,latvsldc000342
latvsldq000791,latvsldc000340
latvsldq000792,latvsldc000341
latvsldq000792,latvsldc000342
latvsldq000792,latvsldc000340
latvsldq000793,latvsldc000341
latvsldq000793,latvsldc000342
latvsldq000793,latvsldc000340
latvsldq000794,latvsldc000341
latvsldq000794,latvsldc000342
latvsldq000794,latvsldc000340
latvsldq000795,latvsldc000341
latvsldq000795,latvsldc000342
latvsldq000795,latvsldc000340
latvsldq000796,latvsldc000343
latvsldq000796,latvsldc000344
latvsldq000796,latvsldc000345
latvsldq000797,latvsldc000343
latvsldq000797,latvsldc000344
latvsldq000797,latvsldc000345
latvsldq000798,latvsldc000343
latvsldq000798,latvsldc000344
latvsldq000798,latvsldc000345
latvsldq000799,latvsldc000343
latvsldq000799,latvsldc000344
latvsldq000799,latvsldc000345
latvsldq000800,latvsldc000343
latvsldq000800,latvsldc000344
latvsldq000800,latvsldc000345
latvsldq000801,latvsldc000346
latvsldq000801,latvsldc000347
latvsldq000801,latvsldc000345
latvsldq000802,latvsldc000346
latvsldq000802,latvsldc000347
latvsldq000802,latvsldc000345
latvsldq000803,latvsldc000346
latvsldq000803,latvsldc000347
latvsldq000803,latvsldc000345
latvsldq000804,latvsldc000346
latvsldq000804,latvsldc000347
latvsldq000804,latvsldc000345
latvsldq000805,latvsldc000346
latvsldq000805,latvsldc000347
latvsldq000805,latvsldc000345
latvsldq000806,latvsldc000348
latvsldq000806,latvsldc000349
latvsldq000806,latvsldc000345
latvsldq000807,latvsldc000348
latvsldq000807,latvsldc000349
latvsldq000807,latvsldc000345
latvsldq000808,latvsldc000348
latvsldq000808,latvsldc000349
latvsldq000808,latvsldc000345
latvsldq000809,latvsldc000348
latvsldq000809,latvsldc000349
latvsldq000809,latvsldc000345
latvsldq000810,latvsldc000348
latvsldq000810,latvsldc000349
latvsldq000810,latvsldc000345
latvsldq000811,latvsldc000350
latvsldq000811,latvsldc000351
latvsldq000811,latvsldc000345
latvsldq000812,latvsldc000350
latvsldq000812,latvsldc000351
latvsldq000812,latvsldc000345
latvsldq000813,latvsldc000350
latvsldq000813,latvsldc000351
latvsldq000813,latvsldc000345
latvsldq000814,latvsldc000350
latvsldq000814,latvsldc000351
latvsldq000814,latvsldc000345
latvsldq000815,latvsldc000350
latvsldq000815,latvsldc000351
latvsldq000815,latvsldc000345
latvsldq000816,latvsldc000352
latvsldq000816,latvsldc000353
latvsldq000816,latvsldc000345
latvsldq000817,latvsldc000352
latvsldq000817,latvsldc000353
latvsldq000817,latvsldc000345
latvsldq000818,latvsldc000352
latvsldq000818,latvsldc000353
latvsldq000818,latvsldc000345
latvsldq000819,latvsldc000352
latvsldq000819,latvsldc000353
latvsldq000819,latvsldc000345
latvsldq000820,latvsldc000352
latvsldq000820,latvsldc000353
latvsldq000820,latvsldc000345
latvsldq000821,latvsldc000354
latvsldq000821,latvsldc000355
latvsldq000821,latvsldc000356
latvsldq000822,latvsldc000354
latvsldq000822,latvsldc000355
latvsldq000822,latvsldc000356
latvsldq000823,latvsldc000354
latvsldq000823,latvsldc000355
latvsldq000823,latvsldc000356
latvsldq000824,latvsldc000354
latvsldq000824,latvsldc000355
latvsldq000824,latvsldc000356
latvsldq000825,latvsldc000354
latvsldq000825,latvsldc000355
latvsldq000825,latvsldc000356
latvsldq000826,latvsldc000357
latvsldq000826,latvsldc000358
latvsldq000826,latvsldc000356
latvsldq000827,latvsldc000357
latvsldq000827,latvsldc000358
latvsldq000827,latvsldc000356
latvsldq000828,latvsldc000357
latvsldq000828,latvsldc000358
latvsldq000828,latvsldc000356
latvsldq000829,latvsldc000357
latvsldq000829,latvsldc000358
latvsldq000829,latvsldc000356
latvsldq000830,latvsldc000357
latvsldq000830,latvsldc000358
latvsldq000830,latvsldc000356
latvsldq000831,latvsldc000359
latvsldq000831,latvsldc000360
latvsldq000831,latvsldc000356
latvsldq000832,latvsldc000359
latvsldq000832,latvsldc000360
latvsldq000832,latvsldc000356
latvsldq000833,latvsldc000359
latvsldq000833,latvsldc000360
latvsldq000833,latvsldc000356
latvsldq000834,latvsldc000359
latvsldq000834,latvsldc000360
latvsldq000834,latvsldc000356
latvsldq000835,latvsldc000359
latvsldq000835,latvsldc000360
latvsldq000835,latvsldc000356
latvsldq000836,latvsldc000361
latvsldq000836,latvsldc000362
latvsldq000836,latvsldc000356
latvsldq000837,latvsldc000361
latvsldq000837,latvsldc000362
latvsldq000837,latvsldc000356
latvsldq000838,latvsldc000361
latvsldq000838,latvsldc000362
latvsldq000838,latvsldc000356
latvsldq000839,latvsldc000361
latvsldq000839,latvsldc000362
latvsldq000839,latvsldc000356
latvsldq000840,latvsldc000361
latvsldq000840,latvsldc000362
latvsldq000840,latvsldc000356
latvsldq000841,latvsldc000363
latvsldq000841,latvsldc000364
latvsldq000841,latvsldc000365
latvsldq000842,latvsldc000363
latvsldq000842,latvsldc000364
latvsldq000842,latvsldc000365
latvsldq000843,latvsldc000363
latvsldq000843,latvsldc000364
latvsldq000843,latvsldc000365
latvsldq000844,latvsldc000363
latvsldq000844,latvsldc000364
latvsldq000844,latvsldc000365
latvsldq000845,latvsldc000363
latvsldq000845,latvsldc000364
latvsldq000845,latvsldc000365
latvsldq000846,latvsldc000366
latvsldq000846,latvsldc000367
latvsldq000846,latvsldc000365
latvsldq000847,latvsldc000366
latvsldq000847,latvsldc000367
latvsldq000847,latvsldc000365
latvsldq000848,latvsldc000366
latvsldq000848,latvsldc000367
latvsldq000848,latvsldc000365
latvsldq000849,latvsldc000366
latvsldq000849,latvsldc000367
latvsldq000849,latvsldc000365
latvsldq000850,latvsldc000366
latvsldq000850,latvsldc000367
latvsldq000850,latvsldc000365
latvsldq000851,latvsldc000368
latvsldq000851,latvsldc000369
latvsldq000851,latvsldc000365
latvsldq000852,latvsldc000368
latvsldq000852,latvsldc000369
latvsldq000852,latvsldc000365
latvsldq000853,latvsldc000368
latvsldq000853,latvsldc000369
latvsldq000853,latvsldc000365
latvsldq000854,latvsldc000368
latvsldq000854,latvsldc000369
latvsldq000854,latvsldc000365
latvsldq000855,latvsldc000368
latvsldq000855,latvsldc000369
latvsldq000855,latvsldc000365
latvsldq000856,latvsldc000370
latvsldq000856,latvsldc000371
latvsldq000856,latvsldc000372
latvsldq000857,latvsldc000370
latvsldq000857,latvsldc000371
latvsldq000857,latvsldc000372
latvsldq000858,latvsldc000370
latvsldq000858,latvsldc000371
latvsldq000858,latvsldc000372
latvsldq000859,latvsldc000370
latvsldq000859,latvsldc000371
latvsldq000859,latvsldc000372
latvsldq000860,latvsldc000370
latvsldq000860,latvsldc000371
latvsldq000860,latvsldc000372
latvsldq000861,latvsldc000373
latvsldq000861,latvsldc000374
latvsldq000861,latvsldc000372
latvsldq000862,latvsldc000373
latvsldq000862,latvsldc000374
latvsldq000862,latvsldc000372
latvsldq000863,latvsldc000373
latvsldq000863,latvsldc000374
latvsldq000863,latvsldc000372
latvsldq000864,latvsldc000373
latvsldq000864,latvsldc000374
latvsldq000864,latvsldc000372
latvsldq000865,latvsldc000373
latvsldq000865,latvsldc000374
latvsldq000865,latvsldc000372
latvsldq000866,latvsldc000375
latvsldq000866,latvsldc000376
latvsldq000866,latvsldc000372
latvsldq000867,latvsldc000375
latvsldq000867,latvsldc000376
latvsldq000867,latvsldc000372
latvsldq000868,latvsldc000375
latvsldq000868,latvsldc000376
latvsldq000868,latvsldc000372
latvsldq000869,latvsldc000375
latvsldq000869,latvsldc000376
latvsldq000869,latvsldc000372
latvsldq000870,latvsldc000375
latvsldq000870,latvsldc000376
latvsldq000870,latvsldc000372
latvsldq000871,latvsldc000377
latvsldq000871,latvsldc000374
latvsldq000871,latvsldc000372
latvsldq000872,latvsldc000377
latvsldq000872,latvsldc000374
latvsldq000872,latvsldc000372
latvsldq000873,latvsldc000377
latvsldq000873,latvsldc000374
latvsldq000873,latvsldc000372
latvsldq000874,latvsldc000377
latvsldq000874,latvsldc000374
latvsldq000874,latvsldc000372
latvsldq000875,latvsldc000377
latvsldq000875,latvsldc000374
latvsldq000875,latvsldc000372
latvsldq000876,latvsldc000378
latvsldq000876,latvsldc000379
latvsldq000876,latvsldc000372
latvsldq000877,latvsldc000378
latvsldq000877,latvsldc000379
latvsldq000877,latvsldc000372
latvsldq000878,latvsldc000378
latvsldq000878,latvsldc000379
latvsldq000878,latvsldc000372
latvsldq000879,latvsldc000378
latvsldq000879,latvsldc000379
latvsldq000879,latvsldc000372
latvsldq000880,latvsldc000378
latvsldq000880,latvsldc000379
latvsldq000880,latvsldc000372
latvsldq000881,latvsldc000380
latvsldq000881,latvsldc000381
latvsldq000881,latvsldc000372
latvsldq000882,latvsldc000380
latvsldq000882,latvsldc000381
latvsldq000882,latvsldc000372
latvsldq000883,latvsldc000380
latvsldq000883,latvsldc000381
latvsldq000883,latvsldc000372
latvsldq000884,latvsldc000380
latvsldq000884,latvsldc000381
latvsldq000884,latvsldc000372
latvsldq000885,latvsldc000380
latvsldq000885,latvsldc000381
latvsldq000885,latvsldc000372
latvsldq000886,latvsldc000382
latvsldq000886,latvsldc000381
latvsldq000886,latvsldc000372
latvsldq000887,latvsldc000382
latvsldq000887,latvsldc000381
latvsldq000887,latvsldc000372
latvsldq000888,latvsldc000382
latvsldq000888,latvsldc000381
latvsldq000888,latvsldc000372
latvsldq000889,latvsldc000382
latvsldq000889,latvsldc000381
latvsldq000889,latvsldc000372
latvsldq000890,latvsldc000382
latvsldq000890,latvsldc000381
latvsldq000890,latvsldc000372
latvsldq000891,latvsldc000383
latvsldq000891,latvsldc000384
latvsldq000891,latvsldc000372
latvsldq000892,latvsldc000383
latvsldq000892,latvsldc000384
latvsldq000892,latvsldc000372
latvsldq000893,latvsldc000383
latvsldq000893,latvsldc000384
latvsldq000893,latvsldc000372
latvsldq000894,latvsldc000383
latvsldq000894,latvsldc000384
latvsldq000894,latvsldc000372
latvsldq000895,latvsldc000383
latvsldq000895,latvsldc000384
latvsldq000895,latvsldc000372
latvsldq000896,latvsldc000385
latvsldq000896,latvsldc000386
latvsldq000896,latvsldc000372
latvsldq000897,latvsldc000385
latvsldq000897,latvsldc000386
latvsldq000897,latvsldc000372
latvsldq000898,latvsldc000385
latvsldq000898,latvsldc000386
latvsldq000898,latvsldc000372
latvsldq000899,latvsldc000385
latvsldq000899,latvsldc000386
latvsldq000899,latvsldc000372
latvsldq000900,latvsldc000385
latvsldq000900,latvsldc000386
latvsldq000900,latvsldc000372
latvsldq000901,latvsldc000387
latvsldq000901,latvsldc000388
latvsldq000901,latvsldc000372
latvsldq000902,latvsldc000387
latvsldq000902,latvsldc000388
latvsldq000902,latvsldc000372
latvsldq000903,latvsldc000387
latvsldq000903,latvsldc000388
latvsldq000903,latvsldc000372
latvsldq000904,latvsldc000387
latvsldq000904,latvsldc000388
latvsldq000904,latvsldc000372
latvsldq000905,latvsldc000387
latvsldq000905,latvsldc000388
latvsldq000905,latvsldc000372
latvsldq000906,latvsldc000389
latvsldq000906,latvsldc000390
latvsldq000906,latvsldc000391
latvsldq000907,latvsldc000389
latvsldq000907,latvsldc000390
latvsldq000907,latvsldc000391
latvsldq000908,latvsldc000389
latvsldq000908,latvsldc000390
latvsldq000908,latvsldc000391
latvsldq000909,latvsldc000389
latvsldq000909,latvsldc000390
latvsldq000909,latvsldc000391
latvsldq000910,latvsldc000389
latvsldq000910,latvsldc000390
latvsldq000910,latvsldc000391
latvsldq000911,latvsldc000392
latvsldq000911,latvsldc000393
latvsldq000911,latvsldc000391
latvsldq000912,latvsldc000392
latvsldq000912,latvsldc000393
latvsldq000912,latvsldc000391
latvsldq000913,latvsldc000392
latvsldq000913,latvsldc000393
latvsldq000913,latvsldc000391
latvsldq000914,latvsldc000392
latvsldq000914,latvsldc000393
latvsldq000914,latvsldc000391
latvsldq000915,latvsldc000392
latvsldq000915,latvsldc000393
latvsldq000915,latvsldc000391
latvsldq000916,latvsldc000394
latvsldq000916,latvsldc000395
latvsldq000916,latvsldc000391
latvsldq000917,latvsldc000394
latvsldq000917,latvsldc000395
latvsldq000917,latvsldc000391
latvsldq000918,latvsldc000394
latvsldq000918,latvsldc000395
latvsldq000918,latvsldc000391
latvsldq000919,latvsldc000394
latvsldq000919,latvsldc000395
latvsldq000919,latvsldc000391
latvsldq000920,latvsldc000394
latvsldq000920,latvsldc000395
latvsldq000920,latvsldc000391
latvsldq000921,latvsldc000396
latvsldq000921,latvsldc000397
latvsldq000921,latvsldc000391
latvsldq000922,latvsldc000396
latvsldq000922,latvsldc000397
latvsldq000922,latvsldc000391
latvsldq000923,latvsldc000396
latvsldq000923,latvsldc000397
latvsldq000923,latvsldc000391
latvsldq000924,latvsldc000396
latvsldq000924,latvsldc000397
latvsldq000924,latvsldc000391
latvsldq000925,latvsldc000396
latvsldq000925,latvsldc000397
latvsldq000925,latvsldc000391
latvsldq000926,latvsldc000398
latvsldq000926,latvsldc000399
latvsldq000926,latvsldc000391
latvsldq000927,latvsldc000398
latvsldq000927,latvsldc000399
