question_id,corpus_id
dsq002863,dsc001272
dsq002863,dsc001273
dsq002863,dsc001269
dsq002864,dsc001272
dsq002864,dsc001273
dsq002864,dsc001269
dsq002865,dsc001272
dsq002865,dsc001273
dsq002865,dsc001269
dsq002866,dsc001274
dsq002866,dsc001275
dsq002866,dsc001276
dsq002867,dsc001274
dsq002867,dsc001275
dsq002867,dsc001276
dsq002868,dsc001274
dsq002868,dsc001275
dsq002868,dsc001276
dsq002869,dsc001274
dsq002869,dsc001275
dsq002869,dsc001276
dsq002870,dsc001274
dsq002870,dsc001275
dsq002870,dsc001276
dsq002871,dsc001277
dsq002871,dsc001278
dsq002871,dsc001276
dsq002872,dsc001277
dsq002872,dsc001278
dsq002872,dsc001276
dsq002873,dsc001277
dsq002873,dsc001278
dsq002873,dsc001276
dsq002874,dsc001277
dsq002874,dsc001278
dsq002874,dsc001276
dsq002875,dsc001277
dsq002875,dsc001278
dsq002875,dsc001276
dsq002876,dsc001279
dsq002876,dsc001280
dsq002876,dsc001281
dsq002877,dsc001279
dsq002877,dsc001280
dsq002877,dsc001281
dsq002878,dsc001279
dsq002878,dsc001280
dsq002878,dsc001281
dsq002879,dsc001279
dsq002879,dsc001280
dsq002879,dsc001281
dsq002880,dsc001279
dsq002880,dsc001280
dsq002880,dsc001281
dsq002881,dsc001282
dsq002881,dsc001283
dsq002881,dsc001281
dsq002882,dsc001282
dsq002882,dsc001283
dsq002882,dsc001281
dsq002883,dsc001282
dsq002883,dsc001283
dsq002883,dsc001281
dsq002884,dsc001282
dsq002884,dsc001283
dsq002884,dsc001281
dsq002885,dsc001282
dsq002885,dsc001283
dsq002885,dsc001281
dsq002886,dsc001284
dsq002886,dsc001285
dsq002887,dsc001284
dsq002887,dsc001285
dsq002888,dsc001284
dsq002888,dsc001285
dsq002889,dsc001284
dsq002889,dsc001285
dsq002890,dsc001284
dsq002890,dsc001285
dsq002891,dsc001286
dsq002891,dsc001287
dsq002892,dsc001286
dsq002892,dsc001287
dsq002893,dsc001286
dsq002893,dsc001287
dsq002894,dsc001286
dsq002894,dsc001287
dsq002895,dsc001286
dsq002895,dsc001287
dsq002896,dsc001288
dsq002896,dsc001289
dsq002896,dsc001290
dsq002897,dsc001288
dsq002897,dsc001289
dsq002897,dsc001290
dsq002898,dsc001288
dsq002898,dsc001289
dsq002898,dsc001290
dsq002899,dsc001288
dsq002899,dsc001289
dsq002899,dsc001290
dsq002900,dsc001288
dsq002900,dsc001289
dsq002900,dsc001290
dsq002901,dsc001291
dsq002901,dsc001292
dsq002901,dsc001290
dsq002902,dsc001291
dsq002902,dsc001292
dsq002902,dsc001290
dsq002903,dsc001291
dsq002903,dsc001292
dsq002903,dsc001290
dsq002904,dsc001291
dsq002904,dsc001292
dsq002904,dsc001290
dsq002905,dsc001291
dsq002905,dsc001292
dsq002905,dsc001290
dsq002906,dsc001293
dsq002906,dsc001294
dsq002906,dsc001295
dsq002907,dsc001293
dsq002907,dsc001294
dsq002907,dsc001295
dsq002908,dsc001293
dsq002908,dsc001294
dsq002908,dsc001295
dsq002909,dsc001293
dsq002909,dsc001294
dsq002909,dsc001295
dsq002910,dsc001293
dsq002910,dsc001294
dsq002910,dsc001295
dsq002911,dsc001296
dsq002911,dsc001297
dsq002911,dsc001295
dsq002912,dsc001296
dsq002912,dsc001297
dsq002912,dsc001295
dsq002913,dsc001296
dsq002913,dsc001297
dsq002913,dsc001295
dsq002914,dsc001296
dsq002914,dsc001297
dsq002914,dsc001295
dsq002915,dsc001296
dsq002915,dsc001297
dsq002915,dsc001295
dsq002916,dsc001298
dsq002916,dsc001299
dsq002916,dsc001300
dsq002917,dsc001298
dsq002917,dsc001299
dsq002917,dsc001300
dsq002918,dsc001298
dsq002918,dsc001299
dsq002918,dsc001300
dsq002919,dsc001298
dsq002919,dsc001299
dsq002919,dsc001300
dsq002920,dsc001298
dsq002920,dsc001299
dsq002920,dsc001300
dsq002921,dsc001301
dsq002921,dsc001302
dsq002921,dsc001300
dsq002922,dsc001301
dsq002922,dsc001302
dsq002922,dsc001300
dsq002923,dsc001301
dsq002923,dsc001302
dsq002923,dsc001300
dsq002924,dsc001301
dsq002924,dsc001302
dsq002924,dsc001300
dsq002925,dsc001301
dsq002925,dsc001302
dsq002925,dsc001300
dsq002926,dsc001303
dsq002926,dsc001304
dsq002926,dsc001300
dsq002927,dsc001303
dsq002927,dsc001304
dsq002927,dsc001300
dsq002928,dsc001303
dsq002928,dsc001304
dsq002928,dsc001300
dsq002929,dsc001303
dsq002929,dsc001304
dsq002929,dsc001300
dsq002930,dsc001303
dsq002930,dsc001304
dsq002930,dsc001300
dsq002931,dsc001305
dsq002931,dsc001306
dsq002932,dsc001305
dsq002932,dsc001306
dsq002933,dsc001305
dsq002933,dsc001306
dsq002934,dsc001305
dsq002934,dsc001306
dsq002935,dsc001305
dsq002935,dsc001306
dsq002936,dsc001307
dsq002936,dsc001308
dsq002937,dsc001307
dsq002937,dsc001308
dsq002938,dsc001307
dsq002938,dsc001308
dsq002939,dsc001307
dsq002939,dsc001308
dsq002940,dsc001307
dsq002940,dsc001308
dsq002941,dsc001309
dsq002941,dsc001310
dsq002941,dsc001311
dsq002942,dsc001309
dsq002942,dsc001310
dsq002942,dsc001311
dsq002943,dsc001309
dsq002943,dsc001310
dsq002943,dsc001311
dsq002944,dsc001309
dsq002944,dsc001310
dsq002944,dsc001311
dsq002945,dsc001309
dsq002945,dsc001310
dsq002945,dsc001311
dsq002946,dsc001312
dsq002946,dsc001313
dsq002946,dsc001311
dsq002947,dsc001312
dsq002947,dsc001313
dsq002947,dsc001311
dsq002948,dsc001312
dsq002948,dsc001313
dsq002948,dsc001311
dsq002949,dsc001312
dsq002949,dsc001313
dsq002949,dsc001311
dsq002950,dsc001312
dsq002950,dsc001313
dsq002950,dsc001311
dsq002951,dsc001314
dsq002951,dsc001315
dsq002951,dsc001316
dsq002952,dsc001314
dsq002952,dsc001315
dsq002952,dsc001316
dsq002953,dsc001314
dsq002953,dsc001315
dsq002953,dsc001316
dsq002954,dsc001314
dsq002954,dsc001315
dsq002954,dsc001316
dsq002955,dsc001314
dsq002955,dsc001315
dsq002955,dsc001316
dsq002956,dsc001317
dsq002956,dsc001318
dsq002956,dsc001316
dsq002957,dsc001317
dsq002957,dsc001318
dsq002957,dsc001316
dsq002958,dsc001317
dsq002958,dsc001318
dsq002958,dsc001316
dsq002959,dsc001317
dsq002959,dsc001318
dsq002959,dsc001316
dsq002960,dsc001317
dsq002960,dsc001318
dsq002960,dsc001316
dsq002961,dsc001319
dsq002961,dsc001320
dsq002961,dsc001316
dsq002962,dsc001319
dsq002962,dsc001320
dsq002962,dsc001316
dsq002963,dsc001319
dsq002963,dsc001320
dsq002963,dsc001316
dsq002964,dsc001319
dsq002964,dsc001320
dsq002964,dsc001316
dsq002965,dsc001319
dsq002965,dsc001320
dsq002965,dsc001316
dsq002966,dsc001321
dsq002966,dsc001322
dsq002966,dsc001323
dsq002967,dsc001321
dsq002967,dsc001322
dsq002967,dsc001323
dsq002968,dsc001321
dsq002968,dsc001322
dsq002968,dsc001323
dsq002969,dsc001321
dsq002969,dsc001322
dsq002969,dsc001323
dsq002970,dsc001321
dsq002970,dsc001322
dsq002970,dsc001323
dsq002971,dsc001324
dsq002971,dsc001325
dsq002971,dsc001323
dsq002972,dsc001324
dsq002972,dsc001325
dsq002972,dsc001323
dsq002973,dsc001324
dsq002973,dsc001325
dsq002973,dsc001323
dsq002974,dsc001324
dsq002974,dsc001325
dsq002974,dsc001323
dsq002975,dsc001324
dsq002975,dsc001325
dsq002975,dsc001323
dsq002976,dsc001326
dsq002976,dsc001327
dsq002977,dsc001326
dsq002977,dsc001327
dsq002978,dsc001326
dsq002978,dsc001327
dsq002979,dsc001326
dsq002979,dsc001327
dsq002980,dsc001326
dsq002980,dsc001327
dsq002981,dsc001328
dsq002981,dsc001329
dsq002982,dsc001328
dsq002982,dsc001329
dsq002983,dsc001328
dsq002983,dsc001329
dsq002984,dsc001328
dsq002984,dsc001329
dsq002985,dsc001328
dsq002985,dsc001329
dsq002986,dsc001330
dsq002986,dsc001331
dsq002987,dsc001330
dsq002987,dsc001331
dsq002988,dsc001330
dsq002988,dsc001331
dsq002989,dsc001330
dsq002989,dsc001331
dsq002990,dsc001330
dsq002990,dsc001331
dsq002991,dsc001332
dsq002991,dsc001333
dsq002991,dsc001334
dsq002992,dsc001332
dsq002992,dsc001333
dsq002992,dsc001334
dsq002993,dsc001332
dsq002993,dsc001333
dsq002993,dsc001334
dsq002994,dsc001332
dsq002994,dsc001333
dsq002994,dsc001334
dsq002995,dsc001332
dsq002995,dsc001333
dsq002995,dsc001334
dsq002996,dsc001335
dsq002996,dsc001336
dsq002996,dsc001334
dsq002997,dsc001335
dsq002997,dsc001336
dsq002997,dsc001334
dsq002998,dsc001335
dsq002998,dsc001336
dsq002998,dsc001334
dsq002999,dsc001335
dsq002999,dsc001336
dsq002999,dsc001334
dsq003000,dsc001335
dsq003000,dsc001336
dsq003000,dsc001334
dsq003001,dsc001337
dsq003001,dsc001338
dsq003002,dsc001337
dsq003002,dsc001338
dsq003003,dsc001337
dsq003003,dsc001338
dsq003004,dsc001337
dsq003004,dsc001338
dsq003005,dsc001337
dsq003005,dsc001338
dsq003006,dsc001339
dsq003006,dsc001340
dsq003007,dsc001339
dsq003007,dsc001340
dsq003008,dsc001339
dsq003008,dsc001340
dsq003009,dsc001339
dsq003009,dsc001340
dsq003010,dsc001339
dsq003010,dsc001340
dsq003011,dsc001341
dsq003011,dsc001342
dsq003011,dsc001343
dsq003012,dsc001341
dsq003012,dsc001342
dsq003012,dsc001343
dsq003013,dsc001341
dsq003013,dsc001342
dsq003013,dsc001343
dsq003014,dsc001341
dsq003014,dsc001342
dsq003014,dsc001343
dsq003015,dsc001341
dsq003015,dsc001342
dsq003015,dsc001343
dsq003016,dsc001344
dsq003016,dsc001345
dsq003016,dsc001343
dsq003017,dsc001344
dsq003017,dsc001345
dsq003017,dsc001343
dsq003018,dsc001344
dsq003018,dsc001345
dsq003018,dsc001343
dsq003019,dsc001344
dsq003019,dsc001345
dsq003019,dsc001343
dsq003020,dsc001344
dsq003020,dsc001345
dsq003020,dsc001343
dsq003021,dsc001346
dsq003021,dsc001347
dsq003022,dsc001346
dsq003022,dsc001347
dsq003023,dsc001346
dsq003023,dsc001347
dsq003024,dsc001346
dsq003024,dsc001347
dsq003025,dsc001346
dsq003025,dsc001347
dsq003026,dsc001348
dsq003026,dsc001349
dsq003026,dsc001350
dsq003027,dsc001348
dsq003027,dsc001349
dsq003027,dsc001350
dsq003028,dsc001348
dsq003028,dsc001349
dsq003028,dsc001350
dsq003029,dsc001348
dsq003029,dsc001349
dsq003029,dsc001350
dsq003030,dsc001348
dsq003030,dsc001349
dsq003030,dsc001350
dsq003031,dsc001351
dsq003031,dsc001352
dsq003031,dsc001350
dsq003032,dsc001351
dsq003032,dsc001352
dsq003032,dsc001350
dsq003033,dsc001351
dsq003033,dsc001352
dsq003033,dsc001350
dsq003034,dsc001351
dsq003034,dsc001352
dsq003034,dsc001350
dsq003035,dsc001351
dsq003035,dsc001352
dsq003035,dsc001350
dsq003036,dsc001353
dsq003036,dsc001354
dsq003037,dsc001353
dsq003037,dsc001354
dsq003038,dsc001353
dsq003038,dsc001354
dsq003039,dsc001353
dsq003039,dsc001354
dsq003040,dsc001353
dsq003040,dsc001354
dsq003041,dsc001355
dsq003041,dsc001356
dsq003041,dsc001357
dsq003042,dsc001355
dsq003042,dsc001356
dsq003042,dsc001357
dsq003043,dsc001355
dsq003043,dsc001356
dsq003043,dsc001357
dsq003044,dsc001355
dsq003044,dsc001356
dsq003044,dsc001357
dsq003045,dsc001355
dsq003045,dsc001356
dsq003045,dsc001357
dsq003046,dsc001358
dsq003046,dsc001359
dsq003046,dsc001357
dsq003047,dsc001358
dsq003047,dsc001359
dsq003047,dsc001357
dsq003048,dsc001358
dsq003048,dsc001359
dsq003048,dsc001357
dsq003049,dsc001358
dsq003049,dsc001359
dsq003049,dsc001357
dsq003050,dsc001358
dsq003050,dsc001359
dsq003050,dsc001357
dsq003051,dsc001360
dsq003051,dsc001361
dsq003051,dsc001362
dsq003052,dsc001360
dsq003052,dsc001361
dsq003052,dsc001362
dsq003053,dsc001360
dsq003053,dsc001361
dsq003053,dsc001362
dsq003054,dsc001360
dsq003054,dsc001361
dsq003054,dsc001362
dsq003055,dsc001360
dsq003055,dsc001361
dsq003055,dsc001362
dsq003056,dsc001363
dsq003056,dsc001364
dsq003056,dsc001362
dsq003057,dsc001363
dsq003057,dsc001364
dsq003057,dsc001362
dsq003058,dsc001363
dsq003058,dsc001364
dsq003058,dsc001362
dsq003059,dsc001363
dsq003059,dsc001364
dsq003059,dsc001362
dsq003060,dsc001363
dsq003060,dsc001364
dsq003060,dsc001362
dsq003061,dsc001365
dsq003061,dsc001366
dsq003061,dsc001367
dsq003062,dsc001365
dsq003062,dsc001366
dsq003062,dsc001367
dsq003063,dsc001365
dsq003063,dsc001366
dsq003063,dsc001367
dsq003064,dsc001365
dsq003064,dsc001366
dsq003064,dsc001367
dsq003065,dsc001365
dsq003065,dsc001366
dsq003065,dsc001367
dsq003066,dsc001368
dsq003066,dsc001369
dsq003066,dsc001367
dsq003067,dsc001368
dsq003067,dsc001369
dsq003067,dsc001367
dsq003068,dsc001368
dsq003068,dsc001369
dsq003068,dsc001367
dsq003069,dsc001368
dsq003069,dsc001369
dsq003069,dsc001367
dsq003070,dsc001368
dsq003070,dsc001369
dsq003070,dsc001367
dsq003071,dsc001370
dsq003071,dsc001371
dsq003072,dsc001370
dsq003072,dsc001371
dsq003073,dsc001370
dsq003073,dsc001371
dsq003074,dsc001370
dsq003074,dsc001371
dsq003075,dsc001370
dsq003075,dsc001371
dsq003076,dsc001372
dsq003076,dsc001373
dsq003077,dsc001372
dsq003077,dsc001373
dsq003078,dsc001372
dsq003078,dsc001373
dsq003079,dsc001372
dsq003079,dsc001373
dsq003080,dsc001372
dsq003080,dsc001373
dsq003081,dsc001374
dsq003081,dsc001375
dsq003081,dsc001376
dsq003082,dsc001374
dsq003082,dsc001375
dsq003082,dsc001376
dsq003083,dsc001374
dsq003083,dsc001375
dsq003083,dsc001376
dsq003084,dsc001374
dsq003084,dsc001375
dsq003084,dsc001376
dsq003085,dsc001374
dsq003085,dsc001375
dsq003085,dsc001376
dsq003086,dsc001377
dsq003086,dsc001378
dsq003086,dsc001376
dsq003087,dsc001377
dsq003087,dsc001378
dsq003087,dsc001376
dsq003088,dsc001377
dsq003088,dsc001378
dsq003088,dsc001376
dsq003089,dsc001377
dsq003089,dsc001378
dsq003089,dsc001376
dsq003090,dsc001377
dsq003090,dsc001378
dsq003090,dsc001376
dsq003091,dsc001379
dsq003091,dsc001380
dsq003091,dsc001381
dsq003092,dsc001379
dsq003092,dsc001380
dsq003092,dsc001381
dsq003093,dsc001379
dsq003093,dsc001380
dsq003093,dsc001381
dsq003094,dsc001379
dsq003094,dsc001380
dsq003094,dsc001381
dsq003095,dsc001379
dsq003095,dsc001380
dsq003095,dsc001381
dsq003096,dsc001382
dsq003096,dsc001383
dsq003096,dsc001381
dsq003097,dsc001382
dsq003097,dsc001383
dsq003097,dsc001381
dsq003098,dsc001382
dsq003098,dsc001383
dsq003098,dsc001381
dsq003099,dsc001382
dsq003099,dsc001383
dsq003099,dsc001381
dsq003100,dsc001382
dsq003100,dsc001383
dsq003100,dsc001381
dsq003101,dsc001384
dsq003101,dsc001385
dsq003101,dsc001386
dsq003102,dsc001384
dsq003102,dsc001385
dsq003102,dsc001386
dsq003103,dsc001384
dsq003103,dsc001385
dsq003103,dsc001386
dsq003104,dsc001384
dsq003104,dsc001385
dsq003104,dsc001386
dsq003105,dsc001384
dsq003105,dsc001385
dsq003105,dsc001386
dsq003106,dsc001387
dsq003106,dsc001388
dsq003106,dsc001386
dsq003107,dsc001387
dsq003107,dsc001388
dsq003107,dsc001386
dsq003108,dsc001387
dsq003108,dsc001388
dsq003108,dsc001386
dsq003109,dsc001387
dsq003109,dsc001388
dsq003109,dsc001386
dsq003110,dsc001387
dsq003110,dsc001388
dsq003110,dsc001386
dsq003111,dsc001389
dsq003111,dsc001390
dsq003112,dsc001389
dsq003112,dsc001390
dsq003113,dsc001389
dsq003113,dsc001390
dsq003114,dsc001389
dsq003114,dsc001390
dsq003115,dsc001389
dsq003115,dsc001390
dsq003116,dsc001391
dsq003116,dsc001392
dsq003116,dsc001393
dsq003117,dsc001391
dsq003117,dsc001392
dsq003117,dsc001393
dsq003118,dsc001391
dsq003118,dsc001392
dsq003118,dsc001393
dsq003119,dsc001391
dsq003119,dsc001392
dsq003119,dsc001393
dsq003120,dsc001391
dsq003120,dsc001392
dsq003120,dsc001393
dsq003121,dsc001394
dsq003121,dsc001395
dsq003121,dsc001393
dsq003122,dsc001394
dsq003122,dsc001395
dsq003122,dsc001393
dsq003123,dsc001394
dsq003123,dsc001395
dsq003123,dsc001393
dsq003124,dsc001394
dsq003124,dsc001395
dsq003124,dsc001393
dsq003125,dsc001394
dsq003125,dsc001395
dsq003125,dsc001393
dsq003126,dsc001396
dsq003126,dsc001397
dsq003126,dsc001398
dsq003127,dsc001396
dsq003127,dsc001397
dsq003127,dsc001398
dsq003128,dsc001396
dsq003128,dsc001397
dsq003128,dsc001398
dsq003129,dsc001396
dsq003129,dsc001397
dsq003129,dsc001398
dsq003130,dsc001396
dsq003130,dsc001397
dsq003130,dsc001398
dsq003131,dsc001399
dsq003131,dsc001400
dsq003131,dsc001398
dsq003132,dsc001399
dsq003132,dsc001400
dsq003132,dsc001398
dsq003133,dsc001399
dsq003133,dsc001400
dsq003133,dsc001398
dsq003134,dsc001399
dsq003134,dsc001400
dsq003134,dsc001398
dsq003135,dsc001399
dsq003135,dsc001400
dsq003135,dsc001398
dsq003136,dsc001401
dsq003136,dsc001402
dsq003136,dsc001403
dsq003137,dsc001401
dsq003137,dsc001402
dsq003137,dsc001403
dsq003138,dsc001401
dsq003138,dsc001402
dsq003138,dsc001403
dsq003139,dsc001401
dsq003139,dsc001402
dsq003139,dsc001403
dsq003140,dsc001401
dsq003140,dsc001402
dsq003140,dsc001403
dsq003141,dsc001404
dsq003141,dsc001405
dsq003141,dsc001403
dsq003142,dsc001404
dsq003142,dsc001405
dsq003142,dsc001403
dsq003143,dsc001404
dsq003143,dsc001405
dsq003143,dsc001403
dsq003144,dsc001404
dsq003144,dsc001405
dsq003144,dsc001403
dsq003145,dsc001404
dsq003145,dsc001405
dsq003145,dsc001403
dsq003146,dsc001406
dsq003146,dsc001407
dsq003146,dsc001403
dsq003147,dsc001406
dsq003147,dsc001407
dsq003147,dsc001403
dsq003148,dsc001406
dsq003148,dsc001407
dsq003148,dsc001403
dsq003149,dsc001406
dsq003149,dsc001407
dsq003149,dsc001403
dsq003150,dsc001406
dsq003150,dsc001407
dsq003150,dsc001403
dsq003151,dsc001408
dsq003151,dsc001409
dsq003151,dsc001410
dsq003152,dsc001408
dsq003152,dsc001409
dsq003152,dsc001410
dsq003153,dsc001408
dsq003153,dsc001409
dsq003153,dsc001410
dsq003154,dsc001408
dsq003154,dsc001409
dsq003154,dsc001410
dsq003155,dsc001408
dsq003155,dsc001409
dsq003155,dsc001410
dsq003156,dsc001411
dsq003156,dsc001412
dsq003156,dsc001410
dsq003157,dsc001411
dsq003157,dsc001412
dsq003157,dsc001410
dsq003158,dsc001411
dsq003158,dsc001412
dsq003158,dsc001410
dsq003159,dsc001411
dsq003159,dsc001412
dsq003159,dsc001410
dsq003160,dsc001411
dsq003160,dsc001412
dsq003160,dsc001410
dsq003161,dsc001413
dsq003161,dsc001414
dsq003161,dsc001415
dsq003162,dsc001413
dsq003162,dsc001414
dsq003162,dsc001415
dsq003163,dsc001413
dsq003163,dsc001414
dsq003163,dsc001415
dsq003164,dsc001413
dsq003164,dsc001414
dsq003164,dsc001415
dsq003165,dsc001413
dsq003165,dsc001414
dsq003165,dsc001415
dsq003166,dsc001416
dsq003166,dsc001417
dsq003166,dsc001415
dsq003167,dsc001416
dsq003167,dsc001417
dsq003167,dsc001415
dsq003168,dsc001416
dsq003168,dsc001417
dsq003168,dsc001415
dsq003169,dsc001416
dsq003169,dsc001417
dsq003169,dsc001415
dsq003170,dsc001416
dsq003170,dsc001417
dsq003170,dsc001415
dsq003171,dsc001418
dsq003171,dsc001419
dsq003171,dsc001415
dsq003172,dsc001418
dsq003172,dsc001419
dsq003172,dsc001415
dsq003173,dsc001418
dsq003173,dsc001419
dsq003173,dsc001415
dsq003174,dsc001418
dsq003174,dsc001419
dsq003174,dsc001415
dsq003175,dsc001418
dsq003175,dsc001419
dsq003175,dsc001415
dsq003176,dsc001420
dsq003176,dsc001421
dsq003176,dsc001415
dsq003177,dsc001420
dsq003177,dsc001421
dsq003177,dsc001415
dsq003178,dsc001420
dsq003178,dsc001421
dsq003178,dsc001415
dsq003179,dsc001420
dsq003179,dsc001421
dsq003179,dsc001415
dsq003180,dsc001420
dsq003180,dsc001421
dsq003180,dsc001415
dsq003181,dsc001422
dsq003181,dsc001423
dsq003181,dsc001415
dsq003182,dsc001422
dsq003182,dsc001423
dsq003182,dsc001415
dsq003183,dsc001422
dsq003183,dsc001423
dsq003183,dsc001415
dsq003184,dsc001422
dsq003184,dsc001423
dsq003184,dsc001415
dsq003185,dsc001422
dsq003185,dsc001423
dsq003185,dsc001415
dsq003186,dsc001424
dsq003186,dsc001425
dsq003186,dsc001426
dsq003187,dsc001424
dsq003187,dsc001425
dsq003187,dsc001426
dsq003188,dsc001424
dsq003188,dsc001425
dsq003188,dsc001426
dsq003189,dsc001424
dsq003189,dsc001425
dsq003189,dsc001426
dsq003190,dsc001424
dsq003190,dsc001425
dsq003190,dsc001426
dsq003191,dsc001427
dsq003191,dsc001428
dsq003191,dsc001426
dsq003192,dsc001427
dsq003192,dsc001428
dsq003192,dsc001426
dsq003193,dsc001427
dsq003193,dsc001428
dsq003193,dsc001426
dsq003194,dsc001427
dsq003194,dsc001428
dsq003194,dsc001426
dsq003195,dsc001427
dsq003195,dsc001428
dsq003195,dsc001426
dsq003196,dsc001429
dsq003196,dsc001430
dsq003196,dsc001426
dsq003197,dsc001429
dsq003197,dsc001430
dsq003197,dsc001426
dsq003198,dsc001429
dsq003198,dsc001430
dsq003198,dsc001426
dsq003199,dsc001429
dsq003199,dsc001430
dsq003199,dsc001426
dsq003200,dsc001429
dsq003200,dsc001430
dsq003200,dsc001426
dsq003201,dsc001431
dsq003201,dsc001432
dsq003201,dsc001433
dsq003202,dsc001431
dsq003202,dsc001432
dsq003202,dsc001433
dsq003203,dsc001431
dsq003203,dsc001432
dsq003203,dsc001433
dsq003204,dsc001431
dsq003204,dsc001432
dsq003204,dsc001433
dsq003205,dsc001431
dsq003205,dsc001432
dsq003205,dsc001433
dsq003206,dsc001434
dsq003206,dsc001435
dsq003206,dsc001433
dsq003207,dsc001434
dsq003207,dsc001435
dsq003207,dsc001433
dsq003208,dsc001434
dsq003208,dsc001435
dsq003208,dsc001433
dsq003209,dsc001434
dsq003209,dsc001435
dsq003209,dsc001433
dsq003210,dsc001434
dsq003210,dsc001435
dsq003210,dsc001433
dsq003211,dsc001436
dsq003211,dsc001437
dsq003211,dsc001433
dsq003212,dsc001436
dsq003212,dsc001437
dsq003212,dsc001433
dsq003213,dsc001436
dsq003213,dsc001437
dsq003213,dsc001433
dsq003214,dsc001436
dsq003214,dsc001437
dsq003214,dsc001433
dsq003215,dsc001436
dsq003215,dsc001437
dsq003215,dsc001433
dsq003216,dsc001438
dsq003216,dsc001439
dsq003217,dsc001438
dsq003217,dsc001439
dsq003218,dsc001438
dsq003218,dsc001439
dsq003219,dsc001438
dsq003219,dsc001439
dsq003220,dsc001438
dsq003220,dsc001439
dsq003221,dsc001440
dsq003221,dsc001441
dsq003221,dsc001442
dsq003222,dsc001440
dsq003222,dsc001441
dsq003222,dsc001442
dsq003223,dsc001440
dsq003223,dsc001441
dsq003223,dsc001442
dsq003224,dsc001440
dsq003224,dsc001441
dsq003224,dsc001442
dsq003225,dsc001440
dsq003225,dsc001441
dsq003225,dsc001442
dsq003226,dsc001443
dsq003226,dsc001444
dsq003226,dsc001442
dsq003227,dsc001443
dsq003227,dsc001444
dsq003227,dsc001442
dsq003228,dsc001443
dsq003228,dsc001444
dsq003228,dsc001442
dsq003229,dsc001443
dsq003229,dsc001444
dsq003229,dsc001442
dsq003230,dsc001443
dsq003230,dsc001444
dsq003230,dsc001442
dsq003231,dsc001445
dsq003231,dsc001446
dsq003231,dsc001447
dsq003232,dsc001445
dsq003232,dsc001446
dsq003232,dsc001447
dsq003233,dsc001445
dsq003233,dsc001446
dsq003233,dsc001447
dsq003234,dsc001445
dsq003234,dsc001446
dsq003234,dsc001447
dsq003235,dsc001445
dsq003235,dsc001446
dsq003235,dsc001447
dsq003236,dsc001448
dsq003236,dsc001449
dsq003236,dsc001447
dsq003237,dsc001448
dsq003237,dsc001449
dsq003237,dsc001447
dsq003238,dsc001448
dsq003238,dsc001449
dsq003238,dsc001447
dsq003239,dsc001448
dsq003239,dsc001449
dsq003239,dsc001447
dsq003240,dsc001448
dsq003240,dsc001449
dsq003240,dsc001447
dsq003241,dsc001450
dsq003241,dsc001451
dsq003241,dsc001447
dsq003242,dsc001450
dsq003242,dsc001451
dsq003242,dsc001447
dsq003243,dsc001450
dsq003243,dsc001451
dsq003243,dsc001447
dsq003244,dsc001450
dsq003244,dsc001451
dsq003244,dsc001447
dsq003245,dsc001450
dsq003245,dsc001451
dsq003245,dsc001447
dsq003246,dsc001452
dsq003246,dsc001453
dsq003246,dsc001447
dsq003247,dsc001452
dsq003247,dsc001453
dsq003247,dsc001447
dsq003248,dsc001452
dsq003248,dsc001453
dsq003248,dsc001447
dsq003249,dsc001452
dsq003249,dsc001453
dsq003249,dsc001447
dsq003250,dsc001452
dsq003250,dsc001453
dsq003250,dsc001447
dsq003251,dsc001454
dsq003251,dsc001455
dsq003251,dsc001447
dsq003252,dsc001454
dsq003252,dsc001455
dsq003252,dsc001447
dsq003253,dsc001454
dsq003253,dsc001455
dsq003253,dsc001447
dsq003254,dsc001454
dsq003254,dsc001455
dsq003254,dsc001447
dsq003255,dsc001454
dsq003255,dsc001455
dsq003255,dsc001447
dsq003256,dsc001456
dsq003256,dsc001457
dsq003256,dsc001447
dsq003257,dsc001456
dsq003257,dsc001457
dsq003257,dsc001447
dsq003258,dsc001456
dsq003258,dsc001457
dsq003258,dsc001447
dsq003259,dsc001456
dsq003259,dsc001457
dsq003259,dsc001447
dsq003260,dsc001456
dsq003260,dsc001457
dsq003260,dsc001447
dsq003261,dsc001458
dsq003261,dsc001459
dsq003261,dsc001460
dsq003262,dsc001458
dsq003262,dsc001459
dsq003262,dsc001460
dsq003263,dsc001458
dsq003263,dsc001459
dsq003263,dsc001460
dsq003264,dsc001458
dsq003264,dsc001459
dsq003264,dsc001460
dsq003265,dsc001458
dsq003265,dsc001459
dsq003265,dsc001460
dsq003266,dsc001461
dsq003266,dsc001462
dsq003266,dsc001460
dsq003267,dsc001461
dsq003267,dsc001462
dsq003267,dsc001460
dsq003268,dsc001461
dsq003268,dsc001462
dsq003268,dsc001460
dsq003269,dsc001461
dsq003269,dsc001462
dsq003269,dsc001460
dsq003270,dsc001461
dsq003270,dsc001462
dsq003270,dsc001460
dsq003271,dsc001463
dsq003271,dsc001464
dsq003271,dsc001465
dsq003272,dsc001463
dsq003272,dsc001464
dsq003272,dsc001465
dsq003273,dsc001463
dsq003273,dsc001464
dsq003273,dsc001465
dsq003274,dsc001463
dsq003274,dsc001464
dsq003274,dsc001465
dsq003275,dsc001463
dsq003275,dsc001464
dsq003275,dsc001465
dsq003276,dsc001466
